low,high,volume,close,time,percentChange,percentVol,open
56.61,57.69,1745818,57.39,2019-05-15,0.006842105263157983,0.01119379643809526,56.76
56.02,57.6,1726492,57.0,2019-05-14,0.018220793140407254,-0.4165587247431951,56.07
55.965,57.99,2959153,55.98,2019-05-13,-0.05166864306284946,0.47311468244545307,57.61
58.08,59.5,2008773,59.03,2019-05-10,-0.00689771197846567,-0.23694521756736175,59.05
58.38,59.9,2632541,59.44,2019-05-09,-0.014262023217247122,1.7819806548358157,59.52
60.07,60.8,946283,60.3,2019-05-08,-0.00936421882700833,-0.3662382352133551,60.5
60.34,62.0099,1493121,60.87,2019-05-07,-0.025768245838668324,-0.10068716869512628,61.85
60.83,62.66,1660291,62.48,2019-05-06,-0.008411363275670491,-0.011316653714802949,61.8
62.58,64.5,1679295,63.01,2019-05-03,-0.02325220895985125,0.3024141228552526,64.31
64.36,66.34,1289371,64.51,2019-05-02,-0.020200486026731412,0.32238296842373004,65.98
65.68,67.09,975036,65.84,2019-05-01,0.0015211439002131844,-0.11007142896259148,66.0
64.78,65.86,1095634,65.74,2019-04-30,0.003664122137404524,0.33579204426167353,65.75
64.92,65.84,820213,65.5,2019-04-29,0.007692307692307665,-0.008873115535383724,65.0
64.34,65.33,827556,65.0,2019-04-26,0.010258004351880512,0.10325207370691603,64.34
63.66,64.86,750106,64.34,2019-04-25,-0.008934072704867457,-0.14389638729676124,64.86
64.51,65.92,876186,64.92,2019-04-24,-0.01427269966595801,-0.3057938851522928,65.92
64.52,66.3593,1262141,65.86,2019-04-23,0.01934685033276584,0.4900642001893658,64.79
64.045,64.64,847038,64.61,2019-04-22,0.0004645401052958409,-0.4130813923274401,64.22
63.91,65.2,1443195,64.58,2019-04-18,-0.009509202453987786,0.07584061521121055,65.14
65.126,66.23,1341458,65.2,2019-04-17,-0.01197151083497483,0.2820577025265403,66.23
65.73,66.35,1046332,65.99,2019-04-16,0.003650190114068419,-9.365174928088749e-05,65.89
65.27,66.68,1046430,65.75,2019-04-15,-0.0034859048196423936,-0.3230907164398077,66.68
64.76,66.05,1545894,65.98,2019-04-12,0.021836766300139532,0.4055587933914204,64.92
64.45,65.15,1099843,64.57,2019-04-11,0.0026397515527949444,-0.46077906975033944,64.86
63.51,64.41,2039689,64.4,2019-04-10,0.012578616352201255,0.12780286538781604,63.89
63.49,64.56,1808551,63.6,2019-04-09,-0.016089108910891103,0.6454117188949986,64.56
64.51,65.56,1099148,64.64,2019-04-08,-0.012375859434683001,-0.1512278897223599,65.26
64.74,65.56,1294986,65.45,2019-04-05,0.01127935723114959,0.2638645981355112,64.74
64.69,65.76,1024624,64.72,2019-04-04,-0.008730280287946202,-0.39334351311362137,65.56
64.58,65.8,1688969,65.29,2019-04-03,0.017136625642623526,-0.31373159302114384,64.67
64.145,65.73,2461091,64.19,2019-04-02,-0.02209018890920178,0.5549304192786553,65.63
64.4,66.1033,1582766,65.64,2019-04-01,0.020681076037941226,-0.3766701546267719,64.54
64.13,65.17,2539211,64.31,2019-03-29,0.0,2.016872408426105,64.73
63.85,64.7,841670,64.31,2019-03-28,0.006416275430360052,-0.36137650765131146,64.26
63.88,65.03,1317944,63.9,2019-03-27,-0.01434521055067095,0.211791099668996,64.85
