low,high,volume,close,time,percentChange,percentVol,open
132.9539,134.59,3011993,133.76,2019-08-16,0.013947847180109108,-0.19442703757343316,133.04
130.25,132.37,3738945,131.92,2019-08-15,0.005104761904761723,-0.26890325467002496,131.22
130.98,134.16,5114159,131.25,2019-08-14,-0.0334339789380661,0.12370203705860261,133.91
132.8058,136.57,4551170,135.79,2019-08-13,0.015859953617116895,0.007594646376491987,133.8
133.18,135.87,4516866,133.67,2019-08-12,-0.01807096158084187,-0.13875773796789603,135.66
135.35,139.31,5244594,136.13,2019-08-09,-0.02833690221270524,-0.003202542876062142,139.27
137.76,140.42,5261444,140.1,2019-08-08,0.007116670260944424,-0.11302296420883551,138.45
136.4115,139.58,5931883,139.11,2019-08-07,-0.011511404817735937,0.16984666660092884,138.74
139.31,142.47,5070650,140.73,2019-08-06,-0.0002131287297527651,-0.2873166639282708,142.03
139.15,145.1,7114871,140.76,2019-08-05,-0.04407470288624793,-0.12180734461324261,144.98
145.59,152.95,8101720,147.25,2019-08-02,-0.020423097392229916,0.27706688801996715,149.03
148.5,152.82,6344006,150.32,2019-08-01,0.01403130059363189,0.704046327238365,148.9
146.39,150.18,3722907,148.24,2019-07-31,-0.010215664018161208,0.41408828719737634,149.7
149.22,150.4,2632726,149.77,2019-07-30,-0.00735683987274649,0.26846084466217746,150.0
150.32,151.48,2075528,150.88,2019-07-29,-0.003171247357294016,-0.28540806074999636,151.11
150.1,151.41,2904494,151.36,2019-07-26,0.006449896934636712,-0.06370464260973085,151.0
148.61,150.62,3102113,150.39,2019-07-25,0.002399520095980767,0.05069645902450004,149.82
149.195,151.45,2952435,150.03,2019-07-24,-0.002327437159196699,-0.21104381268364847,150.12
148.38,150.72,3742204,150.38,2019-07-23,0.004274075063443128,-0.08575971254060655,150.57
149.7,151.94,4093239,149.74,2019-07-22,0.0004008551576697439,-0.4385653844539561,150.16
149.55,151.58,7290678,149.68,2019-07-19,0.00033415758871901957,-0.4257222721922538,149.96
142.2,150.31,12695387,149.63,2019-07-18,0.04585168099531689,1.0934749718226362,142.5
141.95,143.8,6064265,143.07,2019-07-17,-0.0032049048979307937,0.7452689277425772,143.61
143.02,144.04,3474688,143.53,2019-07-16,0.0014652525816356565,0.46715990185402334,143.17
142.12,143.51,2368309,143.32,2019-07-15,0.004063331932184333,-0.15000918789093398,142.89
141.66,142.92,2786276,142.74,2019-07-12,0.010620220900594779,0.3060707523975461,141.92
140.3,141.58,2133327,141.24,2019-07-11,0.005481597494126911,-0.15139795006306855,140.79
139.79,141.91,2513931,140.47,2019-07-10,0.008182013923778042,-0.2529683733073579,140.0
139.13,140.99,3365227,139.33,2019-07-09,-0.008821227858006542,0.40481956278618925,140.61
140.27,141.285,2395487,140.57,2019-07-08,-0.005729240345169084,0.12196329420140173,141.05
139.91,141.49,2135085,141.38,2019-07-05,-0.0011304224954076236,0.10605477421062703,140.87
140.43,141.82,1930361,141.54,2019-07-03,0.009413778348309698,-0.19905090760020783,140.72
139.47,140.43,2410092,140.22,2019-07-02,0.0024306548470116596,-0.288467352231234,139.75
139.28,141.49,3387184,139.88,2019-07-01,0.014358230601885458,-0.4495998481647582,139.6
137.84,139.14,6154039,137.9,2019-06-28,-0.004475887958417579,1.8625780529010747,138.57
137.95,139.3,2149824,138.52,2019-06-27,0.0,-0.0589796666064073,138.72
138.4073,139.68,2284567,138.52,2019-06-26,0.001156403584851029,-0.18444759145110523,138.87
138.13,139.55,2801251,138.36,2019-06-25,-0.007104413347685523,0.2813702892362189,139.46
139.05,140.15,2186137,139.35,2019-06-24,0.0010775862068965747,-0.5866446173856665,139.2
138.39,139.54,5288759,139.2,2019-06-21,0.0025207057976233127,0.722152303292362,138.44
138.2,139.54,3071017,138.85,2019-06-20,0.012912168077035213,0.2889784765710257,138.93
136.24,138.36,2382520,137.08,2019-06-19,0.005132717407244636,-0.18258426773545666,136.43
135.2,137.19,2914698,136.38,2019-06-18,0.01059651722860333,0.32840776453891274,135.2
134.7,136.03,2194129,134.95,2019-06-17,-0.0014798372179061214,0.0003474110807721864,135.39
134.43,135.88,2193367,135.15,2019-06-14,-0.004493223335297447,-0.2578490562590279,135.44
135.09,136.27,2955419,135.76,2019-06-13,0.006598947134277333,0.3107576435608348,135.13
134.41,135.94,2254741,134.87,2019-06-12,-0.00794409709451993,-0.3382704128874534,135.56
135.05,136.46,3407345,135.95,2019-06-11,0.008980258275196551,0.17037522751652423,135.32
133.91,135.3526,2911327,134.74,2019-06-10,0.010726877203510732,0.1401775203082325,134.38
132.21,134.72,2553398,133.31,2019-06-07,0.008243836030857654,0.11101935039212485,132.47
130.9,132.65,2298248,132.22,2019-06-06,0.005551752985017755,-0.273070713920617,132.19
130.47,133.61,3161584,131.49,2019-06-05,-0.009043635541487571,-0.19214112049591991,133.38
129.085,132.74,3913535,132.69,2019-06-04,0.03445856396663283,-0.08285408288572049,129.56
127.06,128.56,4267080,128.27,2019-06-03,0.010079533821560904,0.20561358421605358,127.1
126.85,128.44,3539343,126.99,2019-05-31,-0.019912016670525556,0.29084533239966737,128.44
128.93,129.97,2741880,129.57,2019-05-30,-0.0009252833680315486,-0.25471693497487613,129.74
128.32,130.28,3678978,129.69,2019-05-29,-0.005902192242833171,-0.25058314920328917,130.0
130.27,132.64,4909121,130.46,2019-05-28,-0.013758693680072542,0.8909446054324894,132.13
131.59,134.245,2596121,132.28,2019-05-24,-0.0008308784651407386,-0.5141477292611478,133.53
130.44,135.13,5343437,132.39,2019-05-23,-0.029042904290429106,1.8886238181964634,135.13
135.7116,136.75,1849821,136.35,2019-05-22,-0.0007328691828508704,-0.26110723210348374,136.0
135.79,137.06,2503504,136.45,2019-05-21,0.009843102427471662,-0.23314757574244582,136.12
132.9308,135.43,3264649,135.12,2019-05-20,0.005955926146515855,0.24646075899104103,133.53
133.94,135.41,2619135,134.32,2019-05-17,-0.011480718280836077,-0.13201017275388138,134.68
134.64,136.11,3017472,135.88,2019-05-16,0.011011904761904612,0.1828543137244909,134.74
132.37,134.59,2551009,134.4,2019-05-15,0.008176430875403318,-0.22234202563488192,132.59
131.68,134.32,3280374,133.31,2019-05-14,0.014381372698219597,-0.3383702892746925,131.82
130.96,133.57,4958021,131.42,2019-05-13,-0.02882057345551292,0.24645861940836955,133.28
132.42,135.75,3977686,135.32,2019-05-10,-0.00014777597162707323,-0.05133770035454821,134.88
