low,high,volume,close,time,percentChange,percentVol,open
1761.2900,1862.7700,7813232,1800.6100,2020-03-09,-0.052853889084683026,0.48158025477948563,1773.8600
1869.5000,1910.8700,5273580,1901.0900,2020-03-06,-0.011922891015212933,0.1106459065626837,1875.0000
1910.0,1960.72,4748210,1924.03,2020-03-05,-0.026216830395327517,-0.005176915845418684,1933.0
1922.0,1978.0,4772919,1975.83,2020-03-04,0.03501327927333309,-0.36652402929408234,1946.57
1888.09,1996.33,7534491,1908.99,2020-03-03,-0.023009800660201196,0.114297528813599,1975.37
1870.0,1954.51,6761651,1953.95,2020-03-02,0.03726609157266103,-0.2877822224342905,1906.49
1811.1300,1889.7600,9493797,1883.7500,2020-02-28,-0.0002918855808522469,0.16574228391404566,1814.6300
1882.76,1975.0,8143993,1884.3,2020-02-27,-0.04813623022949198,0.5540779123433661,1934.38
1960.4500,2014.6700,5240402,1979.5900,2020-02-26,0.0034723278282997594,-0.15736890293023387,1970.2800
1958.42,2034.6,6219094,1972.74,2020-02-25,-0.01819050510379283,-0.050084489117682485,2026.42
1987.97,2039.3,6546997,2009.29,2020-02-24,-0.041355553753154806,0.40773231786769415,2003.18
2088.0000,2144.5500,4650740,2095.9700,2020-02-21,-0.026533834935674183,0.4852226297862068,2142.1500
2127.45,2176.79,3131342,2153.1,2020-02-20,-0.00788860115564316,0.22262407927642314,2173.07
2161.12,2185.1,2561165,2170.22,2020-02-19,0.006749641642737503,-0.1321232637653461,2167.8
2124.1100,2166.0700,2951070,2155.6700,2020-02-18,0.009742982008272172,0.13234022812795332,2125.0200
2125.8900,2159.0400,2606169,2134.8700,2020-02-14,-0.006977166061203688,-0.14038632610229396,2155.6800
2142.0,2170.28,3031791,2149.87,2020-02-13,-0.004689814814814897,-0.09071657193311622,2144.99
2155.2900,2180.2500,3334264,2160.0000,2020-02-12,0.004277478147665992,-0.4197254408319093,2163.2000
2136.0,2185.95,5746011,2150.8,2020-02-11,0.007915047963597432,0.13642087442533812,2150.9
2084.9600,2135.6000,5056235,2133.9100,2020-02-10,0.02627351775614617,-0.007676022849866793,2085.0100
2038.1000,2098.5300,5095347,2079.2800,2020-02-07,0.014169141998702672,0.600823323239984,2041.9900
2024.8000,2056.3000,3182954,2050.2300,2020-02-06,0.005078755018702141,-0.27266283287638926,2041.0200
2032.0000,2071.0200,4376174,2039.8700,2020-02-05,-0.004781257470714895,-0.17264239872740217,2071.0200
2015.3700,2059.8000,5289338,2049.6700,2020-02-04,0.022687356551242432,-0.10336434713533982,2029.8800
2000.25,2048.5,5899094,2004.2,2020-02-03,-0.002250189175196149,-0.6210582154894981,2010.6
2002.2700,2055.7200,15567283,2008.7200,2020-01-31,0.07379134860050884,1.4602821868819578,2051.4700
1850.6100,1872.8700,6327438,1870.6800,2020-01-30,0.006824542518837573,2.0110726709463735,1858.0000
1855.0200,1874.7500,2101390,1858.0000,2020-01-29,0.0025630648860111016,-0.251652398113987,1864.0000
1830.02,1858.11,2808040,1853.25,2020-01-28,0.01362438058566795,-0.20418511048150934,1840.5
1815.34,1841.0,3528509,1828.34,2020-01-27,-0.01788745407275316,-0.06310689794250457,1820.0
1847.44,1894.99,3766181,1861.64,2020-01-24,-0.012172473442358389,0.5158018572711323,1891.37
1872.76,1889.97,2484613,1884.58,2020-01-23,-0.0015258601506787928,-0.22748306494163872,1885.11
1883.34,1902.5,3216257,1887.46,2020-01-22,-0.002399577167018996,-0.1173273512523153,1896.09
1860.0,1894.27,3643771,1892.0,2020-01-21,0.01462954223690427,-0.08845106996152441,1865.0
1857.25,1886.64,3997340,1864.72,2020-01-17,-0.00703962852913298,0.503045881301436,1885.89
1866.02,1885.59,2659493,1877.94,2020-01-16,0.008549854459135808,-0.08185446897595516,1882.99
1855.0900,1878.8600,2896592,1862.0200,2020-01-15,-0.00396910304690179,-0.15952647139129428,1872.2500
1858.55,1887.11,3446381,1869.44,2020-01-14,-0.01155818749008608,0.2514533010058815,1885.88
1880.8,1898.0,2753903,1891.3,2020-01-13,0.004322521718812977,-0.036071921228131076,1891.31
1880.0000,1906.9400,2856959,1883.1600,2020-01-10,-0.009410588885089721,-0.10015962395770406,1905.3700
1895.8,1917.82,3174962,1901.05,2020-01-09,0.004799230431772106,-0.09595878775591793,1909.89
1886.44,1911.0,3511966,1891.97,2020-01-08,-0.007808648773376059,-0.1504698827530654,1898.04
1892.0400,1913.8900,4134010,1906.8600,2020-01-07,0.0020915664676699475,0.016802034976528102,1904.5000
1860.0,1903.69,4065698,1902.88,2020-01-06,0.01488557150247738,0.07940680783007714,1860.0
1864.5,1886.2,3766604,1874.97,2020-01-03,-0.012139029825975589,-0.06672745427920845,1864.5
1864.15,1898.01,4035910,1898.01,2020-01-02,0.027150619101220963,0.6076888757877295,1875.0
1832.2300,1853.2600,2510380,1847.8400,2019-12-31,0.0005143782250160989,-0.3173317640685872,1842.0000
1840.62,1884.0,3677306,1846.89,2019-12-30,-0.012252647341961631,-0.40580834203460014,1874.0
1866.01,1901.4,6188754,1869.8,2019-12-27,0.000551164669809534,0.02724592205833143,1882.92
1799.5000,1870.4600,6024608,1868.7700,2019-12-26,0.04446655227726204,5.835759760454854,1801.0100
1787.58,1795.57,881337,1789.21,2019-12-24,-0.0021137757947573554,-0.5876772461944905,1793.81
1784.5100,1793.0000,2137493,1793.0000,2019-12-23,0.003638399104394008,-0.5851509764267941,1788.2600
1782.4500,1802.9700,5152460,1786.5000,2019-12-20,-0.0032249425313009006,0.881613544070817,1799.6200
1774.06,1792.99,2738320,1792.28,2019-12-19,0.0046243616979535496,-0.18359923879078288,1780.5
1782.36,1798.2,3354137,1784.03,2019-12-18,-0.0037025454301766736,-0.08022602371406229,1795.02
1777.39,1792.0,3646697,1790.66,2019-12-17,0.012124055369345577,0.15792236163392714,1778.01
1757.0500,1769.5000,3149345,1769.2100,2019-12-16,0.004696355355662263,0.14608780712898417,1767.0000
1755.0,1768.99,2747909,1760.94,2019-12-13,0.0003465259354780148,-0.11470549290597232,1765.0
1745.4400,1764.0000,3103949,1760.3300,2019-12-12,0.006639141772267765,0.4771438687528493,1750.0000
1735.7100,1750.0000,2101318,1748.7200,2019-12-11,0.005467999839007254,-0.1646997746899005,1741.6700
1735.0,1750.67,2515644,1739.21,2019-12-10,-0.00588736274728352,0.00525676636340866,1747.4
1745.61,1766.89,2502489,1749.51,2019-12-09,-0.0011931947933317977,-0.19791479365726505,1750.66
1740.13,1754.4,3119979,1751.6,2019-12-06,0.006389042103327691,0.10330349678837503,1751.2
1740.0,1763.5,2827852,1740.48,2019-12-05,-0.011478454469554533,0.05489312493005549,1763.5
1760.2200,1789.0900,2680700,1760.6900,2019-12-04,-0.005237406495061991,-0.24050496631045826,1774.0100
1747.2300,1772.8700,3529582,1769.9600,2019-12-03,-0.006533453075886819,-0.10228727665797677,1760.0000
1762.68,1805.55,3931750,1781.6,2019-12-02,-0.010661928031985846,1.0441240693757017,1804.4
1800.7900,1824.6900,1923440,1800.8000,2019-11-29,-0.009738742157040625,-0.36642372505061194,1817.7800
1797.3100,1824.5000,3035846,1818.5100,2019-11-27,0.012003739690807702,-0.04845180646609171,1801.0000
1778.3500,1797.0300,3190428,1796.9400,2019-11-26,0.013022595048031382,-0.08569761513721152,1779.9200
1753.24,1777.42,3489467,1773.84,2019-11-25,0.016107966913365246,0.4075647387076098,1753.25
1731.0,1746.43,2479081,1745.72,2019-11-22,0.006346882187800773,-0.06904291425485687,1739.02
1730.3600,1746.8700,2662938,1734.7100,2019-11-21,-0.006198690369114246,-0.046826157875464514,1743.0000
1734.1200,1762.5200,2793759,1745.5300,2019-11-20,-0.004141967948242509,0.22827698848336042,1749.1400
1743.0300,1760.6800,2274535,1752.7900,2019-11-19,0.0001483569468139212,-0.19964481596336547,1756.9900
1722.7100,1753.7000,2841907,1752.5300,2019-11-18,0.007496450108939845,-0.2770783342546096,1738.3000
1732.86,1761.68,3931141,1739.49,2019-11-15,-0.008611649378775788,0.7322250604450393,1760.05
1749.56,1766.59,2269417,1754.6,2019-11-14,0.0008499181454673099,-0.22463247704390865,1751.43
1747.32,1775.0,2926892,1753.11,2019-11-13,-0.013998875140607492,0.4355074365167919,1773.39
1771.91,1786.22,2038925,1778.0,2019-11-12,0.0035842293906809264,0.04677817651618987,1774.66
1767.13,1780.0,1947810,1771.65,2019-11-11,-0.007968060563979695,-0.08389999426205841,1778.0
1774.04,1789.88,2126198,1785.88,2019-11-08,-0.0012973940275137208,-0.19798980493277096,1787.89
1783.48,1805.9,2651086,1788.2,2019-11-07,-0.004215461890999417,0.30609331145250507,1803.76
1788.58,1802.5,2029783,1795.77,2019-11-06,-0.00329686797542339,0.076497857646312,1801.0
1794.0,1810.25,1885543,1801.71,2019-11-05,-0.0016346569436902492,-0.3197705418839347,1809.16
1801.01,1815.06,2771922,1804.66,2019-11-04,0.007379538248559747,-0.0066056134813001766,1801.01
1785.21,1797.44,2790354,1791.44,2019-11-01,0.008318980559026468,0.0032967961498426845,1788.01
1771.48,1792.0,2781185,1776.66,2019-10-31,-0.0018707970269495888,0.1354533039656569,1775.99
1759.12,1782.38,2449405,1779.99,2019-10-30,0.009803087291726964,0.0757843604445605,1759.12
1755.81,1777.0,2276855,1762.71,2019-10-29,-0.008086298872307274,-0.37359345304320357,1774.81
1742.5,1778.7,3634788,1777.08,2019-10-28,0.008942106249254733,-0.6224146882708617,1748.06
1695.0,1764.21,9626402,1761.33,2019-10-25,-0.01092218016824087,0.8496838221872087,1697.55
1760.27,1788.34,5204350,1780.78,2019-10-24,0.010560842597479247,1.3760032505775253,1771.09
1742.0,1770.05,2190380,1762.17,2019-10-23,-0.0020161632865726142,-0.01971200644461102,1761.3
1762.0,1789.78,2234425,1765.73,2019-10-22,-0.011161139298634715,0.048813596873120924,1788.15
1765.0,1785.88,2130431,1785.66,2019-10-21,0.01601697856626716,-0.3320238842509301,1769.66
1749.2,1793.98,3189382,1757.51,2019-10-18,-0.016766621164992057,0.17525747363541466,1787.8
1782.02,1798.85,2713773,1787.48,2019-10-17,0.005654231108960683,-0.03220143020782662,1796.49
1770.52,1786.24,2804068,1777.43,2019-10-16,0.0056863832339395515,-0.10391519485217515,1773.33
1740.62,1776.45,3129244,1767.38,2019-10-15,0.01782392610125383,0.6222962541305967,1742.14
1722.0,1741.89,1928898,1736.43,2019-10-14,0.0026040463762759813,-0.4118377793918282,1728.91
1729.86,1745.45,3279534,1731.92,2019-10-11,0.006778045179217207,0.20503275546007016,1742.92
1713.75,1738.29,2721531,1720.26,2019-10-10,-0.0010046515949569956,0.30258240062029307,1725.24
1714.36,1729.95,2089335,1721.99,2019-10-09,0.00966279881091281,-0.20462038038099006,1719.61
1705.0,1727.0,2626840,1705.51,2019-10-08,-0.01566954855540037,0.200787347583971,1722.49
1723.7,1747.83,2187598,1732.66,2019-10-07,-0.004018049607679708,-0.12119141421384605,1731.63
1719.23,1740.58,2489277,1739.65,2019-10-04,0.00883195509214696,-0.3131837220858461,1726.02
1685.06,1725.0,3624371,1724.42,2019-10-03,0.00653152232916776,0.08563638019263875,1713.0
1705.0,1728.89,3338476,1713.23,2019-10-02,-0.012917350848385412,0.05299420273398803,1727.74
1728.41,1755.6,3170460,1735.65,2019-10-01,-0.00014977735020826888,0.148397837123583,1746.0
1709.22,1737.46,2760768,1735.91,2019-09-30,0.006062186675939607,-0.30072246176509854,1726.99
1713.82,1749.12,3948029,1725.45,2019-09-27,-0.00827087548280292,0.105286129264895,1748.0
1731.5,1763.37,3571952,1739.84,2019-09-26,-0.01611124620404558,0.011569772348430929,1762.79
1723.0,1773.0,3531098,1768.33,2019-09-25,0.01534212596390705,-0.23864308444703752,1747.36
1735.55,1795.7,4637901,1741.61,2019-09-24,-0.024472077521985103,0.4774422437723429,1790.61
1767.32,1792.7,3139142,1785.3,2019-09-23,-0.004938244080795573,-0.43498326715370983,1777.0
1780.92,1830.63,5555839,1794.16,2019-09-20,-0.015009607466373809,1.6732163005482756,1821.71
1817.9,1832.57,2078335,1821.5,2019-09-19,0.0022228824843462114,-0.18047114919014584,1821.02
1795.5,1822.06,2536012,1817.46,2019-09-18,-0.0027927903212531247,0.24738792498787543,1817.04
1804.1,1823.99,2033058,1822.55,2019-09-17,0.008136782016107569,-0.4468581322730435,1807.08
1800.2,1825.69,3675473,1807.84,2019-09-16,-0.017125708134439477,0.8644758808451405,1824.02
1835.17,1846.12,1971317,1839.34,2019-09-13,-0.0022836375471237957,-0.30181919281177116,1842.01
1834.28,1853.66,2823505,1843.55,2019-09-12,0.01127817486656535,0.1606146416816736,1837.63
1809.08,1833.42,2432767,1822.99,2019-09-11,0.001340254318749956,-0.0692885936954235,1812.14
1805.34,1825.81,2613879,1820.55,2019-09-10,-0.005897288885248542,-0.12856611818910724,1822.75
1824.61,1850.0,2999515,1831.35,2019-09-09,-0.0011780682952370336,0.20127972997273047,1841.0
1826.4,1840.65,2496933,1833.51,2019-09-06,-0.0039169455430484446,-0.24908539033420352,1838.22
1815.58,1842.0,3325189,1840.72,2019-09-05,0.022270106963157232,0.4294338302178462,1821.95
1796.23,1807.63,2326228,1800.62,2019-09-04,0.006022884727126421,-0.3441442132320456,1805.0
1768.0,1800.8,3546859,1789.84,2019-09-03,0.007628258899166296,0.1575355229367259,1770.0
1764.57,1799.74,3064147,1776.29,2019-08-30,-0.00565942678011655,0.015286552869902437,1797.49
1777.25,1798.55,3018012,1786.4,2019-08-29,0.012554910018421461,0.25170283581315767,1783.0
1744.05,1767.86,2411125,1764.25,2019-08-28,0.001373571797506079,-0.2035249872408741,1755.0
1746.68,1779.4,3027245,1761.83,2019-08-27,-0.003979941996868019,-0.018823007013859194,1775.73
1743.51,1770.0,3085320,1768.87,2019-08-26,0.011002389090202458,-0.4154263686035615,1766.91
1745.23,1804.9,5277898,1749.62,2019-08-23,-0.031003544528134697,0.9853753477671432,1793.03
1800.1,1829.41,2658388,1805.6,2019-08-22,-0.009838007392215187,0.30362278721733826,1828.0
1815.0,1829.58,2039231,1823.54,2019-08-21,0.01230167982324648,0.055046602529445154,1819.39
1799.88,1816.82,1932835,1801.38,2019-08-20,-0.008116203775080821,-0.3146711541277657,1814.5
1812.61,1826.0,2820303,1816.12,2019-08-19,0.013137562270929326,-0.07659417727487039,1818.08
1784.55,1802.91,3054240,1792.57,2019-08-16,0.009261761592685103,-0.19835126358679966,1792.89
1761.96,1788.0,3809948,1776.12,2019-08-15,0.007464718428098038,-0.22145049634740865,1781.99
1757.21,1795.65,4893649,1762.96,2019-08-14,-0.03364504423517545,0.20088927149087077,1793.01
1780.0,1831.74,4075021,1824.34,2019-08-13,0.02208502341841645,0.4025206694342931,1783.0
1777.0,1800.98,2905498,1784.92,2019-08-12,-0.012536097987364214,0.008934046816238883,1795.99
1802.22,1831.09,2879770,1807.58,2019-08-09,-0.013808793762855487,-0.22194495793574154,1828.95
1798.11,1834.26,3701242,1832.89,2019-08-08,0.02201962752314035,-0.18238638321635814,1806.0
1757.0,1798.93,4526884,1793.4,2019-08-07,0.003115508745238804,-0.10716890540875834,1773.99
1753.4,1793.77,5070258,1787.83,2019-08-06,0.012860242588364601,-0.1630768286088371,1792.23
1748.78,1788.67,6058212,1765.13,2019-08-05,-0.03187183256181303,0.22234402191183822,1770.22
1808.02,1846.36,4956225,1823.24,2019-08-02,-0.01729081775650554,0.05153786796585247,1845.07
1844.01,1897.92,4713311,1855.32,2019-08-01,-0.0061389129945682575,0.05426052630813727,1871.72
1849.44,1899.55,4470727,1866.78,2019-07-31,-0.0167234649966026,0.535863626494733,1898.11
1883.48,1909.89,2910888,1898.53,2019-07-30,-0.007278621663311502,-0.35215559546780795,1891.12
1890.54,1932.23,4493190,1912.45,2019-07-29,-0.01574843673605919,-0.08807396091406317,1930.0
1924.51,1950.89,4927143,1943.05,2019-07-26,-0.015589060805949906,0.1911686846078977,1942.0
1972.72,2001.2,4136394,1973.82,2019-07-25,-0.013489536737621322,0.5719963516132711,2001.0
1965.87,2001.3,2631300,2000.81,2019-07-24,0.003168729850738794,-0.02669892139020813,1969.3
1973.13,1997.79,2703480,1994.49,2019-07-23,0.004462059900384174,-0.0703656084654265,1995.99
1958.26,1989.0,2908111,1985.63,2019-07-22,0.010745627430619242,-0.08711073413836967,1971.14
1962.23,1996.0,3185612,1964.52,2019-07-19,-0.006764750492947114,-0.09092953360660139,1991.21
1951.55,1987.5,3504252,1977.9,2019-07-18,-0.007093266667670628,0.36948556926288756,1980.01
1992.03,2012.0,2558809,1992.03,2019-07-17,-0.00889098960147272,-0.0226831584165903,2007.05
2001.22,2026.32,2618198,2009.9,2019-07-16,-0.005487409635871465,-0.1218058438764007,2010.58
2001.55,2022.9,2981343,2020.99,2019-07-15,0.00496767777225271,0.1881188237183562,2021.4
2003.87,2017.0,2509297,2011.0,2019-07-12,0.004962345145347324,-0.4188436798103463,2008.27
1995.3,2035.8,4317766,2001.07,2019-07-11,-0.008099493905552202,-0.1245231555695957,2025.62
1995.4,2024.94,4931902,2017.41,2019-07-10,0.014640647789569083,0.13489294470071322,1996.51
1943.47,1990.01,4345698,1988.3,2019-07-09,0.018429355843304407,0.507158808214413,1947.8
1928.25,1956.0,2883371,1952.32,2019-07-08,0.004843250588035364,0.09702327573972958,1934.12
1925.3,1945.9,2628359,1942.91,2019-07-05,0.0020165033522434594,0.5549715019990604,1928.6
1930.5,1941.59,1690294,1939.0,2019-07-03,0.002424637209134106,-0.36246571963403595,1935.89
1906.63,1934.79,2651299,1934.31,2019-07-02,0.00630530800805329,-0.17233474862386122,1919.38
1914.66,1929.82,3203347,1922.19,2019-07-01,0.015082143819014293,0.054649139153172044,1922.98
1884.0,1912.94,3037358,1893.63,2019-06-28,-0.00559266494423083,0.4181856553678094,1909.1
1898.04,1911.24,2141721,1904.28,2019-06-27,0.0033986184220926585,-0.12293204909271838,1902.0
1887.32,1903.8,2441910,1897.83,2019-06-26,0.010413838266063902,-0.18936629810576266,1892.48
1872.42,1916.38,3012347,1878.27,2019-06-25,-0.01861643764042009,0.3194865983725579,1911.84
1901.3,1916.86,2282969,1913.9,2019-06-24,0.0013603306649925262,-0.4196199590398152,1912.66
1907.58,1925.95,3933576,1911.3,2019-06-21,-0.0035919278069430627,0.2226885075095899,1916.1
1905.8,1935.2,3217153,1918.19,2019-06-20,0.004924585732322573,0.11114591791588357,1933.33
1892.47,1919.58,2895347,1908.79,2019-06-19,0.0039024492865671334,-0.2567892316917403,1907.84
1899.79,1921.67,3895728,1901.37,2019-06-18,0.008133486741992435,0.478823934022234,1901.35
1875.45,1895.69,2634342,1886.03,2019-06-17,0.00875020725582587,-0.0760465115463409,1876.5
1859.0,1876.0,2851163,1869.67,2019-06-14,-0.00033684435652026057,0.019798555695844877,1864.0
1862.22,1883.09,2795810,1870.3,2019-06-13,0.008074078865101475,0.043861204815678345,1866.72
1844.38,1865.0,2678335,1855.32,2019-06-12,-0.004496431829157155,-0.3374875763537879,1853.98
1858.0,1893.7,4042694,1863.7,2019-06-11,0.001649978770631444,-0.24731172385364608,1883.25
1818.0,1884.87,5371007,1860.63,2019-06-10,0.03137420109421685,0.11704080864415012,1822.0
1759.49,1806.25,4808246,1804.03,2019-06-07,0.028312319022321564,0.30330482545065807,1763.7
1726.13,1760.0,3689272,1754.36,2019-06-06,0.009122807017543755,-0.1298439400893725,1737.71
1715.25,1752.0,4239782,1738.5,2019-06-05,0.005168944702699019,-0.253443974868646,1749.6
1680.89,1730.82,5679121,1729.56,2019-06-04,0.021781897453166277,-0.3758321511142021,1699.24
1672.0,1766.29,9098708,1692.69,2019-06-03,-0.0464094373743007,0.969920882372745,1760.01
1772.7,1795.59,4618819,1775.07,2019-05-31,-0.022710755813953543,0.4677595055372834,1790.01
1807.83,1829.47,3146850,1816.32,2019-05-30,-0.001577625206822919,-0.2645871430991873,1825.49
1807.53,1830.0,4279025,1819.19,2019-05-29,-0.009387779550541042,0.3372099382336995,1823.12
1827.35,1849.27,3199965,1836.43,2019-05-28,0.007212276775920401,-0.05036334386155572,1832.75
1817.85,1841.76,3369673,1823.28,2019-05-24,0.004296384427258992,-0.23836546861456087,1835.89
1804.2,1844.0,4424265,1815.48,2019-05-23,-0.023767529897616768,0.5065938477852456,1836.59
1851.0,1871.48,2936601,1859.68,2019-05-22,0.0011628407769499471,-0.26678862716291785,1851.78
1846.0,1879.0,4005122,1857.52,2019-05-21,-0.0007800018289698674,0.054479518971891405,1874.79
1835.54,1867.78,3798198,1858.97,2019-05-20,-0.005366506153023032,-0.19812026217862622,1852.69
1867.33,1910.53,4736618,1869.0,2019-05-17,-0.020219441488385725,0.006116628878491959,1893.05
1882.29,1917.51,4707822,1907.57,2019-05-16,0.019463966010207612,0.0032348514973015163,1885.94
1823.0,1874.43,4692642,1871.15,2019-05-15,0.01686303067191286,0.013725109400150037,1827.95
1815.75,1852.44,4629107,1840.12,2019-05-14,0.009568327956635203,-0.19958865098618295,1839.5
1818.0,1846.54,5783410,1822.68,2019-05-13,-0.035608842421612885,0.011440375768145161,1836.56
1856.0,1903.79,5717994,1889.98,2019-05-10,-0.005205619331848932,0.07718739632908167,1898.0
1876.0,1909.4,5308263,1899.87,2019-05-09,-0.009333757437023249,0.3015016545022664,1900.0
1910.0,1935.37,4078568,1917.77,2019-05-08,-0.0016814159292035669,-0.30896723117435154,1918.87
1903.38,1949.1,5902134,1921.0,2019-05-07,-0.015149573197303257,0.08938855902194254,1939.99
1910.5,1959.0,5417841,1950.55,2019-05-06,-0.006068913506517393,-0.15101674135055299,1917.98
1936.0,1964.4,6381564,1962.46,2019-05-03,0.03242810997359036,0.6103206856568966,1949.0
1881.87,1921.55,3962915,1900.82,2019-05-02,-0.005597639574788649,0.27140223627863524,1913.33
1910.55,1943.64,3116964,1911.52,2019-05-01,-0.0077860598384652535,-0.11096469573506273,1933.09
1906.95,1935.71,3506007,1926.52,2019-04-30,-0.006144147583353576,-0.12813114313814966,1930.1
1934.09,1956.34,4021255,1938.43,2019-04-29,-0.006254389607460165,-0.5231277845181826,1949.0
1898.0,1951.0,8432563,1950.63,2019-04-26,0.025433039821264325,0.382591139251506,1929.0
1900.31,1922.45,6099101,1902.25,2019-04-25,0.0002629157355067413,0.6592666973358858,1917.0
1898.16,1929.69,3675781,1901.75,2019-04-24,-0.011446274762575537,-0.2078811044036547,1925.0
1889.58,1929.26,4640441,1923.77,2019-04-23,0.019318500935193494,0.37543167110626063,1891.2
1845.64,1888.42,3373807,1887.31,2019-04-22,0.01376168964757829,0.22689155389213056,1855.4
1859.48,1870.82,2749882,1861.69,2019-04-18,-0.0016784461771108816,-0.049640282051220064,1868.79
1860.44,1876.47,2893517,1864.82,2019-04-17,0.0009554276880796575,-0.04962888611970373,1872.99
1848.0,1869.77,3044618,1863.04,2019-04-16,0.009848932445104541,-0.18252625977231907,1851.35
1818.9,1846.85,3724423,1844.87,2019-04-15,0.000982062439638387,0.1958667652620254,1842.0
1841.3,1851.5,3114413,1843.06,2019-04-12,-0.0005477015514595562,0.17310672348862943,1848.4
1840.31,1849.95,2654842,1844.07,2019-04-11,-0.0017647090665988685,-0.10429615924301605,1848.7
1828.81,1848.0,2963973,1847.33,2019-04-10,0.006258715356458167,-0.20202494744731814,1841.0
1831.78,1853.09,3714368,1835.84,2019-04-09,-0.007578951920685917,-0.01025169997876274,1845.49
1825.11,1850.2,3752841,1849.86,2019-04-08,0.006847078289645481,0.03086546924083544,1833.23
1825.19,1838.58,3640476,1837.28,2019-04-05,0.0101272225459903,0.004583225598511209,1829.0
1804.2,1828.75,3623867,1818.86,2019-04-04,-0.0010106003185589296,-0.0896156097462939,1820.65
1809.62,1830.0,3980590,1820.7,2019-04-03,0.003704561241028026,0.1544249539241005,1826.72
1805.12,1820.0,3448115,1813.98,2019-04-02,-0.00011575413821041103,-0.18652589252685692,1811.02
1798.73,1815.67,4238752,1814.19,2019-04-01,0.01877860452056712,0.27642764845625734,1800.11
1776.63,1792.86,3320793,1780.75,2019-03-29,0.004133256645351802,0.09130425066662107,1786.58
1753.47,1777.93,3042958,1773.42,2019-03-28,0.004372203658605578,-0.29639352192158663,1770.0
1745.68,1787.5,4324801,1765.7,2019-03-27,-0.010124680450284806,-0.11119859100512142,1784.13
1773.36,1805.77,4865880,1783.76,2019-03-26,0.005354344909990649,-0.046616807114224446,1793.0
1747.5,1782.68,5103803,1774.26,2019-03-25,0.005377471285209934,-0.19789146065611052,1757.79
1763.11,1818.98,6362983,1764.77,2019-03-22,-0.029951738618998913,0.10319121841493373,1810.17
1787.28,1823.75,5767797,1819.26,2019-03-21,0.0122352234221903,-0.0794550207457092,1796.26
1767.03,1799.5,6265633,1797.27,2019-03-20,0.02010386809319753,-0.01548169507339614,1769.94
1753.51,1784.16,6364161,1761.85,2019-03-19,0.011307866716413484,0.1722403776124697,1753.51
1712.63,1750.0,5429058,1742.15,2019-03-18,0.017397042677941732,-0.28100232158678407,1712.7
1693.13,1718.8,7550870,1712.36,2019-03-15,0.015502129022310074,1.5625547661760026,1703.0
1684.34,1702.0,2946618,1686.22,2019-03-14,-0.002714675214837814,-0.17044369701813689,1691.2
1679.35,1700.0,3552041,1690.81,2019-03-13,0.010585141354372052,-0.017279577966290205,1683.0
1660.98,1684.27,3614498,1673.1,2019-03-12,0.0014844788162478029,-0.06755165681548014,1669.0
