high,time,low,volume,open,close
121.0000,2020-04-23 11:35:00,120.8300,12758,120.8500,120.8500
120.8300,2020-04-23 11:34:00,120.7444,5669,120.7800,120.8000
120.9100,2020-04-23 11:33:00,120.7700,4547,120.8516,120.7700
121.0500,2020-04-23 11:32:00,120.7700,10188,121.0500,120.8403
121.0600,2020-04-23 11:31:00,120.9300,9141,121.0144,121.0230
121.0850,2020-04-23 11:30:00,121.0000,4536,121.0800,121.0288
121.1444,2020-04-23 11:29:00,121.0516,5611,121.1000,121.0600
121.1200,2020-04-23 11:28:00,121.0800,6554,121.0800,121.1100
121.0500,2020-04-23 11:27:00,121.0000,3612,121.0500,121.0000
121.0900,2020-04-23 11:26:00,120.9500,15872,120.9500,121.0300
120.9400,2020-04-23 11:25:00,120.8800,4723,120.9000,120.9200
120.8800,2020-04-23 11:24:00,120.8000,4246,120.8000,120.8800
120.9200,2020-04-23 11:23:00,120.8000,3962,120.8700,120.8400
120.9600,2020-04-23 11:22:00,120.8400,5332,120.9100,120.8700
120.9400,2020-04-23 11:21:00,120.8400,4323,120.9399,120.9150
120.9600,2020-04-23 11:20:00,120.8800,3897,120.9400,120.9200
120.9550,2020-04-23 11:19:00,120.8900,5819,120.9150,120.9433
120.9500,2020-04-23 11:18:00,120.7800,6696,120.7800,120.9000
120.8900,2020-04-23 11:17:00,120.7200,10008,120.7400,120.7900
120.7500,2020-04-23 11:16:00,120.6800,5151,120.6800,120.7200
120.6900,2020-04-23 11:15:00,120.6100,6203,120.6600,120.6500
120.6900,2020-04-23 11:14:00,120.5200,10753,120.5200,120.6600
120.6000,2020-04-23 11:13:00,120.5300,3806,120.5750,120.5500
120.7400,2020-04-23 11:12:00,120.5600,6686,120.6800,120.6000
120.7600,2020-04-23 11:11:00,120.6600,4129,120.6600,120.6700
120.6900,2020-04-23 11:10:00,120.5700,9412,120.6800,120.6600
120.7300,2020-04-23 11:09:00,120.6800,3598,120.6850,120.6800
120.8000,2020-04-23 11:08:00,120.7200,6135,120.8000,120.7200
120.8600,2020-04-23 11:07:00,120.7400,11593,120.8600,120.8200
120.8600,2020-04-23 11:06:00,120.6800,7123,120.7200,120.8566
120.7800,2020-04-23 11:05:00,120.6200,6184,120.6500,120.7200
120.7900,2020-04-23 11:04:00,120.6408,27891,120.7900,120.6650
120.8300,2020-04-23 11:03:00,120.7100,8753,120.7200,120.8300
120.8700,2020-04-23 11:02:00,120.7200,8022,120.8700,120.7400
121.0400,2020-04-23 11:01:00,120.8850,5727,121.0100,120.8900
121.0100,2020-04-23 11:00:00,120.9300,6461,120.9900,121.0000
121.0350,2020-04-23 10:59:00,120.9500,5831,120.9600,121.0100
121.0550,2020-04-23 10:58:00,120.9500,11111,121.0550,120.9600
121.0700,2020-04-23 10:57:00,120.9100,12855,120.9400,121.0700
120.9600,2020-04-23 10:56:00,120.8400,6757,120.8525,120.9325
120.9500,2020-04-23 10:55:00,120.8194,8009,120.8750,120.8194
120.9100,2020-04-23 10:54:00,120.7100,6749,120.7300,120.8700
120.8300,2020-04-23 10:53:00,120.7400,3266,120.7700,120.7500
120.7700,2020-04-23 10:52:00,120.5600,8862,120.6009,120.7300
120.7500,2020-04-23 10:51:00,120.6200,4429,120.6700,120.6300
120.7100,2020-04-23 10:50:00,120.6200,3040,120.7000,120.7100
120.7600,2020-04-23 10:49:00,120.6900,4493,120.7200,120.6900
120.7368,2020-04-23 10:48:00,120.6300,2744,120.6800,120.7368
120.7923,2020-04-23 10:47:00,120.6900,2624,120.7923,120.6900
120.9800,2020-04-23 10:46:00,120.7500,14404,120.7691,120.8200
120.8900,2020-04-23 10:45:00,120.7550,7762,120.8900,120.7550
120.9200,2020-04-23 10:44:00,120.8440,7478,120.8500,120.9025
120.9100,2020-04-23 10:43:00,120.8200,7089,120.8500,120.8400
120.8700,2020-04-23 10:42:00,120.7600,5303,120.8200,120.8210
120.8200,2020-04-23 10:41:00,120.7000,6141,120.7100,120.8200
120.7000,2020-04-23 10:40:00,120.6100,3491,120.6100,120.7000
120.7100,2020-04-23 10:39:00,120.5800,3883,120.6274,120.5950
120.7800,2020-04-23 10:38:00,120.6100,5019,120.7691,120.6250
120.7900,2020-04-23 10:37:00,120.5800,8654,120.6100,120.7600
120.6700,2020-04-23 10:36:00,120.5500,8592,120.5800,120.6600
120.5800,2020-04-23 10:35:00,120.3200,5536,120.3200,120.5600
120.3300,2020-04-23 10:34:00,120.2500,6912,120.2500,120.2950
120.4000,2020-04-23 10:33:00,120.2600,10120,120.3700,120.2600
120.5325,2020-04-23 10:32:00,120.3700,5444,120.5100,120.3800
120.5100,2020-04-23 10:31:00,120.3900,13133,120.3900,120.5000
120.3900,2020-04-23 10:30:00,120.2300,6631,120.2508,120.3900
120.3800,2020-04-23 10:29:00,120.2700,9861,120.3700,120.2700
120.4800,2020-04-23 10:28:00,120.3500,10313,120.3850,120.4000
120.4000,2020-04-23 10:27:00,120.1612,10611,120.2176,120.4000
120.3000,2020-04-23 10:26:00,120.1900,9643,120.2877,120.1900
120.2930,2020-04-23 10:25:00,120.2100,6514,120.2300,120.2930
120.3800,2020-04-23 10:24:00,120.2200,7425,120.3500,120.2200
120.3700,2020-04-23 10:23:00,120.2556,4295,120.2600,120.3400
120.3800,2020-04-23 10:22:00,120.2200,6316,120.2200,120.3500
120.2100,2020-04-23 10:21:00,120.1000,4694,120.1100,120.2000
120.1600,2020-04-23 10:20:00,120.0550,2278,120.0972,120.0937
120.0590,2020-04-23 10:19:00,119.9000,10523,119.9619,120.0345
120.0500,2020-04-23 10:18:00,119.9000,2461,119.9100,119.9800
119.9650,2020-04-23 10:17:00,119.7627,3626,119.8100,119.9200
119.9400,2020-04-23 10:16:00,119.7300,5754,119.9300,119.8800
120.0600,2020-04-23 10:15:00,119.9300,10207,119.9300,119.9400
119.9800,2020-04-23 10:14:00,119.8150,10486,119.8200,119.9300
119.8800,2020-04-23 10:13:00,119.7700,2934,119.8600,119.8800
119.9400,2020-04-23 10:12:00,119.7800,8491,119.7800,119.8475
119.8900,2020-04-23 10:11:00,119.7300,3316,119.8400,119.8100
119.8300,2020-04-23 10:10:00,119.6600,6864,119.8200,119.8300
120.1000,2020-04-23 10:09:00,119.7900,8518,120.0900,119.7900
120.0500,2020-04-23 10:08:00,119.8872,8078,119.9400,120.0430
120.0000,2020-04-23 10:07:00,119.8100,3306,119.8100,119.9550
119.9000,2020-04-23 10:06:00,119.6300,8993,119.6300,119.8900
119.6900,2020-04-23 10:05:00,119.3100,8134,119.3336,119.6000
119.4400,2020-04-23 10:04:00,119.2700,8963,119.3500,119.3500
119.7100,2020-04-23 10:03:00,119.4000,13976,119.7100,119.4286
119.9100,2020-04-23 10:02:00,119.6913,5569,119.8850,119.7200
119.9000,2020-04-23 10:01:00,119.7000,11029,119.7400,119.9000
119.8000,2020-04-23 10:00:00,119.4600,11408,119.4600,119.7775
119.5100,2020-04-23 09:59:00,119.3800,12001,119.4800,119.4250
119.6300,2020-04-23 09:58:00,119.4600,11290,119.5900,119.4950
119.6300,2020-04-23 09:57:00,119.4500,12158,119.5400,119.6200
119.8000,2020-04-23 09:56:00,119.5200,8161,119.8000,119.5350
120.0300,2020-04-23 09:55:00,119.7700,8239,120.0250,119.8200
120.1300,2020-04-23 09:54:00,120.0000,12811,120.1200,120.0175
120.2950,2020-04-23 09:53:00,120.1490,4675,120.2188,120.1490
120.3600,2020-04-23 09:52:00,120.2700,4398,120.3300,120.2850
120.4200,2020-04-23 09:51:00,120.2700,10790,120.4200,120.3700
120.6090,2020-04-23 09:50:00,120.4000,6858,120.4959,120.4550
120.7290,2020-04-23 09:49:00,120.5100,6837,120.5600,120.5300
120.7100,2020-04-23 09:48:00,120.4200,9068,120.7100,120.5300
121.0000,2020-04-23 09:47:00,120.7400,4913,121.0000,120.7400
121.1900,2020-04-23 09:46:00,120.9050,20185,120.9050,120.9750
120.9400,2020-04-23 09:45:00,120.7900,5230,120.8600,120.9050
120.9800,2020-04-23 09:44:00,120.7350,15166,120.8700,120.8510
120.9800,2020-04-23 09:43:00,120.8725,7327,120.9500,120.9000
120.9700,2020-04-23 09:42:00,120.8101,17460,120.8470,120.9500
120.8700,2020-04-23 09:41:00,120.7577,12881,120.7900,120.8700
120.8800,2020-04-23 09:40:00,120.7400,7463,120.7800,120.8308
120.8400,2020-04-23 09:39:00,120.4954,15093,120.6600,120.7792
120.6600,2020-04-23 09:38:00,120.3531,9667,120.3531,120.6300
120.5207,2020-04-23 09:37:00,120.1500,18308,120.3131,120.3400
120.4100,2020-04-23 09:36:00,120.1300,9475,120.2700,120.3240
120.6400,2020-04-23 09:35:00,120.1300,10636,120.5000,120.2000
120.5800,2020-04-23 09:34:00,120.2250,9576,120.3000,120.5450
120.3400,2020-04-23 09:33:00,120.3400,39519,120.3400,120.3400
119.9800,2020-04-23 09:32:00,119.7420,7397,119.8750,119.8819
119.9800,2020-04-23 09:31:00,119.5700,64626,119.5700,119.8900
119.4100,2020-04-22 16:00:00,119.2500,77809,119.3750,119.2600
119.4300,2020-04-22 15:59:00,119.3800,36847,119.4200,119.3800
119.4800,2020-04-22 15:58:00,119.4100,29738,119.4800,119.4300
119.5200,2020-04-22 15:57:00,119.4100,28878,119.5150,119.4800
119.7500,2020-04-22 15:56:00,119.5200,28737,119.7300,119.5200
119.7550,2020-04-22 15:55:00,119.7000,27886,119.7400,119.7300
119.7600,2020-04-22 15:54:00,119.6900,28273,119.7400,119.7400
119.7600,2020-04-22 15:53:00,119.6900,38775,119.7500,119.7400
119.8200,2020-04-22 15:52:00,119.5500,31793,119.8200,119.7500
119.9300,2020-04-22 15:51:00,119.6200,74729,119.6200,119.8300
119.6400,2020-04-22 15:50:00,119.4300,30129,119.4300,119.6050
119.4500,2020-04-22 15:49:00,119.3600,14414,119.3600,119.4200
119.3900,2020-04-22 15:48:00,119.3400,9790,119.3850,119.3550
119.5000,2020-04-22 15:47:00,119.3500,15139,119.4900,119.3900
119.5800,2020-04-22 15:46:00,119.4700,13345,119.5700,119.4700
119.5600,2020-04-22 15:45:00,119.5100,9956,119.5377,119.5550
119.5600,2020-04-22 15:44:00,119.4300,17207,119.4400,119.5600
119.4400,2020-04-22 15:43:00,119.3500,11938,119.3600,119.4300
119.3950,2020-04-22 15:42:00,119.3500,14668,119.3630,119.3600
119.4000,2020-04-22 15:41:00,119.3600,9692,119.3700,119.3900
119.4500,2020-04-22 15:40:00,119.3300,8892,119.3300,119.3800
119.4300,2020-04-22 15:39:00,119.3100,11233,119.3200,119.3400
119.3450,2020-04-22 15:38:00,119.2521,12078,119.3450,119.3100
119.4000,2020-04-22 15:37:00,119.3200,9507,119.3500,119.3500
119.4300,2020-04-22 15:36:00,119.2800,11271,119.3150,119.3600
119.3700,2020-04-22 15:35:00,119.2800,10377,119.2809,119.3100
119.4100,2020-04-22 15:34:00,119.2900,9962,119.3350,119.3100
119.4300,2020-04-22 15:33:00,119.3000,9329,119.4300,119.3300
119.5600,2020-04-22 15:32:00,119.4200,9780,119.5000,119.4400
119.5800,2020-04-22 15:31:00,119.3600,10464,119.3600,119.5100
119.4200,2020-04-22 15:30:00,119.3400,7077,119.3400,119.3800
119.4500,2020-04-22 15:29:00,119.3100,9688,119.4300,119.3144
119.5100,2020-04-22 15:28:00,119.4200,5950,119.4700,119.4301
119.4500,2020-04-22 15:27:00,119.4076,6885,119.4076,119.4391
119.4700,2020-04-22 15:26:00,119.3500,12863,119.4400,119.4020
119.5500,2020-04-22 15:25:00,119.4300,9087,119.5300,119.4400
119.5400,2020-04-22 15:24:00,119.4900,6976,119.5300,119.5100
119.6200,2020-04-22 15:23:00,119.4900,12534,119.6100,119.5100
119.6500,2020-04-22 15:22:00,119.6100,8507,119.6108,119.6200
119.6500,2020-04-22 15:21:00,119.5400,7504,119.5800,119.6100
119.5900,2020-04-22 15:20:00,119.5500,4825,119.5600,119.5897
119.6000,2020-04-22 15:19:00,119.5300,6615,119.5900,119.5700
119.6000,2020-04-22 15:18:00,119.5150,4141,119.5200,119.5700
119.5600,2020-04-22 15:17:00,119.4500,8656,119.5000,119.5200
119.5900,2020-04-22 15:16:00,119.4530,8725,119.5900,119.5000
119.6700,2020-04-22 15:15:00,119.5900,4734,119.6700,119.6000
119.7000,2020-04-22 15:14:00,119.6400,3939,119.6400,119.6700
119.6700,2020-04-22 15:13:00,119.6100,4839,119.6400,119.6700
119.7393,2020-04-22 15:12:00,119.6300,13515,119.7100,119.6700
119.7000,2020-04-22 15:11:00,119.6200,6462,119.6500,119.6900
119.6600,2020-04-22 15:10:00,119.5900,8218,119.5900,119.6400
119.6350,2020-04-22 15:09:00,119.5700,2815,119.6300,119.5700
119.6100,2020-04-22 15:08:00,119.5452,5086,119.5584,119.6100
119.6000,2020-04-22 15:07:00,119.5500,4044,119.5601,119.5500
119.7500,2020-04-22 15:06:00,119.5800,7755,119.7500,119.6100
119.7700,2020-04-22 15:05:00,119.5800,4777,119.5800,119.7500
119.5800,2020-04-22 15:04:00,119.4650,6830,119.4650,119.5800
119.5300,2020-04-22 15:03:00,119.4400,16898,119.5250,119.4900
119.6300,2020-04-22 15:02:00,119.5232,10779,119.6100,119.5300
119.6300,2020-04-22 15:01:00,119.5500,20977,119.5700,119.5900
119.5800,2020-04-22 15:00:00,119.4800,8539,119.5300,119.5800
119.6100,2020-04-22 14:59:00,119.5300,5270,119.6000,119.5400
119.6400,2020-04-22 14:58:00,119.5600,7514,119.6200,119.6000
119.6600,2020-04-22 14:57:00,119.6100,8162,119.6300,119.6200
119.6500,2020-04-22 14:56:00,119.5700,8520,119.6200,119.6100
119.8100,2020-04-22 14:55:00,119.6400,12047,119.7600,119.6400
119.8000,2020-04-22 14:54:00,119.7000,10035,119.8000,119.7370
119.9000,2020-04-22 14:53:00,119.7700,6750,119.9000,119.8100
119.9599,2020-04-22 14:52:00,119.8701,7685,119.8800,119.9100
119.9100,2020-04-22 14:51:00,119.8500,34824,119.8500,119.8800
119.8900,2020-04-22 14:50:00,119.7600,11116,119.7600,119.8500
119.8100,2020-04-22 14:49:00,119.6600,7020,119.6800,119.8000
119.6800,2020-04-22 14:48:00,119.5600,6352,119.5600,119.6800
119.5669,2020-04-22 14:47:00,119.4750,11917,119.5200,119.5600
119.5600,2020-04-22 14:46:00,119.5001,1604,119.5400,119.5001
119.6200,2020-04-22 14:45:00,119.5000,9811,119.5399,119.5800
119.5500,2020-04-22 14:44:00,119.4700,4516,119.4700,119.5400
119.5500,2020-04-22 14:43:00,119.4400,3485,119.5500,119.4750
119.6200,2020-04-22 14:42:00,119.5200,18551,119.5500,119.5600
119.5500,2020-04-22 14:41:00,119.4230,7461,119.4500,119.5300
119.4700,2020-04-22 14:40:00,119.3800,13742,119.3800,119.4550
119.4664,2020-04-22 14:39:00,119.3600,2715,119.4664,119.3700
119.5200,2020-04-22 14:38:00,119.4368,3437,119.5200,119.4700
119.5950,2020-04-22 14:37:00,119.5201,7305,119.5900,119.5201
119.5900,2020-04-22 14:36:00,119.4900,9789,119.5100,119.5900
119.5950,2020-04-22 14:35:00,119.4600,10225,119.4600,119.5200
119.4800,2020-04-22 14:34:00,119.4100,3791,119.4622,119.4450
119.5000,2020-04-22 14:33:00,119.3900,5454,119.4000,119.4700
119.4400,2020-04-22 14:32:00,119.3500,7139,119.3800,119.4100
119.3900,2020-04-22 14:31:00,119.2600,6673,119.2700,119.3798
119.3700,2020-04-22 14:30:00,119.2600,5101,119.3100,119.2600
119.3800,2020-04-22 14:29:00,119.2700,4739,119.3800,119.3001
119.4900,2020-04-22 14:28:00,119.3200,7518,119.4900,119.3900
119.4900,2020-04-22 14:27:00,119.4101,2871,119.4400,119.4800
119.4600,2020-04-22 14:26:00,119.3600,7956,119.4400,119.4600
119.4700,2020-04-22 14:25:00,119.4200,3711,119.4600,119.4675
119.5800,2020-04-22 14:24:00,119.4800,6834,119.5800,119.4800
119.5800,2020-04-22 14:23:00,119.4501,5259,119.4501,119.5800
119.5000,2020-04-22 14:22:00,119.3100,26798,119.3100,119.4500
119.3100,2020-04-22 14:21:00,119.2300,6840,119.2300,119.3000
119.2700,2020-04-22 14:20:00,119.2150,2428,119.2700,119.2400
119.2800,2020-04-22 14:19:00,119.2100,8003,119.2800,119.2500
119.3100,2020-04-22 14:18:00,119.2600,10514,119.2600,119.3000
119.3100,2020-04-22 14:17:00,119.1950,8913,119.2100,119.2999
119.3100,2020-04-22 14:16:00,119.1950,22493,119.3100,119.2000
119.3800,2020-04-22 14:15:00,119.3100,7677,119.3800,119.3200
119.3990,2020-04-22 14:14:00,119.3100,4762,119.3990,119.3500
119.4200,2020-04-22 14:13:00,119.3700,11152,119.4100,119.4200
119.4350,2020-04-22 14:12:00,119.3600,12369,119.4000,119.4200
119.4788,2020-04-22 14:11:00,119.3126,5899,119.4788,119.3853
119.5000,2020-04-22 14:10:00,119.4000,8561,119.4000,119.4600
119.4694,2020-04-22 14:09:00,119.3668,8297,119.4500,119.3900
119.6700,2020-04-22 14:08:00,119.4900,8468,119.6700,119.4900
119.6900,2020-04-22 14:07:00,119.6601,3795,119.6700,119.6700
119.6800,2020-04-22 14:06:00,119.6200,7988,119.6350,119.6800
119.6800,2020-04-22 14:05:00,119.5900,8752,119.6350,119.6400
119.7400,2020-04-22 14:04:00,119.6250,6445,119.6500,119.6500
119.7400,2020-04-22 14:03:00,119.6299,10069,119.6700,119.6300
119.7000,2020-04-22 14:02:00,119.6300,2861,119.6959,119.6600
119.7407,2020-04-22 14:01:00,119.6000,7237,119.7100,119.6900
119.7200,2020-04-22 14:00:00,119.6300,5283,119.6600,119.7200
119.6900,2020-04-22 13:59:00,119.5715,5796,119.6600,119.6200
119.7100,2020-04-22 13:58:00,119.6500,5636,119.6500,119.6900
119.6700,2020-04-22 13:57:00,119.6100,4717,119.6500,119.6400
119.6900,2020-04-22 13:56:00,119.5714,14745,119.6850,119.6400
119.7600,2020-04-22 13:55:00,119.6700,7056,119.7600,119.6900
119.7600,2020-04-22 13:54:00,119.6500,50030,119.7200,119.7000
119.7700,2020-04-22 13:53:00,119.6600,11842,119.6600,119.7500
119.8200,2020-04-22 13:52:00,119.6300,15638,119.7400,119.6800
119.7800,2020-04-22 13:51:00,119.6900,29923,119.7300,119.7253
119.7300,2020-04-22 13:50:00,119.6500,7231,119.6700,119.7300
119.6800,2020-04-22 13:49:00,119.6100,5979,119.6450,119.6800
119.6500,2020-04-22 13:48:00,119.5700,10116,119.6300,119.6300
119.7100,2020-04-22 13:47:00,119.6500,2659,119.6600,119.6700
119.7000,2020-04-22 13:46:00,119.6100,8159,119.6100,119.6853
119.6700,2020-04-22 13:45:00,119.5550,10175,119.5550,119.6000
119.5900,2020-04-22 13:44:00,119.5400,2952,119.5700,119.5550
119.5800,2020-04-22 13:43:00,119.5000,5746,119.5200,119.5700
119.5300,2020-04-22 13:42:00,119.4900,2550,119.5000,119.5200
119.5200,2020-04-22 13:41:00,119.4690,4327,119.4690,119.5100
119.5700,2020-04-22 13:40:00,119.4601,7687,119.5514,119.5000
119.6300,2020-04-22 13:39:00,119.5200,8161,119.5200,119.5900
119.5600,2020-04-22 13:38:00,119.4900,4906,119.4900,119.5200
119.5200,2020-04-22 13:37:00,119.4500,5198,119.4600,119.4724
119.5100,2020-04-22 13:36:00,119.4400,5291,119.5100,119.4525
119.5400,2020-04-22 13:35:00,119.5000,9764,119.5296,119.5150
119.5350,2020-04-22 13:34:00,119.5002,2767,119.5350,119.5103
119.5550,2020-04-22 13:33:00,119.5000,4196,119.5000,119.5550
119.6198,2020-04-22 13:32:00,119.4650,4714,119.6198,119.5000
119.6402,2020-04-22 13:31:00,119.5800,2864,119.6100,119.6100
119.6200,2020-04-22 13:30:00,119.5200,7661,119.5400,119.6200
119.5200,2020-04-22 13:29:00,119.4901,5740,119.5170,119.5199
119.5200,2020-04-22 13:28:00,119.4530,10050,119.4600,119.5100
119.4900,2020-04-22 13:27:00,119.4500,6715,119.4700,119.4600
119.5000,2020-04-22 13:26:00,119.3850,19567,119.4400,119.4600
119.4500,2020-04-22 13:25:00,119.3908,11540,119.4100,119.4300
119.4199,2020-04-22 13:24:00,119.3400,8086,119.3400,119.4199
119.3800,2020-04-22 13:23:00,119.2900,9020,119.3500,119.3104
119.4100,2020-04-22 13:22:00,119.3500,4743,119.3900,119.3750
119.4100,2020-04-22 13:21:00,119.3629,3574,119.3900,119.3700
119.4000,2020-04-22 13:20:00,119.2800,11452,119.2800,119.4000
119.2800,2020-04-22 13:19:00,119.1501,11271,119.2600,119.2500
119.2700,2020-04-22 13:18:00,119.2150,3390,119.2150,119.2600
119.2600,2020-04-22 13:17:00,119.1800,9498,119.2600,119.2200
119.3100,2020-04-22 13:16:00,119.1800,21418,119.1800,119.2450
119.1800,2020-04-22 13:15:00,119.1238,5355,119.1800,119.1575
119.2000,2020-04-22 13:14:00,119.1100,8527,119.1200,119.1800
119.1300,2020-04-22 13:13:00,119.0600,4881,119.0600,119.1200
119.0800,2020-04-22 13:12:00,119.0100,4664,119.0300,119.0700
119.0600,2020-04-22 13:11:00,119.0300,3169,119.0300,119.0370
119.0424,2020-04-22 13:10:00,118.9901,5972,119.0424,119.0225
119.1000,2020-04-22 13:09:00,119.0300,6079,119.0301,119.0500
119.0800,2020-04-22 13:08:00,118.9900,8349,119.0100,119.0300
119.0200,2020-04-22 13:07:00,118.9300,3729,119.0200,119.0200
119.0200,2020-04-22 13:06:00,118.9800,5876,119.0100,119.0200
119.0400,2020-04-22 13:05:00,118.9900,7163,119.0200,119.0100
119.0400,2020-04-22 13:04:00,118.9700,5332,118.9800,119.0400
119.0300,2020-04-22 13:03:00,118.9500,3593,119.0200,118.9800
118.9900,2020-04-22 13:02:00,118.9300,7675,118.9700,118.9900
119.0300,2020-04-22 13:01:00,118.9500,12717,118.9600,119.0000
118.9600,2020-04-22 13:00:00,118.8500,13390,118.8500,118.9600
118.8500,2020-04-22 12:59:00,118.8100,3307,118.8500,118.8400
118.8500,2020-04-22 12:58:00,118.7550,7808,118.7550,118.8200
118.7600,2020-04-22 12:57:00,118.7020,4058,118.7350,118.7500
118.7900,2020-04-22 12:56:00,118.6800,6799,118.7300,118.7350
118.8500,2020-04-22 12:55:00,118.7200,18372,118.8400,118.7200
118.8600,2020-04-22 12:54:00,118.8000,5832,118.8100,118.8400
118.8100,2020-04-22 12:53:00,118.7230,9498,118.7230,118.8100
118.8200,2020-04-22 12:52:00,118.7200,18297,118.8040,118.7300
118.8400,2020-04-22 12:51:00,118.7744,6081,118.7744,118.8300
118.8600,2020-04-22 12:50:00,118.7900,7033,118.8150,118.8100
118.8400,2020-04-22 12:49:00,118.7300,14903,118.7450,118.8102
118.7600,2020-04-22 12:48:00,118.6900,19072,118.7400,118.7400
118.8050,2020-04-22 12:47:00,118.7000,14399,118.7850,118.7300
118.8100,2020-04-22 12:46:00,118.6850,9259,118.6850,118.8000
118.7079,2020-04-22 12:45:00,118.6800,5747,118.6900,118.7000
118.7650,2020-04-22 12:44:00,118.6900,4465,118.7650,118.6905
118.7700,2020-04-22 12:43:00,118.6700,5692,118.7450,118.7600
118.7900,2020-04-22 12:42:00,118.6400,5243,118.6700,118.7645
118.7200,2020-04-22 12:41:00,118.5500,10303,118.5600,118.6750
118.6000,2020-04-22 12:40:00,118.5100,37417,118.5800,118.5500
118.6100,2020-04-22 12:39:00,118.5500,14207,118.5850,118.5900
118.6479,2020-04-22 12:38:00,118.5800,14858,118.6100,118.5900
118.6650,2020-04-22 12:37:00,118.5501,10555,118.6100,118.6000
118.7000,2020-04-22 12:36:00,118.6000,6334,118.6600,118.6100
118.6900,2020-04-22 12:35:00,118.6000,4027,118.6400,118.6600
118.6600,2020-04-22 12:34:00,118.5500,5691,118.6500,118.6600
118.7000,2020-04-22 12:33:00,118.5850,6123,118.6800,118.6500
118.7200,2020-04-22 12:32:00,118.6800,3895,118.7100,118.6800
118.7400,2020-04-22 12:31:00,118.5800,16444,118.5800,118.7250
118.5900,2020-04-22 12:30:00,118.5401,7437,118.5800,118.5699
118.5800,2020-04-22 12:29:00,118.4800,10936,118.5000,118.5800
118.5300,2020-04-22 12:28:00,118.3600,7867,118.3600,118.5100
118.4600,2020-04-22 12:27:00,118.3400,5892,118.4200,118.3500
118.4700,2020-04-22 12:26:00,118.4200,6196,118.4700,118.4200
118.4600,2020-04-22 12:25:00,118.3800,10096,118.4200,118.4550
118.4800,2020-04-22 12:24:00,118.4000,7814,118.4800,118.4300
118.5400,2020-04-22 12:23:00,118.3600,16359,118.3600,118.5200
118.4400,2020-04-22 12:22:00,118.3300,16369,118.4400,118.3550
118.4600,2020-04-22 12:21:00,118.3900,5811,118.4250,118.4300
118.4200,2020-04-22 12:20:00,118.3600,5175,118.4000,118.4200
118.5100,2020-04-22 12:19:00,118.4800,2391,118.5000,118.4950
118.5000,2020-04-22 12:18:00,118.4600,4421,118.4900,118.5000
118.5400,2020-04-22 12:17:00,118.4700,3791,118.4700,118.5100
118.4900,2020-04-22 12:16:00,118.4000,5207,118.4000,118.4650
118.4100,2020-04-22 12:15:00,118.3650,2952,118.4000,118.4000
118.4550,2020-04-22 12:14:00,118.2875,8318,118.4400,118.3800
118.5400,2020-04-22 12:13:00,118.4302,6238,118.5400,118.4450
118.5500,2020-04-22 12:12:00,118.4200,21683,118.4800,118.5400
118.4800,2020-04-22 12:11:00,118.3500,20256,118.3500,118.4800
118.4150,2020-04-22 12:10:00,118.2900,8550,118.2900,118.3300
118.4100,2020-04-22 12:09:00,118.2800,6010,118.4100,118.2950
118.5200,2020-04-22 12:08:00,118.4150,6567,118.4900,118.4150
118.4800,2020-04-22 12:07:00,118.4200,5117,118.4500,118.4800
118.5300,2020-04-22 12:06:00,118.4550,4292,118.5200,118.4650
118.5450,2020-04-22 12:05:00,118.4200,7134,118.4400,118.5200
118.5200,2020-04-22 12:04:00,118.4500,3836,118.5050,118.4900
118.6100,2020-04-22 12:03:00,118.5100,8848,118.5500,118.5100
118.5500,2020-04-22 12:02:00,118.4800,6601,118.5500,118.5300
118.6169,2020-04-22 12:01:00,118.4800,7918,118.4800,118.5500
118.5300,2020-04-22 12:00:00,118.4400,10065,118.4400,118.4600
118.4399,2020-04-22 11:59:00,118.3350,6857,118.3800,118.4300
118.4300,2020-04-22 11:58:00,118.3375,6969,118.4300,118.3900
118.5800,2020-04-22 11:57:00,118.4032,7371,118.5600,118.4450
118.7700,2020-04-22 11:56:00,118.5400,11010,118.7700,118.5600
118.8200,2020-04-22 11:55:00,118.7600,20489,118.7800,118.7800
118.8250,2020-04-22 11:54:00,118.7700,6635,118.7900,118.7800
118.8050,2020-04-22 11:53:00,118.7250,8277,118.7250,118.7800
118.7799,2020-04-22 11:52:00,118.7303,4814,118.7600,118.7799
118.8262,2020-04-22 11:51:00,118.7550,6637,118.7550,118.7800
118.7900,2020-04-22 11:50:00,118.7100,3449,118.7700,118.7700
118.7800,2020-04-22 11:49:00,118.6000,8421,118.6000,118.7600
118.6500,2020-04-22 11:48:00,118.5900,3509,118.6300,118.6150
118.6700,2020-04-22 11:47:00,118.5700,8687,118.5700,118.6131
118.6150,2020-04-22 11:46:00,118.5200,6739,118.5700,118.6000
118.5900,2020-04-22 11:45:00,118.5300,3392,118.5850,118.5579
118.7490,2020-04-22 11:44:00,118.5900,7554,118.7320,118.5950
118.7600,2020-04-22 11:43:00,118.5400,5574,118.5700,118.7600
118.5500,2020-04-22 11:42:00,118.3800,6015,118.3800,118.5500
118.4100,2020-04-22 11:41:00,118.2350,5530,118.3500,118.4100
118.3700,2020-04-22 11:40:00,118.2800,14237,118.3450,118.3400
118.3900,2020-04-22 11:39:00,118.2700,7677,118.2700,118.3800
118.3000,2020-04-22 11:38:00,118.2027,4984,118.2100,118.2500
