percentChange,high,time,low,percentVol,volume,open,close
-0.5225021228417774,16.9700,2020-04-27,15.8000,-0.09135026394045775,3825280,15.8900,16.8700
0.03780964797913944,16.24,2020-04-24,15.43,0.38337206177254957,6691509,15.43,15.92
0.02815013404825728,15.8701,2020-04-23,14.94,200.1770088171685,4837100,15.0,15.34
-0.5614192009540846,14.9700,2020-04-22,14.4210,0.8348476723726332,3308812,14.9200,14.7100
-0.5823188405797102,14.8400,2020-04-21,14.0100,0.15411369234491978,2952314,14.4500,14.4100
-0.016960208741030658,15.46,2020-04-20,14.52,-0.07771912344198018,3875617,14.8,15.07
0.1296978629329404,15.37,2020-04-17,14.07,0.05107226800459519,4202209,14.07,15.33
-0.09953550099535502,14.5600,2020-04-16,13.2100,0.03158310018766053,3998021,14.5100,13.5700
-0.06631989596879073,14.87,2020-04-15,13.61,0.23281125897397836,5989775,14.34,14.36
0.23138510808646928,16.1400,2020-04-14,15.1800,-0.1907589807741149,4957841,15.8500,15.3800
-0.031075201988812973,16.24,2020-04-13,15.22,-0.3056040015511239,3984288,16.1,15.59
0.01835443037974671,17.72,2020-04-09,15.8,0.15898748434305676,5737775,16.75,16.09
0.13587347232207048,15.835,2020-04-08,14.15,-0.32983546400633845,4950679,14.3,15.8
0.028846153846153966,15.7,2020-04-07,13.73,-0.04435798360006582,7387259,14.85,13.91
-0.5197158081705151,13.8700,2020-04-06,12.6400,1.8875089135598544,7730153,12.8300,13.5200
-0.5387351778656126,12.6500,2020-04-03,11.3500,-0.2936731080518834,3488658,12.4300,11.6700
0.044314381270903036,13.09,2020-04-02,11.6,0.17287063782081713,6126532,11.69,12.49
-0.08352490421455938,12.175,2020-04-01,11.5,-0.27480843329435867,5223536,12.04,11.96
-0.09626038781163426,14.75,2020-03-31,12.78,0.16416178917265833,7202974,14.56,13.05
0.014044943820224587,14.86,2020-03-30,13.25,0.14835135873519278,6187262,14.0,14.44
-0.06988896146309598,14.82,2020-03-27,13.5,-0.50373112229517,5387952,14.23,14.24
-0.5559744779582366,16.4700,2020-03-26,14.7500,5.057028647939971,10856921,15.7500,15.3100
-0.5897000565930957,16.6999,2020-03-25,14.3800,3.4673484464796216,8538318,15.0000,14.5000
0.3828413284132841,15.68,2020-03-24,11.69,0.28278082816068784,8131903,11.69,14.99
-0.659119496855346,11.4800,2020-03-23,10.2700,0.5868114918279901,6339277,11.4700,10.8400
-0.06415396952686447,13.96,2020-03-20,11.54,0.23227748793607916,9472225,12.95,11.67
0.339419978517723,13.3,2020-03-19,8.83,-0.15701952305157152,7686763,9.0,12.47
-0.06899999999999995,9.74,2020-03-18,7.9,0.182142615454143,9118554,9.29,9.31
-0.7250481165795986,11.3900,2020-03-17,9.8000,1.563926976306821,7713582,11.3500,10.0000
-0.6681957186544343,13.2979,2020-03-16,10.7900,0.1158577450837468,7753802,12.6400,10.8500
0.1273268801191363,15.21,2020-03-13,12.97,0.011462998800180868,7361189,14.79,15.14
-0.18259281801582472,15.33,2020-03-12,13.42,-0.5096298070117127,7277764,15.15,13.43
0.0,18.01,2020-03-11,16.075,0.8433405457946581,14841367,17.78,16.43
