volume,time,open,close,high,low
84471,2020-02-04 11:15:00,317.75,317.9062,317.91,317.61
48422,2020-02-04 11:14:00,317.72,317.735,317.77,317.6587
78047,2020-02-04 11:13:00,317.6713,317.705,317.79,317.6
94132,2020-02-04 11:12:00,317.52,317.63,317.78,317.52
66559,2020-02-04 11:11:00,317.49,317.49,317.59,317.39
47424,2020-02-04 11:10:00,317.3643,317.4,317.4577,317.32
65707,2020-02-04 11:09:00,317.48,317.335,317.48,317.21
36693,2020-02-04 11:08:00,317.46,317.48,317.5698,317.46
74188,2020-02-04 11:07:00,317.46,317.4505,317.59,317.41
65070,2020-02-04 11:06:00,317.22,317.46,317.49,317.22
48186,2020-02-04 11:05:00,317.33,317.22,317.44,317.18
56419,2020-02-04 11:04:00,317.38,317.315,317.43,317.17
49053,2020-02-04 11:03:00,317.38,317.38,317.45,317.32
56895,2020-02-04 11:02:00,317.4067,317.37,317.4196,317.3061
102714,2020-02-04 11:01:00,317.48,317.37,317.65,317.1332
97978,2020-02-04 11:00:00,317.28,317.48,317.51,317.28
57787,2020-02-04 10:59:00,317.105,317.27,317.31,317.01
65226,2020-02-04 10:58:00,317.17,317.1049,317.1995,317.01
60280,2020-02-04 10:57:00,317.32,317.17,317.4,317.15
55139,2020-02-04 10:56:00,317.38,317.34,317.48,317.25
120440,2020-02-04 10:55:00,317.14599999999996,317.35,317.45,317.08
115465,2020-02-04 10:54:00,317.135,317.16,317.27,317.02
62163,2020-02-04 10:53:00,317.04,317.1004,317.1995,316.98
94553,2020-02-04 10:52:00,316.9013,317.04,317.07,316.8993
35831,2020-02-04 10:51:00,316.46,316.52,316.69,316.46
78687,2020-02-04 10:50:00,316.405,316.485,316.51,316.2
209340,2020-02-04 10:49:00,317.09,316.385,317.14,316.14
61066,2020-02-04 10:48:00,317.07,317.0876,317.17,317.0
46100,2020-02-04 10:47:00,316.86,317.047,317.0643,316.83
112456,2020-02-04 10:46:00,317.02,316.8371,317.14,316.56
65547,2020-02-04 10:45:00,317.26,316.96,317.2955,316.87
110230,2020-02-04 10:44:00,317.1873,317.27,317.34,317.0402
83490,2020-02-04 10:43:00,317.045,317.14,317.2432,317.02
90818,2020-02-04 10:42:00,316.84,317.0699,317.1,316.77
81407,2020-02-04 10:41:00,316.7541,316.82,316.9731,316.71
124682,2020-02-04 10:40:00,316.8012,316.75,316.8677,316.6025
180135,2020-02-04 10:39:00,317.2036,316.7923,317.29,316.63
128178,2020-02-04 10:38:00,316.98,317.2,317.25,316.98
120360,2020-02-04 10:37:00,317.1113,316.9608,317.24,316.86
229484,2020-02-04 10:36:00,316.5397,317.105,317.12,316.51
77937,2020-02-04 10:35:00,316.5784,316.5319,316.657,316.431
85982,2020-02-04 10:34:00,316.6,316.5847,316.7,316.48
110962,2020-02-04 10:33:00,316.7386,316.5999,316.78,316.41
189778,2020-02-04 10:32:00,316.4086,316.7471,316.81,316.39
127275,2020-02-04 10:31:00,316.255,316.41,316.41,316.12
98845,2020-02-04 10:30:00,316.19,316.23,316.285,316.07
95856,2020-02-04 10:29:00,316.185,316.19,316.39,316.15
165029,2020-02-04 10:28:00,315.69,316.1704,316.3,315.69
46878,2020-02-04 10:27:00,315.69,315.71,315.73,315.6
84506,2020-02-04 10:26:00,315.6943,315.67,315.8,315.57
105908,2020-02-04 10:25:00,315.3804,315.69,315.76,315.3588
132231,2020-02-04 10:24:00,315.1,315.41,315.44,315.03
91910,2020-02-04 10:23:00,315.3,315.11,315.3698,315.09
64360,2020-02-04 10:22:00,315.33,315.28,315.33,315.13
65491,2020-02-04 10:21:00,315.3677,315.34,315.38,315.21
63377,2020-02-04 10:20:00,315.01,315.37,315.39,314.98
60207,2020-02-04 10:19:00,314.93,315.0329,315.06,314.88
76244,2020-02-04 10:18:00,314.905,315.02,315.12,314.83
111423,2020-02-04 10:17:00,314.5796,314.93,314.94,314.4
70855,2020-02-04 10:16:00,314.465,314.555,314.77,314.36
78177,2020-02-04 10:15:00,314.2803,314.4899,314.66,314.25
120150,2020-02-04 10:14:00,314.72,314.29,314.848,314.25
126678,2020-02-04 10:13:00,315.32,314.75,315.4,314.75
86216,2020-02-04 10:12:00,315.3497,315.32,315.39,315.18
86823,2020-02-04 10:11:00,315.1898,315.29,315.48,315.1898
149236,2020-02-04 10:10:00,315.12,315.13,315.36,315.05
80859,2020-02-04 10:09:00,314.99,315.1092,315.15,314.9455
158971,2020-02-04 10:08:00,314.74,314.99,315.13,314.7034
152794,2020-02-04 10:07:00,314.4114,314.7102,314.8785,314.3901
65207,2020-02-04 10:06:00,314.35,314.387,314.46,314.163
93018,2020-02-04 10:05:00,314.27,314.3533,314.62,314.25
62501,2020-02-04 10:04:00,314.24,314.2424,314.54,314.22
104487,2020-02-04 10:03:00,313.98,314.16,314.325,313.95
94415,2020-02-04 10:02:00,314.06,313.98,314.205,313.8
131049,2020-02-04 10:01:00,314.4,314.04,314.66,313.87
84988,2020-02-04 10:00:00,314.55,314.38,314.67,314.38
121265,2020-02-04 09:59:00,314.5957,314.5217,314.8848,314.4445
143946,2020-02-04 09:58:00,313.6899,314.18,314.18,313.6899
138890,2020-02-04 09:57:00,313.98,313.7,314.02,313.7
106333,2020-02-04 09:56:00,313.98,313.9,313.9861,313.9
145107,2020-02-04 09:55:00,314.32,314.0,314.32,314.0
84462,2020-02-04 09:54:00,314.346,314.26,314.346,314.26
110513,2020-02-04 09:53:00,314.2689,314.2668,314.2689,314.22
140247,2020-02-04 09:52:00,314.4483,314.1399,314.5429,314.1399
125501,2020-02-04 09:51:00,314.975,314.3851,314.975,314.3851
89343,2020-02-04 09:50:00,314.99,314.98,315.09,314.97
85817,2020-02-04 09:49:00,315.309,315.07,315.309,315.07
135328,2020-02-04 09:48:00,315.05,315.13,315.13,314.95
135001,2020-02-04 09:47:00,315.23,315.1,315.3322,315.1
181766,2020-02-04 09:46:00,314.78,315.2,315.2,314.78
214663,2020-02-04 09:45:00,314.9052,314.68,314.9052,314.68
177150,2020-02-04 09:44:00,315.38,315.04,315.385,315.04
125023,2020-02-04 09:43:00,315.28,315.33,315.4311,315.28
136806,2020-02-04 09:42:00,315.85,315.4036,315.85,315.4036
195758,2020-02-04 09:41:00,315.43,315.76,315.785,315.365
135934,2020-02-04 09:40:00,315.39,315.51,315.51,315.39
162342,2020-02-04 09:39:00,315.7897,315.4808,315.7897,315.45
220672,2020-02-04 09:38:00,315.957,315.8149,315.957,315.81
208407,2020-02-04 09:37:00,316.7,316.0491,316.7,316.0491
258196,2020-02-04 09:36:00,316.62,316.56,316.635,316.56
270657,2020-02-04 09:35:00,316.4049,316.63,316.63,316.4049
379857,2020-02-04 09:34:00,315.8,316.245,316.245,315.8
331792,2020-02-04 09:33:00,315.215,315.81,315.81,315.215
299012,2020-02-04 09:32:00,314.99,315.02,315.02,314.99
1513830,2020-02-04 09:31:00,315.59,315.33299999999997,315.88,315.33299999999997
396977,2020-02-03 16:00:00,308.7,308.68,308.84,308.45
232528,2020-02-03 15:59:00,308.875,308.71,308.89,308.71
181772,2020-02-03 15:58:00,308.76,308.8703,308.9,308.69
168725,2020-02-03 15:57:00,308.46,308.74,308.82,308.41
184238,2020-02-03 15:56:00,308.27,308.47,308.5,308.18
236878,2020-02-03 15:55:00,307.57,308.26,308.38,307.47
130983,2020-02-03 15:54:00,307.4202,307.57,307.66,307.41
110900,2020-02-03 15:53:00,307.45,307.4296,307.6,307.4114
83490,2020-02-03 15:52:00,307.465,307.4582,307.48,307.3501
88857,2020-02-03 15:51:00,307.57,307.46,307.59,307.375
110993,2020-02-03 15:50:00,307.67,307.5102,307.8,307.51
98900,2020-02-03 15:49:00,307.97,307.66,308.015,307.66
91020,2020-02-03 15:48:00,308.1,307.99,308.27,307.99
61616,2020-02-03 15:47:00,308.1721,308.1123,308.18,308.05
72362,2020-02-03 15:46:00,308.25,308.1856,308.3499,308.08
82451,2020-02-03 15:45:00,308.46,308.2747,308.4799,308.27
58247,2020-02-03 15:44:00,308.7298,308.46,308.77,308.41
68063,2020-02-03 15:43:00,308.57,308.735,308.7768,308.4579
48026,2020-02-03 15:42:00,308.84,308.585,308.84,308.57
54457,2020-02-03 15:41:00,308.9,308.8275,308.91,308.6827
53398,2020-02-03 15:40:00,308.86,308.9,308.96,308.7999
70684,2020-02-03 15:39:00,309.02,308.8567,309.03,308.75
52270,2020-02-03 15:38:00,308.9507,309.04,309.155,308.93
59588,2020-02-03 15:37:00,309.2097,308.96,309.2097,308.91
78029,2020-02-03 15:36:00,309.0801,309.1893,309.3,309.0801
73034,2020-02-03 15:35:00,308.98,309.0904,309.19,308.97
54916,2020-02-03 15:34:00,309.04,308.97,309.1167,308.9345
74395,2020-02-03 15:33:00,308.8912,309.0402,309.055,308.83
88960,2020-02-03 15:32:00,308.8745,308.88,309.0313,308.8619
114640,2020-02-03 15:31:00,308.905,308.87,309.09,308.79
67904,2020-02-03 15:30:00,308.6904,308.8954,308.9099,308.6506
42973,2020-02-03 15:29:00,308.6345,308.6947,308.735,308.53
61179,2020-02-03 15:28:00,308.6061,308.67,308.7803,308.58
51973,2020-02-03 15:27:00,308.61,308.6027,308.63,308.38
64365,2020-02-03 15:26:00,308.78,308.6,308.82,308.56
107283,2020-02-03 15:25:00,308.565,308.7688,308.8,308.33
137810,2020-02-03 15:24:00,308.25,308.5632,308.66,308.23
98285,2020-02-03 15:23:00,307.98,308.25,308.25,307.95
67425,2020-02-03 15:22:00,307.7,307.9801,308.0,307.61
69904,2020-02-03 15:21:00,307.74,307.7,307.8,307.64
45445,2020-02-03 15:20:00,307.53,307.73,307.74,307.52
47025,2020-02-03 15:19:00,307.4509,307.54,307.6277,307.38
42058,2020-02-03 15:18:00,307.53,307.44,307.58,307.38
39341,2020-02-03 15:17:00,307.3826,307.52299999999997,307.54,307.3187
54097,2020-02-03 15:16:00,307.34,307.3798,307.41,307.29
28245,2020-02-03 15:15:00,307.31,307.32,307.33,307.2053
31768,2020-02-03 15:14:00,307.34,307.3,307.43,307.23
39353,2020-02-03 15:13:00,307.34,307.33099999999996,307.365,307.21
30239,2020-02-03 15:12:00,307.48,307.35,307.52,307.33
66996,2020-02-03 15:11:00,307.62,307.4619,307.695,307.42
46555,2020-02-03 15:10:00,307.67,307.62,307.77,307.57
41146,2020-02-03 15:09:00,307.74,307.6788,307.7799,307.58
48772,2020-02-03 15:08:00,307.54,307.7407,307.805,307.53
32383,2020-02-03 15:07:00,307.59,307.5606,307.6,307.47
55519,2020-02-03 15:06:00,307.66,307.6101,307.6847,307.44
48695,2020-02-03 15:05:00,307.46,307.6402,307.67,307.46
44552,2020-02-03 15:04:00,307.3353,307.4502,307.53,307.3353
40194,2020-02-03 15:03:00,307.19,307.325,307.34,307.1679
29091,2020-02-03 15:02:00,307.175,307.17,307.22,307.12
34632,2020-02-03 15:01:00,307.09,307.17,307.17,307.0196
43922,2020-02-03 15:00:00,307.27,307.08,307.3,307.03
40091,2020-02-03 14:59:00,306.99,307.2696,307.2696,306.99
66052,2020-02-03 14:58:00,307.1,306.98,307.11,306.91
63698,2020-02-03 14:57:00,307.3365,307.1001,307.3365,307.08
33076,2020-02-03 14:56:00,307.3588,307.33,307.4428,307.32
47613,2020-02-03 14:55:00,307.265,307.37,307.4042,307.16
31567,2020-02-03 14:54:00,307.435,307.2803,307.48,307.28
31560,2020-02-03 14:53:00,307.535,307.44,307.65,307.43
46120,2020-02-03 14:52:00,307.54,307.5416,307.59,307.43
56930,2020-02-03 14:51:00,307.81,307.54,307.815,307.53
31506,2020-02-03 14:50:00,307.67,307.8,307.8665,307.6401
35599,2020-02-03 14:49:00,307.78,307.68,307.85,307.68
22930,2020-02-03 14:48:00,307.7543,307.77,307.82,307.72
35475,2020-02-03 14:47:00,307.8,307.745,307.81,307.58
20581,2020-02-03 14:46:00,307.76,307.8031,307.88,307.76
34021,2020-02-03 14:45:00,307.74,307.75,307.8414,307.73
49886,2020-02-03 14:44:00,307.9036,307.7371,307.96,307.73
59244,2020-02-03 14:43:00,307.5252,307.9,307.91,307.4968
79934,2020-02-03 14:42:00,307.4107,307.51,307.61,307.35
81633,2020-02-03 14:41:00,307.5599,307.41,307.6282,307.33
46393,2020-02-03 14:40:00,307.38,307.5682,307.64,307.38
33935,2020-02-03 14:39:00,307.335,307.3725,307.45,307.29
31079,2020-02-03 14:38:00,307.215,307.32,307.365,307.215
48868,2020-02-03 14:37:00,307.1,307.23,307.25,307.06
38959,2020-02-03 14:36:00,307.03,307.1,307.17,307.0
41426,2020-02-03 14:35:00,307.145,307.04,307.2323,307.0
48550,2020-02-03 14:34:00,307.332,307.15,307.332,307.14
64947,2020-02-03 14:33:00,307.625,307.34,307.625,307.34
59780,2020-02-03 14:32:00,307.49,307.6365,307.72,307.4893
43601,2020-02-03 14:31:00,307.3454,307.4732,307.56,307.25
49970,2020-02-03 14:30:00,307.3174,307.3495,307.44,307.2023
38271,2020-02-03 14:29:00,307.49,307.32,307.56,307.28
46102,2020-02-03 14:28:00,307.54,307.45,307.54,307.36
111971,2020-02-03 14:27:00,307.59,307.53,307.78,307.4802
29161,2020-02-03 14:26:00,307.41,307.5753,307.5753,307.28
51200,2020-02-03 14:25:00,307.55,307.4,307.68,307.29
55242,2020-02-03 14:24:00,307.3792,307.5205,307.525,307.28
40985,2020-02-03 14:23:00,307.48,307.42,307.54,307.4
59019,2020-02-03 14:22:00,307.3847,307.45,307.59,307.31
83185,2020-02-03 14:21:00,307.04,307.3977,307.45,307.0301
33816,2020-02-03 14:20:00,306.985,307.02,307.05,306.93
49004,2020-02-03 14:19:00,307.0953,307.0,307.0953,306.8949
50862,2020-02-03 14:18:00,307.07,307.07,307.1374,307.0202
53171,2020-02-03 14:17:00,306.76,307.035,307.035,306.76
51084,2020-02-03 14:16:00,306.77,306.78,306.93,306.67
71062,2020-02-03 14:15:00,306.96,306.77,307.0101,306.73
54232,2020-02-03 14:14:00,306.99,306.9315,307.1473,306.92
90803,2020-02-03 14:13:00,307.07,306.98,307.0701,306.81
58288,2020-02-03 14:12:00,307.2,307.0766,307.3496,307.05
61156,2020-02-03 14:11:00,307.3226,307.1801,307.3226,307.08
43814,2020-02-03 14:10:00,307.37,307.3354,307.42,307.2601
23661,2020-02-03 14:09:00,307.4,307.365,307.4308,307.3066
45838,2020-02-03 14:08:00,307.49,307.41,307.5204,307.2868
115274,2020-02-03 14:07:00,307.72,307.47,307.7875,307.44
80569,2020-02-03 14:06:00,307.95,307.7,308.1066,307.695
99305,2020-02-03 14:05:00,307.8,307.925,308.23,307.8
27160,2020-02-03 14:04:00,307.81,307.79,307.87,307.7066
58143,2020-02-03 14:03:00,307.74,307.8,307.87,307.625
42093,2020-02-03 14:02:00,307.7611,307.76,307.976,307.72
62747,2020-02-03 14:01:00,307.8053,307.75,307.91,307.7
50455,2020-02-03 14:00:00,307.9767,307.79,308.01,307.79
40762,2020-02-03 13:59:00,307.7342,307.96,307.9653,307.65
50966,2020-02-03 13:58:00,307.805,307.71,307.84,307.62
42219,2020-02-03 13:57:00,307.89,307.7918,307.9,307.7275
53903,2020-02-03 13:56:00,307.6406,307.86,307.91,307.6406
89883,2020-02-03 13:55:00,307.53,307.639,307.8596,307.51
62579,2020-02-03 13:54:00,307.1747,307.53,307.57,307.11
47918,2020-02-03 13:53:00,307.17,307.18,307.3099,307.11
62631,2020-02-03 13:52:00,307.57,307.1796,307.57,307.17
60164,2020-02-03 13:51:00,307.6646,307.5828,307.6946,307.425
47058,2020-02-03 13:50:00,307.605,307.6836,307.75,307.47
67018,2020-02-03 13:49:00,307.31,307.603,307.64799999999997,307.2504
44595,2020-02-03 13:48:00,307.15,307.34,307.3799,307.1019
85567,2020-02-03 13:47:00,307.2703,307.11,307.2703,307.01
54034,2020-02-03 13:46:00,307.4902,307.2658,307.53,307.19
73348,2020-02-03 13:45:00,307.62,307.4748,307.64,307.4
49430,2020-02-03 13:44:00,307.6097,307.63,307.77,307.59
56118,2020-02-03 13:43:00,307.76,307.58,307.7899,307.58
64808,2020-02-03 13:42:00,307.8,307.76,308.02,307.71
63991,2020-02-03 13:41:00,308.07,307.835,308.111,307.835
60852,2020-02-03 13:40:00,308.15,308.07,308.22,308.07
121503,2020-02-03 13:39:00,308.0555,308.15,308.31,308.0
99520,2020-02-03 13:38:00,307.79,308.03,308.07,307.65
132215,2020-02-03 13:37:00,307.36,307.7701,307.83,307.31
79416,2020-02-03 13:36:00,307.03,307.38,307.4069,306.94
52788,2020-02-03 13:35:00,306.95,307.02,307.14,306.88
38453,2020-02-03 13:34:00,306.9732,306.96,307.1399,306.9536
63500,2020-02-03 13:33:00,307.0767,306.9364,307.0767,306.81
55507,2020-02-03 13:32:00,307.16,307.09,307.2774,307.05
102660,2020-02-03 13:31:00,306.86,307.1304,307.19,306.64
97882,2020-02-03 13:30:00,306.91,306.87,307.01,306.8338
46873,2020-02-03 13:29:00,307.13,306.92,307.2852,306.9
36190,2020-02-03 13:28:00,306.985,307.055,307.14,306.96
76018,2020-02-03 13:27:00,307.14,306.97,307.22,306.86
73678,2020-02-03 13:26:00,307.16,307.1401,307.34,307.0898
74842,2020-02-03 13:25:00,306.93,307.16,307.22,306.85
109094,2020-02-03 13:24:00,306.96,306.925,307.26,306.91
147860,2020-02-03 13:23:00,307.14,306.93,307.288,306.87
85691,2020-02-03 13:22:00,307.15,307.0947,307.19,306.84
116529,2020-02-03 13:21:00,307.0298,307.1299,307.19,306.8467
151591,2020-02-03 13:20:00,306.705,307.0119,307.09,306.6901
102872,2020-02-03 13:19:00,306.4,306.695,306.77,306.3967
95959,2020-02-03 13:18:00,306.2979,306.34,306.38,306.14
160784,2020-02-03 13:17:00,306.6,306.3073,306.8,306.12
109935,2020-02-03 13:16:00,306.89,306.61,306.89,306.4
109842,2020-02-03 13:15:00,306.49,306.89,306.8987,306.49
146405,2020-02-03 13:14:00,306.65,306.48,306.8808,306.31
145699,2020-02-03 13:13:00,307.0501,306.64,307.23,306.5701
192380,2020-02-03 13:12:00,307.45,307.05400000000003,307.45,306.94
88691,2020-02-03 13:11:00,307.68,307.43,307.68,307.4
78023,2020-02-03 13:10:00,307.8619,307.69,307.9499,307.6103
53668,2020-02-03 13:09:00,307.92,307.865,307.9284,307.72
87608,2020-02-03 13:08:00,307.9291,307.93,308.0765,307.77
130360,2020-02-03 13:07:00,308.36,307.9346,308.38599999999997,307.93
51848,2020-02-03 13:06:00,308.28,308.34,308.5516,308.28
46569,2020-02-03 13:05:00,308.3501,308.28,308.3934,308.25
78606,2020-02-03 13:04:00,308.2702,308.4,308.42,308.23
126401,2020-02-03 13:03:00,308.53,308.26,308.53,308.16
80620,2020-02-03 13:02:00,308.94,308.54,309.02,308.51
63790,2020-02-03 13:01:00,308.73,308.985,309.0199,308.63
71572,2020-02-03 13:00:00,309.09,308.72,309.12,308.71
42916,2020-02-03 12:59:00,309.18,309.08,309.2281,309.06
45344,2020-02-03 12:58:00,308.93,309.1602,309.19,308.93
81889,2020-02-03 12:57:00,309.08,308.92,309.3,308.82
60153,2020-02-03 12:56:00,309.18,309.06,309.25,309.03
94821,2020-02-03 12:55:00,308.91,309.18,309.3,308.91
143015,2020-02-03 12:54:00,309.13,308.905,309.13,308.65
80279,2020-02-03 12:53:00,309.03,309.1401,309.2199,309.03
97202,2020-02-03 12:52:00,309.33,309.0399,309.3421,309.0112
55619,2020-02-03 12:51:00,309.5611,309.34,309.685,309.34
53937,2020-02-03 12:50:00,309.5701,309.575,309.73,309.4391
70633,2020-02-03 12:49:00,309.5882,309.53,309.68,309.45
39090,2020-02-03 12:48:00,309.74,309.56,309.7993,309.55
108045,2020-02-03 12:47:00,309.8116,309.7416,310.1203,309.6198
100863,2020-02-03 12:46:00,310.15,309.8046,310.17,309.61
61079,2020-02-03 12:45:00,310.035,310.14,310.2427,309.94
45142,2020-02-03 12:44:00,310.01,310.0278,310.2104,310.0098
44949,2020-02-03 12:43:00,310.23400000000004,310.03,310.24,309.96
76441,2020-02-03 12:42:00,309.91,310.2193,310.29,309.8739
67212,2020-02-03 12:41:00,310.06,309.8973,310.0999,309.76
74294,2020-02-03 12:40:00,309.9348,310.01,310.12,309.8823
151656,2020-02-03 12:39:00,310.12,309.94,310.1408,309.83
52512,2020-02-03 12:38:00,310.28,310.1193,310.3763,310.1193
155100,2020-02-03 12:37:00,310.56,310.285,310.56,310.1
44478,2020-02-03 12:36:00,310.49,310.54,310.65,310.475
41669,2020-02-03 12:35:00,310.6046,310.475,310.71,310.47
86909,2020-02-03 12:34:00,310.6456,310.6002,310.6899,310.41
88316,2020-02-03 12:33:00,310.82,310.63,310.8899,310.62
66242,2020-02-03 12:32:00,311.07,310.82,311.1003,310.76
30535,2020-02-03 12:31:00,310.9599,311.05,311.2,310.91
33138,2020-02-03 12:30:00,311.11,310.94,311.1501,310.9
28597,2020-02-03 12:29:00,311.1936,311.08,311.28,311.02
44200,2020-02-03 12:28:00,311.1334,311.18,311.25,311.09
55376,2020-02-03 12:27:00,310.84,311.12,311.12,310.78
45287,2020-02-03 12:26:00,311.05,310.85,311.1395,310.82
23461,2020-02-03 12:25:00,311.18,311.0401,311.2134,311.03
49410,2020-02-03 12:24:00,311.2125,311.1752,311.2299,311.02
76575,2020-02-03 12:23:00,311.11,311.2206,311.2631,311.03
49236,2020-02-03 12:22:00,310.85,311.0982,311.1075,310.84
45281,2020-02-03 12:21:00,310.81,310.84,310.93,310.81
55472,2020-02-03 12:20:00,310.805,310.81,310.9037,310.72
49053,2020-02-03 12:19:00,310.7302,310.78,310.9806,310.64
85723,2020-02-03 12:18:00,310.98,310.74,311.02,310.63
84841,2020-02-03 12:17:00,310.95,310.95,311.1371,310.9
114667,2020-02-03 12:16:00,310.9148,310.9404,311.15,310.88
79289,2020-02-03 12:15:00,310.66,310.9302,310.94,310.63
100322,2020-02-03 12:14:00,310.7435,310.6599,310.8,310.4329
166974,2020-02-03 12:13:00,310.87,310.755,310.99,310.7101
111276,2020-02-03 12:12:00,310.85,310.8338,311.09,310.8
169228,2020-02-03 12:11:00,311.1902,310.84,311.2599,310.74
79852,2020-02-03 12:10:00,311.52,311.194,311.54,311.11
83463,2020-02-03 12:09:00,311.5281,311.49,311.55,311.27
65653,2020-02-03 12:08:00,311.67,311.5398,311.6794,311.43
60760,2020-02-03 12:07:00,311.9766,311.6844,312.01,311.6844
40019,2020-02-03 12:06:00,312.0701,311.96,312.09,311.84
75251,2020-02-03 12:05:00,311.7728,312.09,312.12,311.7728
75823,2020-02-03 12:04:00,311.61,311.7623,311.7623,311.38
72468,2020-02-03 12:03:00,311.7682,311.6002,311.77,311.471
50697,2020-02-03 12:02:00,311.8401,311.7522,311.9799,311.74
42472,2020-02-03 12:01:00,311.93,311.87,311.98,311.82
54956,2020-02-03 12:00:00,312.13,311.98,312.17,311.87
59951,2020-02-03 11:59:00,312.1,312.1298,312.25,312.0697
46675,2020-02-03 11:58:00,311.97,312.097,312.1182,311.9644
43811,2020-02-03 11:57:00,311.91,311.96,312.0,311.8
66057,2020-02-03 11:56:00,311.85,311.95,312.1,311.83
77135,2020-02-03 11:55:00,311.7199,311.8584,311.89,311.63
62874,2020-02-03 11:54:00,311.8154,311.7,312.0,311.69
106269,2020-02-03 11:53:00,311.8943,311.8,311.97,311.73
112077,2020-02-03 11:52:00,312.4083,311.9,312.45,311.78
39177,2020-02-03 11:51:00,312.425,312.4,312.49,312.19
32065,2020-02-03 11:50:00,312.39,312.425,312.425,312.17
46418,2020-02-03 11:49:00,312.45,312.39,312.465,312.24
59600,2020-02-03 11:48:00,312.2381,312.46,312.58,312.23
70132,2020-02-03 11:47:00,312.2561,312.2861,312.5758,312.2556
37916,2020-02-03 11:46:00,312.46,312.235,312.46,312.2
104681,2020-02-03 11:45:00,312.14,312.47,312.48,312.031
104261,2020-02-03 11:44:00,312.71,312.1232,312.71,312.04
100275,2020-02-03 11:43:00,312.72,312.7352,312.8728,312.55
118750,2020-02-03 11:42:00,313.421,312.71,313.44,312.64
138073,2020-02-03 11:41:00,313.0805,313.42,313.49,312.89
59793,2020-02-03 11:40:00,312.88,313.1,313.1,312.66
55610,2020-02-03 11:39:00,312.9,312.84,312.91,312.6
49034,2020-02-03 11:38:00,312.88,312.94,312.99,312.78
54046,2020-02-03 11:37:00,312.84,312.8846,312.99,312.6
43326,2020-02-03 11:36:00,312.815,312.85,312.92,312.7
65663,2020-02-03 11:35:00,312.985,312.8099,313.05,312.77
46955,2020-02-03 11:34:00,312.67,312.98,312.98,312.6642
71652,2020-02-03 11:33:00,312.6742,312.673,312.855,312.61
75575,2020-02-03 11:32:00,312.87,312.6804,312.96,312.6
