percentChange,high,time,low,percentVol,volume,open,close
-0.09082064085963049,1294.1000,2020-04-27,1265.0600,-0.06244873026315512,2193254,1292.0000,1270.8600
0.004271655246741002,1277.71,2020-04-24,1244.0,0.08024807586827132,1847356,1255.0,1276.6
-0.16339572474069397,1288.1500,2020-04-23,1260.5300,0.33185930650126827,1710122,1265.7400,1271.1700
0.03815502903907064,1279.88,2020-04-22,1237.2,-0.04343469182488657,2315792,1241.11,1258.41
-0.03884549815644456,1250.0,2020-04-21,1205.0,0.37194493054548095,2420945,1242.71,1212.16
-0.013956215793588633,1276.8200,2020-04-20,1256.4400,-0.30876237453110755,1764608,1269.8900,1261.1500
-0.04764741360695168,1290.0000,2020-04-17,1266.0000,0.6396955723882691,2552824,1281.7000,1279.0000
-0.00294968877611701,1273.3600,2020-04-16,1238.2000,0.6404532904758451,2894757,1267.1400,1257.4300
0.03543692918378949,1275.1100,2020-04-15,1234.0000,-0.46804625623398444,2111842,1246.5100,1257.3000
0.045290438776943276,1275.75,2020-04-14,1228.54,0.6370296951932894,3167862,1239.97,1265.23
0.0031825753996868045,1214.52,2020-04-13,1182.33,-0.28366346181253366,1935128,1201.5,1210.41
-0.0003562551781276513,1221.99,2020-04-09,1192.42,0.3395178193426631,2701423,1218.18,1206.57
-0.06848596168984522,1214.9000,2020-04-08,1183.9500,-0.37607782657321454,2016713,1203.1000,1207.0000
0.10704823957836007,1220.7800,2020-04-07,1177.2500,-0.25650782343287004,3080955,1217.0100,1182.5600
-0.16668544786105666,1190.7500,2020-04-06,1125.0000,0.27761952091956577,3165991,1133.0000,1183.1900
-0.021780972758117412,1118.79,2020-04-03,1075.08,-0.08928805680059171,2568694,1114.71,1092.7
-0.05541367879853876,1122.7700,2020-04-02,1093.1300,-0.08452606415867803,2820534,1100.0000,1117.0300
-0.051508240457851184,1129.42,2020-04-01,1093.49,-0.2038780369065779,2598519,1124.0,1102.1
0.013643778733501533,1173.4000,2020-03-31,1136.7200,0.11139369121844767,3263971,1148.7300,1161.9500
0.0324698719218921,1151.0,2020-03-30,1098.49,-0.06460379002701244,2936827,1132.64,1146.31
-0.14248420532307648,1151.0500,2020-03-27,1104.0000,1.121355300514991,3139661,1127.4700,1110.2600
-0.20683140427099178,1171.4800,2020-03-26,1092.0300,1.5746817253975074,3834422,1114.7200,1162.9200
-0.24034589286699415,1146.1700,2020-03-25,1083.0100,2.463208183798043,4516162,1124.5800,1101.6200
-0.11104730287845066,1133.3300,2020-03-24,1086.4300,1.1188166692200907,3623435,1103.9800,1130.0100
-0.013180928843579354,1066.91,2020-03-23,1008.87,0.009588076151506586,4183629,1056.37,1054.13
-0.20545509993082567,1138.4800,2020-03-20,1062.1000,5.153601817614826,4143897,1130.9000,1068.2100
-0.2671869952999031,1152.6100,2020-03-19,1055.5500,1.8521934155174193,3703248,1088.2200,1111.6700
-0.024032699497343546,1104.99,2020-03-18,1037.0,0.11470913910328817,4636840,1059.94,1091.19
-0.15230412300787,1126.0000,2020-03-17,1049.1000,1.341648690153975,4159686,1090.6400,1118.0600
-0.1163415055959548,1145.47,2020-03-16,1067.08,0.21562061001422417,4825981,1089.61,1073.0
0.09241149745850397,1214.4,2020-03-13,1112.29,-0.1582429251108869,3969973,1174.99,1214.27
-0.23693965813139295,1188.7500,2020-03-12,1108.4700,3.359011020699395,4716293,1122.6200,1111.5500
-0.1844088664973833,1256.9300,2020-03-11,1191.1400,1.0574607410386907,2741694,1248.2700,1210.9000
