high,time,low,volume,open,close
1272.1000,2020-04-27 15:34:00,1271.6132,2172,1271.6500,1271.7500
1272.5200,2020-04-27 15:33:00,1271.8400,2375,1272.5200,1271.8400
1272.9600,2020-04-27 15:32:00,1272.3101,1791,1272.6425,1272.9600
1272.5000,2020-04-27 15:31:00,1271.1300,4193,1271.1300,1272.5000
1270.8400,2020-04-27 15:30:00,1269.5000,10563,1269.7100,1270.8300
1270.3900,2020-04-27 15:29:00,1269.6000,2269,1270.3900,1269.6000
1270.8300,2020-04-27 15:28:00,1270.3800,4108,1270.8300,1270.5649
1271.1750,2020-04-27 15:27:00,1271.0350,792,1271.1500,1271.0350
1271.4900,2020-04-27 15:26:00,1271.0100,2696,1271.4800,1271.0100
1271.8101,2020-04-27 15:25:00,1271.6500,1949,1271.8101,1271.6500
1272.0000,2020-04-27 15:24:00,1271.7275,3485,1271.7623,1271.7275
1271.9500,2020-04-27 15:23:00,1271.5699,4966,1271.5699,1271.9399
1271.8400,2020-04-27 15:22:00,1271.6801,771,1271.8400,1271.6801
1271.8900,2020-04-27 15:21:00,1271.1150,3403,1271.1150,1271.8021
1271.4000,2020-04-27 15:20:00,1270.6801,2967,1270.9292,1271.4000
1271.0000,2020-04-27 15:19:00,1270.6300,1457,1270.9700,1270.6300
1271.1475,2020-04-27 15:18:00,1270.4600,1405,1271.1150,1270.4600
1271.6100,2020-04-27 15:17:00,1270.8800,2347,1271.1300,1271.3000
1272.0000,2020-04-27 15:16:00,1271.0000,2200,1272.0000,1271.5200
1272.0199,2020-04-27 15:15:00,1271.4600,2077,1271.5699,1271.4700
1271.9200,2020-04-27 15:14:00,1270.7800,2459,1270.7800,1271.8550
1272.0200,2020-04-27 15:13:00,1271.3800,3464,1271.3800,1271.9500
1271.0400,2020-04-27 15:12:00,1270.2500,3643,1270.4100,1271.0400
1270.4100,2020-04-27 15:11:00,1269.4050,4040,1269.4050,1270.3000
1269.7900,2020-04-27 15:10:00,1269.1500,1734,1269.5400,1269.4150
1269.8000,2020-04-27 15:09:00,1269.0699,2306,1269.4399,1269.2600
1269.9199,2020-04-27 15:08:00,1269.2600,968,1269.2600,1269.4850
1270.5000,2020-04-27 15:07:00,1269.2400,2008,1270.4500,1269.2400
1271.2900,2020-04-27 15:06:00,1270.1350,3037,1270.9399,1270.1350
1271.5900,2020-04-27 15:05:00,1270.7500,1864,1271.3700,1270.7500
1271.2000,2020-04-27 15:04:00,1270.8700,6172,1270.8800,1271.1801
1270.9000,2020-04-27 15:03:00,1270.2100,1314,1270.7750,1270.9000
1271.2500,2020-04-27 15:02:00,1270.6899,2554,1270.8101,1270.6899
1271.0000,2020-04-27 15:01:00,1270.9100,1173,1270.9100,1271.0000
1271.0800,2020-04-27 15:00:00,1270.1700,3064,1270.5250,1270.9449
1270.6150,2020-04-27 14:59:00,1270.1500,2241,1270.6100,1270.2400
1270.8225,2020-04-27 14:58:00,1270.5500,2517,1270.7465,1270.7325
1271.0800,2020-04-27 14:57:00,1270.2500,5447,1270.4399,1270.9750
1270.2400,2020-04-27 14:56:00,1269.5601,1189,1269.7000,1270.2400
1271.0699,2020-04-27 14:55:00,1270.0400,1654,1270.3600,1270.0900
1271.2400,2020-04-27 14:54:00,1270.9301,1305,1271.1300,1270.9301
1271.6300,2020-04-27 14:53:00,1270.8700,1713,1271.6300,1271.4750
1272.0200,2020-04-27 14:52:00,1271.8950,754,1272.0200,1271.8950
1273.2100,2020-04-27 14:51:00,1272.6150,3377,1273.2100,1272.8400
1274.0800,2020-04-27 14:50:00,1273.4500,5504,1273.5200,1273.5000
1273.3700,2020-04-27 14:49:00,1273.0000,2119,1273.1300,1273.3700
1273.6500,2020-04-27 14:48:00,1273.0000,1196,1273.4100,1273.2200
1273.6700,2020-04-27 14:47:00,1273.5200,1295,1273.5200,1273.6700
1273.0601,2020-04-27 14:46:00,1272.5900,1455,1272.9600,1273.0601
1273.3300,2020-04-27 14:45:00,1272.9000,1288,1273.3300,1272.9000
1273.2600,2020-04-27 14:44:00,1273.2100,3807,1273.2600,1273.2100
1273.2900,2020-04-27 14:43:00,1272.7750,978,1272.8199,1273.0199
1273.3500,2020-04-27 14:42:00,1272.8700,2448,1273.1899,1273.2848
1273.5900,2020-04-27 14:41:00,1271.6600,2581,1271.7200,1273.5900
1271.3550,2020-04-27 14:40:00,1270.8000,540,1271.3550,1271.3149
1271.3800,2020-04-27 14:39:00,1269.9600,3587,1270.1600,1271.1750
1270.0699,2020-04-27 14:38:00,1269.7000,1618,1270.0699,1269.7000
1270.3800,2020-04-27 14:37:00,1269.6500,3881,1269.6500,1270.0850
1270.3600,2020-04-27 14:36:00,1269.4800,2482,1270.1300,1269.7533
1269.5900,2020-04-27 14:35:00,1269.5100,1388,1269.5649,1269.5900
1269.8750,2020-04-27 14:34:00,1269.5699,1054,1269.5699,1269.6000
1269.8550,2020-04-27 14:33:00,1269.5050,3010,1269.5050,1269.8550
1269.6700,2020-04-27 14:32:00,1268.7000,2570,1268.7000,1269.6700
1269.5699,2020-04-27 14:31:00,1268.9700,1531,1269.5699,1268.9700
1271.0250,2020-04-27 14:30:00,1269.3400,3153,1271.0250,1269.7500
1271.9700,2020-04-27 14:29:00,1271.1200,1242,1271.8400,1271.1200
1271.5950,2020-04-27 14:28:00,1271.3199,1127,1271.5000,1271.5950
1271.0800,2020-04-27 14:27:00,1271.0800,306,1271.0800,1271.0800
1272.0699,2020-04-27 14:26:00,1271.0000,1897,1271.8900,1271.0000
1272.9500,2020-04-27 14:25:00,1272.5900,2316,1272.8950,1272.8051
1273.0200,2020-04-27 14:24:00,1272.9000,828,1273.0200,1272.9000
1273.3300,2020-04-27 14:23:00,1273.3300,602,1273.3300,1273.3300
1273.9900,2020-04-27 14:22:00,1273.3400,1853,1273.9900,1273.3400
1274.1801,2020-04-27 14:21:00,1273.7400,1909,1274.1750,1274.0400
1274.5601,2020-04-27 14:20:00,1274.1150,2123,1274.1150,1274.1350
1274.2300,2020-04-27 14:18:00,1273.8157,1072,1274.2300,1273.8157
1273.6550,2020-04-27 14:17:00,1273.2300,783,1273.5000,1273.6550
1274.2380,2020-04-27 14:15:00,1273.5750,1982,1274.2380,1273.9600
1274.1801,2020-04-27 14:14:00,1272.5100,3376,1272.5100,1274.0900
1272.7000,2020-04-27 14:13:00,1272.4550,1369,1272.6100,1272.7000
1273.0000,2020-04-27 14:12:00,1272.5601,2130,1272.5699,1272.8400
1272.5400,2020-04-27 14:11:00,1271.5699,1615,1271.5699,1272.5400
1272.1400,2020-04-27 14:10:00,1272.0000,1680,1272.0000,1272.0100
1271.9100,2020-04-27 14:09:00,1271.3800,2210,1271.8300,1271.8199
1272.0601,2020-04-27 14:08:00,1271.5601,1249,1271.7900,1271.8199
1272.5699,2020-04-27 14:07:00,1272.1700,1863,1272.5699,1272.1801
1272.7400,2020-04-27 14:06:00,1271.6801,2183,1271.6801,1271.9600
1273.0800,2020-04-27 14:04:00,1272.0400,2402,1272.5000,1272.6801
1273.1000,2020-04-27 14:03:00,1273.0601,969,1273.0601,1273.1000
1273.2000,2020-04-27 14:02:00,1272.4000,3014,1272.6801,1272.5300
1272.7382,2020-04-27 14:01:00,1271.1600,4358,1271.1600,1272.6525
1271.7300,2020-04-27 14:00:00,1270.9700,1917,1271.5100,1271.1600
1272.8700,2020-04-27 13:59:00,1270.9650,2623,1272.8700,1271.4351
1272.5300,2020-04-27 13:58:00,1272.1801,1335,1272.5300,1272.1801
1273.0699,2020-04-27 13:57:00,1271.2000,8103,1271.2900,1272.9000
1271.1801,2020-04-27 13:56:00,1270.0100,3288,1270.0100,1270.9301
1269.5300,2020-04-27 13:55:00,1268.7000,2713,1268.7000,1269.5300
1268.2800,2020-04-27 13:54:00,1268.2800,362,1268.2800,1268.2800
1268.9900,2020-04-27 13:53:00,1267.8600,3841,1268.9600,1268.5100
1269.5250,2020-04-27 13:52:00,1268.3101,2697,1268.3101,1269.0200
1268.0601,2020-04-27 13:51:00,1267.2200,2872,1267.5250,1267.9351
1267.4600,2020-04-27 13:50:00,1266.7800,7766,1267.2000,1267.4600
1267.4900,2020-04-27 13:49:00,1267.1600,1272,1267.1600,1267.4900
1267.8300,2020-04-27 13:48:00,1266.6833,4049,1266.8700,1266.6833
1266.9900,2020-04-27 13:47:00,1266.6851,1722,1266.7350,1266.9900
1267.0800,2020-04-27 13:46:00,1266.6700,2038,1266.6801,1266.8700
1268.2700,2020-04-27 13:45:00,1267.3101,2561,1267.6100,1267.5500
1268.4600,2020-04-27 13:44:00,1267.5602,3441,1268.0400,1267.5602
1267.9012,2020-04-27 13:43:00,1267.3400,889,1267.6300,1267.3400
1269.5800,2020-04-27 13:42:00,1268.6801,1961,1269.2900,1268.6801
1270.3300,2020-04-27 13:41:00,1269.5900,2768,1270.3199,1269.5900
1271.0000,2020-04-27 13:40:00,1270.3250,2771,1271.0000,1270.6500
1271.0100,2020-04-27 13:39:00,1270.0000,2668,1270.7900,1271.0100
1270.4802,2020-04-27 13:38:00,1268.0200,3101,1269.1100,1270.4100
1269.5601,2020-04-27 13:37:00,1268.4600,2278,1268.4800,1269.5601
1269.4100,2020-04-27 13:36:00,1268.1200,3230,1269.4100,1268.1200
1269.8700,2020-04-27 13:35:00,1269.1100,2991,1269.1100,1269.6000
1269.4100,2020-04-27 13:34:00,1268.4800,3392,1269.2550,1269.4100
1270.1199,2020-04-27 13:33:00,1269.0100,2682,1269.6801,1269.2100
1270.4500,2020-04-27 13:32:00,1269.5800,3366,1270.2200,1269.8000
1270.4351,2020-04-27 13:31:00,1269.9200,1615,1270.1899,1270.4351
1270.0900,2020-04-27 13:30:00,1268.4800,4211,1268.4800,1270.0900
1268.6200,2020-04-27 13:29:00,1267.0450,2543,1267.0450,1268.6050
1267.0900,2020-04-27 13:28:00,1265.9858,1762,1267.0000,1267.0900
1265.9399,2020-04-27 13:27:00,1265.0601,3579,1265.0601,1265.6100
1266.1801,2020-04-27 13:26:00,1265.1300,3502,1265.6899,1265.1300
1266.7483,2020-04-27 13:25:00,1265.1737,2623,1266.5200,1265.7399
1268.2150,2020-04-27 13:24:00,1267.1700,2474,1268.2150,1267.1700
1268.5800,2020-04-27 13:23:00,1268.1000,2311,1268.2200,1268.5800
1268.0200,2020-04-27 13:22:00,1267.5200,2841,1267.8600,1267.5950
1268.2600,2020-04-27 13:21:00,1267.8650,1263,1268.0950,1267.8650
1268.8900,2020-04-27 13:20:00,1267.4000,4434,1268.6550,1267.9700
1269.9000,2020-04-27 13:19:00,1268.4100,6010,1269.9000,1268.8800
1270.2200,2020-04-27 13:18:00,1269.8824,2553,1269.8824,1269.9761
1270.1801,2020-04-27 13:17:00,1269.6500,2372,1269.8101,1269.7500
1270.9700,2020-04-27 13:16:00,1269.9700,6205,1270.0400,1270.1851
1270.4800,2020-04-27 13:15:00,1269.8199,8483,1270.2524,1270.0300
1270.3500,2020-04-27 13:14:00,1269.8900,2016,1270.0750,1270.2800
1270.0649,2020-04-27 13:13:00,1269.6000,3927,1269.6000,1270.0649
1270.0000,2020-04-27 13:12:00,1269.2900,2906,1269.7000,1269.2900
1269.9900,2020-04-27 13:11:00,1269.4500,6348,1269.7100,1269.8025
1270.0000,2020-04-27 13:10:00,1269.6801,1354,1269.7900,1269.8000
1270.1801,2020-04-27 13:09:00,1269.5300,4162,1269.9449,1269.9800
1270.5649,2020-04-27 13:08:00,1269.9449,3402,1270.1200,1269.9449
1271.3564,2020-04-27 13:07:00,1270.5500,2589,1271.3564,1270.5500
1270.9600,2020-04-27 13:06:00,1270.7700,3332,1270.7700,1270.9600
1271.6100,2020-04-27 13:04:00,1270.0000,8140,1271.6100,1270.2400
1272.3500,2020-04-27 13:03:00,1272.0200,1326,1272.2850,1272.0200
1272.7000,2020-04-27 13:02:00,1271.7800,1626,1272.7000,1271.7800
1273.9500,2020-04-27 13:01:00,1273.2900,916,1273.7900,1273.2900
1273.6200,2020-04-27 13:00:00,1272.7920,2510,1273.2000,1273.6200
1273.8199,2020-04-27 12:59:00,1273.4399,1038,1273.7400,1273.4399
1274.6100,2020-04-27 12:58:00,1274.1600,1031,1274.3101,1274.6100
1275.1801,2020-04-27 12:57:00,1274.6100,1661,1275.0000,1274.6100
1274.9000,2020-04-27 12:56:00,1274.0699,3208,1274.0699,1274.8000
1274.2650,2020-04-27 12:55:00,1273.6500,2071,1274.2000,1273.6500
1274.4000,2020-04-27 12:54:00,1273.8700,2347,1274.2600,1274.2600
1274.8448,2020-04-27 12:53:00,1274.3650,554,1274.8448,1274.3850
1274.8275,2020-04-27 12:52:00,1274.2000,869,1274.5150,1274.8275
1274.7700,2020-04-27 12:51:00,1274.0200,1387,1274.4850,1274.2400
1274.4600,2020-04-27 12:50:00,1274.0500,1572,1274.4000,1274.4600
1274.6500,2020-04-27 12:49:00,1273.4000,2670,1273.4000,1274.5900
