open,close,time,high,low,volume
240.8300,240.6699,2020-03-20 15:18:00,240.9800,240.3400,120934
241.6235,240.9000,2020-03-20 15:17:00,241.6500,240.6000,156694
241.8400,241.5700,2020-03-20 15:16:00,242.2300,241.5700,99567
242.1100,241.8700,2020-03-20 15:15:00,242.6000,241.7550,113149
242.4990,242.0600,2020-03-20 15:14:00,242.5000,241.9100,111826
242.7200,242.4790,2020-03-20 15:13:00,243.0200,242.3100,139840
242.7500,242.6700,2020-03-20 15:12:00,243.0500,242.1100,117657
241.9700,242.7100,2020-03-20 15:11:00,243.0000,241.8900,217519
241.8500,241.9900,2020-03-20 15:10:00,242.2700,241.8300,140406
241.5000,241.7800,2020-03-20 15:09:00,242.3300,241.4800,145269
242.3400,241.5100,2020-03-20 15:08:00,242.4100,241.3400,117033
241.6300,242.3100,2020-03-20 15:07:00,242.4800,241.4500,128338
241.2900,241.6850,2020-03-20 15:06:00,242.0600,241.2200,125206
241.2600,241.2961,2020-03-20 15:05:00,241.4888,241.0300,103043
242.3000,241.1700,2020-03-20 15:04:00,242.3700,241.0000,191584
242.4200,242.2900,2020-03-20 15:03:00,242.9400,241.8800,178681
241.2300,242.4812,2020-03-20 15:02:00,242.5000,241.2250,151624
241.5600,241.1700,2020-03-20 15:01:00,241.8200,241.0500,151311
241.4900,241.5700,2020-03-20 15:00:00,242.1300,241.3000,165912
241.1600,241.5792,2020-03-20 14:59:00,241.7150,240.9400,153288
241.6300,241.1600,2020-03-20 14:58:00,241.8200,241.0000,188498
241.7000,241.6800,2020-03-20 14:57:00,242.1000,241.5600,131574
242.1500,241.6999,2020-03-20 14:56:00,242.5050,241.6000,242808
243.1100,242.1200,2020-03-20 14:55:00,243.1100,242.1200,204936
243.0400,243.1100,2020-03-20 14:54:00,243.3000,242.9300,141661
243.5800,243.1200,2020-03-20 14:53:00,243.8300,242.9950,121816
243.6800,243.5500,2020-03-20 14:52:00,244.0100,243.2200,113050
243.6600,243.6400,2020-03-20 14:51:00,243.9000,243.3600,147526
243.5000,243.6600,2020-03-20 14:50:00,243.8800,243.3800,113961
243.5500,243.4640,2020-03-20 14:49:00,244.1800,243.4001,93223
244.4400,243.5730,2020-03-20 14:48:00,244.4400,243.4800,101790
243.7534,244.4350,2020-03-20 14:47:00,244.7200,243.5900,176665
243.4400,243.7600,2020-03-20 14:46:00,244.0900,243.4300,143487
243.2300,243.3864,2020-03-20 14:45:00,243.5600,243.1400,80071
243.6500,243.2300,2020-03-20 14:44:00,243.7300,243.2100,93963
243.3000,243.6500,2020-03-20 14:43:00,243.8900,243.2907,122281
243.2000,243.3100,2020-03-20 14:42:00,243.6569,242.9700,161014
243.9000,243.1900,2020-03-20 14:41:00,244.3300,243.0900,156082
243.6000,243.8920,2020-03-20 14:40:00,244.1700,243.1500,143195
244.0150,243.6599,2020-03-20 14:39:00,244.0300,243.4900,120388
243.8625,244.0400,2020-03-20 14:38:00,244.2100,243.7100,168998
244.5700,243.8600,2020-03-20 14:37:00,245.1700,243.5700,233682
244.8050,244.5400,2020-03-20 14:36:00,245.0100,244.3600,100951
245.6900,244.8000,2020-03-20 14:35:00,245.6900,244.7200,86734
245.1550,245.7100,2020-03-20 14:34:00,245.7400,244.8900,159363
245.4000,245.1300,2020-03-20 14:33:00,245.4860,245.0000,96359
245.5100,245.4000,2020-03-20 14:32:00,245.7690,245.0700,102838
245.2500,245.5200,2020-03-20 14:31:00,245.9800,245.2300,126624
244.9550,245.2700,2020-03-20 14:30:00,245.4300,244.8615,89509
245.1100,244.9500,2020-03-20 14:29:00,245.3400,244.8350,107943
245.5400,245.1200,2020-03-20 14:28:00,245.6100,244.9000,129092
245.0550,245.5399,2020-03-20 14:27:00,245.5400,244.7500,169691
245.2950,245.0500,2020-03-20 14:26:00,245.6800,244.9800,133875
245.6200,245.3300,2020-03-20 14:25:00,245.6500,244.9700,190770
246.0300,245.6400,2020-03-20 14:24:00,246.2000,245.6000,96514
246.2700,246.0350,2020-03-20 14:23:00,246.3650,245.9100,76828
246.4900,246.2800,2020-03-20 14:22:00,246.8300,246.1000,112824
245.9600,246.4600,2020-03-20 14:21:00,246.5945,245.9500,142082
245.7300,245.9100,2020-03-20 14:20:00,246.2500,245.7300,98436
245.8300,245.7700,2020-03-20 14:19:00,246.0600,245.7000,100109
246.2300,245.8500,2020-03-20 14:18:00,246.2600,245.6600,123168
246.1600,246.2500,2020-03-20 14:17:00,246.4500,246.0000,96203
246.4100,246.2000,2020-03-20 14:16:00,246.4850,245.9100,193986
246.6200,246.4000,2020-03-20 14:15:00,246.8400,246.3500,163291
246.7900,246.5800,2020-03-20 14:14:00,247.2100,246.4500,77008
247.1900,246.8600,2020-03-20 14:13:00,247.1900,246.6300,94084
247.3000,247.1900,2020-03-20 14:12:00,247.3550,246.9500,91640
247.4867,247.3100,2020-03-20 14:11:00,247.8200,247.1000,73329
247.5550,247.5000,2020-03-20 14:10:00,247.6400,247.1700,54119
247.5400,247.5500,2020-03-20 14:09:00,247.8100,247.2500,71205
247.7895,247.6000,2020-03-20 14:08:00,247.8700,247.1000,92061
247.9300,247.7900,2020-03-20 14:07:00,248.1000,247.5300,129664
246.9000,247.9600,2020-03-20 14:06:00,247.9600,246.8300,119218
246.6250,246.9100,2020-03-20 14:05:00,247.1001,246.6100,82577
247.0100,246.6187,2020-03-20 14:04:00,247.1200,246.5800,80582
247.1800,247.0000,2020-03-20 14:03:00,247.2900,246.6900,72073
247.1600,247.1400,2020-03-20 14:02:00,247.3100,246.7800,106759
247.0800,247.1300,2020-03-20 14:01:00,247.4100,246.8994,107990
246.6500,247.1300,2020-03-20 14:00:00,247.3000,246.6400,74546
246.6800,246.6200,2020-03-20 13:59:00,246.8700,246.4800,60186
246.6000,246.6900,2020-03-20 13:58:00,246.8633,246.3950,84747
246.6900,246.6150,2020-03-20 13:57:00,246.8500,246.5500,63105
246.6100,246.7000,2020-03-20 13:56:00,247.0150,246.4100,81074
246.7742,246.6200,2020-03-20 13:55:00,246.9100,246.4600,64285
246.7150,246.8200,2020-03-20 13:54:00,247.0000,246.4150,75681
246.6550,246.7050,2020-03-20 13:53:00,246.8900,246.4000,83413
246.8800,246.6300,2020-03-20 13:52:00,246.9863,246.6300,62864
246.5500,246.9400,2020-03-20 13:51:00,247.2600,246.5500,70481
246.5580,246.6600,2020-03-20 13:50:00,247.0000,246.3100,105240
246.9350,246.5701,2020-03-20 13:49:00,247.1900,246.5500,80687
247.5800,246.9500,2020-03-20 13:48:00,247.7350,246.7784,112972
247.6900,247.6000,2020-03-20 13:47:00,247.9300,247.5600,67685
247.6965,247.6900,2020-03-20 13:46:00,248.0800,247.5900,64518
247.6300,247.6410,2020-03-20 13:45:00,248.0100,247.5600,57073
247.7800,247.6900,2020-03-20 13:44:00,248.0800,247.6100,51915
247.9200,247.7700,2020-03-20 13:43:00,248.3000,247.6400,98313
247.7700,247.8601,2020-03-20 13:42:00,247.9400,247.4800,61188
247.8700,247.7300,2020-03-20 13:41:00,247.9600,247.5100,74778
247.9600,247.9400,2020-03-20 13:40:00,248.3000,247.5200,104601
247.5400,247.8975,2020-03-20 13:39:00,247.9900,247.3900,92804
247.2300,247.5002,2020-03-20 13:38:00,247.8500,247.0800,92967
247.7300,247.2200,2020-03-20 13:37:00,247.7800,247.1700,90843
247.8613,247.7500,2020-03-20 13:36:00,248.2000,247.5000,100228
247.4800,247.8200,2020-03-20 13:35:00,247.8900,247.3700,67783
248.5300,247.4700,2020-03-20 13:34:00,248.5300,247.3100,93081
248.2900,248.4700,2020-03-20 13:33:00,248.6400,247.8900,73451
248.3900,248.3100,2020-03-20 13:32:00,248.5500,248.1100,94771
247.8800,248.3600,2020-03-20 13:31:00,248.7800,247.8600,100824
247.6900,247.9000,2020-03-20 13:30:00,247.9700,247.4100,94644
247.7900,247.6288,2020-03-20 13:29:00,247.9400,247.3500,97408
247.2250,247.7800,2020-03-20 13:28:00,247.8700,247.2250,90520
247.8550,247.2400,2020-03-20 13:27:00,247.9500,247.0800,110613
247.8800,247.8300,2020-03-20 13:26:00,248.0000,247.3200,96411
248.4300,247.8300,2020-03-20 13:25:00,248.4900,247.7500,112821
248.6410,248.3921,2020-03-20 13:24:00,248.8557,248.2600,83600
248.9649,248.5800,2020-03-20 13:23:00,249.0700,248.5100,91731
248.8250,249.0300,2020-03-20 13:22:00,249.4500,248.8250,82778
248.9834,248.8500,2020-03-20 13:21:00,249.0900,248.6200,107331
249.0000,249.0200,2020-03-20 13:20:00,249.6000,248.8000,99942
249.2800,249.0586,2020-03-20 13:19:00,249.4600,248.9400,92570
248.8600,249.2200,2020-03-20 13:18:00,249.6800,248.8400,125082
248.5200,248.8600,2020-03-20 13:17:00,249.0800,248.4600,88037
248.7400,248.4500,2020-03-20 13:16:00,249.2800,248.4200,116924
248.7900,248.6900,2020-03-20 13:15:00,249.1200,248.5000,88503
248.7000,248.7200,2020-03-20 13:14:00,249.0900,248.5800,85372
249.0099,248.6400,2020-03-20 13:13:00,249.1000,248.4100,103982
248.9800,248.9600,2020-03-20 13:12:00,249.6700,248.9600,151577
249.1793,249.0396,2020-03-20 13:11:00,249.2500,248.6300,82255
249.3500,249.1000,2020-03-20 13:10:00,249.3500,248.9200,60222
248.8900,249.3400,2020-03-20 13:09:00,249.3900,248.6000,111328
248.4300,248.8100,2020-03-20 13:08:00,248.9400,248.4300,64953
248.9300,248.4350,2020-03-20 13:07:00,248.9300,248.3100,66143
248.3770,248.8700,2020-03-20 13:06:00,249.1300,248.3600,60774
248.9700,248.3500,2020-03-20 13:05:00,249.2700,248.2900,84008
248.9200,248.9700,2020-03-20 13:04:00,249.1100,248.5900,98784
248.8400,248.9102,2020-03-20 13:03:00,249.3900,248.8100,139123
248.2600,248.7718,2020-03-20 13:02:00,248.8800,247.9775,101309
247.6800,248.2400,2020-03-20 13:01:00,248.2600,247.5100,181571
247.9900,247.6700,2020-03-20 13:00:00,248.3500,247.6100,100275
248.6483,248.0100,2020-03-20 12:59:00,248.6500,247.9100,128650
248.8150,248.6700,2020-03-20 12:58:00,249.0200,248.5500,95831
248.6100,248.7700,2020-03-20 12:57:00,248.9500,248.4000,108726
248.5035,248.6390,2020-03-20 12:56:00,248.9600,248.0700,107244
248.7600,248.4300,2020-03-20 12:55:00,248.9700,248.4200,91432
248.8150,248.7200,2020-03-20 12:54:00,249.0000,248.4600,115257
248.0661,248.7800,2020-03-20 12:53:00,248.8600,248.0661,124068
248.2800,248.0500,2020-03-20 12:52:00,248.3100,247.8700,105931
247.5600,248.2300,2020-03-20 12:51:00,248.2800,247.5400,118708
247.4900,247.5850,2020-03-20 12:50:00,248.0100,247.4200,109228
247.6400,247.4900,2020-03-20 12:49:00,247.7200,247.3000,111385
247.3723,247.6300,2020-03-20 12:48:00,247.7100,247.3300,99631
247.0844,247.3750,2020-03-20 12:47:00,247.7300,246.9300,141559
247.0000,247.1120,2020-03-20 12:46:00,247.2600,246.7700,92918
246.9400,246.9628,2020-03-20 12:45:00,247.0800,246.6100,87787
246.4400,246.9900,2020-03-20 12:44:00,247.1500,246.3500,141061
246.0200,246.3750,2020-03-20 12:43:00,246.5900,246.0000,161659
245.7700,245.7500,2020-03-20 12:42:00,245.7900,245.7500,561
245.9600,245.7450,2020-03-20 12:41:00,246.1800,245.6000,82478
245.8800,245.9500,2020-03-20 12:40:00,246.2300,245.8100,81726
245.9800,245.8700,2020-03-20 12:39:00,246.2100,245.6300,87078
246.3050,245.9300,2020-03-20 12:38:00,246.3050,245.6500,84337
246.2950,246.3200,2020-03-20 12:37:00,246.4100,245.8000,69384
246.5400,246.2900,2020-03-20 12:36:00,246.5500,245.8100,82396
246.0600,246.5000,2020-03-20 12:35:00,246.6400,245.9518,109044
245.8200,246.0050,2020-03-20 12:34:00,246.0900,245.5500,90937
245.8300,245.7600,2020-03-20 12:33:00,246.2000,245.3900,124734
245.9500,245.8000,2020-03-20 12:32:00,245.9700,245.3500,135217
245.5450,245.9100,2020-03-20 12:31:00,245.9800,244.9300,121765
244.9900,245.5389,2020-03-20 12:30:00,245.6700,244.3400,179472
245.5919,244.9900,2020-03-20 12:29:00,245.7100,244.7300,249598
245.5600,245.5800,2020-03-20 12:28:00,245.9700,245.4100,78563
246.1000,245.5000,2020-03-20 12:27:00,246.2500,245.4000,98402
246.0400,246.0339,2020-03-20 12:26:00,246.1000,245.4800,104986
245.8700,246.0400,2020-03-20 12:25:00,246.5000,245.7000,109427
245.3601,245.8500,2020-03-20 12:24:00,245.8500,245.1200,123172
245.6400,245.4000,2020-03-20 12:23:00,246.0400,245.2200,93695
245.8050,245.6599,2020-03-20 12:22:00,245.9700,245.2500,120785
246.1250,245.8300,2020-03-20 12:21:00,246.7000,245.7500,133600
246.3200,246.1200,2020-03-20 12:20:00,246.3900,245.9300,81005
246.5100,246.3050,2020-03-20 12:19:00,246.7400,246.1000,91924
246.6700,246.5375,2020-03-20 12:18:00,246.9500,246.3600,105500
246.9000,246.6800,2020-03-20 12:17:00,247.1500,246.4100,120388
246.7900,246.9400,2020-03-20 12:16:00,247.1800,246.6900,90067
246.8600,246.7950,2020-03-20 12:15:00,247.4000,246.6401,114729
246.8400,246.8600,2020-03-20 12:14:00,246.9858,246.6100,96731
246.4100,246.8400,2020-03-20 12:13:00,247.1100,246.3300,120640
246.9400,246.4100,2020-03-20 12:12:00,246.9400,246.2800,117886
246.1200,246.9799,2020-03-20 12:11:00,247.0100,245.9300,236185
247.0600,246.1400,2020-03-20 12:10:00,247.1800,246.1201,187484
247.3000,247.0700,2020-03-20 12:09:00,247.4400,246.9700,159960
247.4800,247.3200,2020-03-20 12:08:00,247.6078,247.2000,113721
247.7570,247.4500,2020-03-20 12:07:00,247.8300,247.2900,114827
248.3200,247.7700,2020-03-20 12:06:00,248.4000,247.5900,185470
248.8000,248.3200,2020-03-20 12:05:00,248.9100,248.0600,129806
248.5700,248.7800,2020-03-20 12:04:00,249.0315,248.5700,68965
248.6500,248.6100,2020-03-20 12:03:00,248.8900,248.5000,93347
248.5900,248.6500,2020-03-20 12:02:00,248.8800,248.4800,60547
248.5000,248.5500,2020-03-20 12:01:00,249.0000,248.4700,89164
248.7800,248.5700,2020-03-20 12:00:00,249.0100,248.5300,76889
248.9000,248.8100,2020-03-20 11:59:00,249.0100,248.2609,112821
248.8300,248.9100,2020-03-20 11:58:00,249.0400,248.5900,86073
248.7900,248.8850,2020-03-20 11:57:00,249.0300,248.4900,100218
248.5000,248.8200,2020-03-20 11:56:00,249.0000,248.4684,98762
248.3700,248.4800,2020-03-20 11:55:00,248.9300,248.2500,99285
248.6100,248.4000,2020-03-20 11:54:00,248.8100,248.3100,133216
249.0500,248.6500,2020-03-20 11:53:00,249.1800,248.6100,126126
249.3100,249.0800,2020-03-20 11:52:00,249.5000,248.9000,73704
249.2900,249.2000,2020-03-20 11:51:00,249.8500,248.9300,115145
249.1600,249.2839,2020-03-20 11:50:00,249.6500,248.8500,100330
248.5000,249.1671,2020-03-20 11:49:00,249.4600,248.3100,97717
248.3300,248.5101,2020-03-20 11:48:00,248.9200,248.2800,77769
248.6700,248.3550,2020-03-20 11:47:00,249.0600,248.3000,85542
249.0400,248.6899,2020-03-20 11:46:00,249.1600,248.5900,103282
249.5300,249.0745,2020-03-20 11:45:00,249.7000,249.0300,117983
249.6100,249.6000,2020-03-20 11:44:00,249.8400,249.1200,93727
249.9300,249.6000,2020-03-20 11:43:00,250.0300,249.4400,86905
249.6101,249.8600,2020-03-20 11:42:00,250.0000,249.4200,118289
249.3600,249.6367,2020-03-20 11:41:00,249.8000,248.9700,110558
249.2300,249.3900,2020-03-20 11:40:00,249.8300,249.2000,75130
249.5700,249.3000,2020-03-20 11:39:00,249.9600,249.3000,110621
249.3400,249.5700,2020-03-20 11:38:00,250.0800,249.2400,157952
248.4749,249.3700,2020-03-20 11:37:00,249.5800,248.3000,154287
249.1212,248.4600,2020-03-20 11:36:00,249.2300,248.4100,111110
249.5000,249.1600,2020-03-20 11:35:00,249.5999,248.7047,110269
249.4300,249.5000,2020-03-20 11:34:00,249.7500,249.1100,127924
248.6500,249.4400,2020-03-20 11:33:00,249.7900,248.6500,163457
248.3800,248.5900,2020-03-20 11:32:00,248.9600,248.3100,130087
249.1400,248.3300,2020-03-20 11:31:00,249.2000,248.2800,139871
249.6750,249.1650,2020-03-20 11:30:00,249.8200,249.0800,120287
249.6800,249.6800,2020-03-20 11:29:00,249.9400,249.4500,176210
249.1100,249.6500,2020-03-20 11:28:00,249.8300,249.0000,147788
248.2200,249.1000,2020-03-20 11:27:00,249.2810,248.1500,141887
248.3700,248.2100,2020-03-20 11:26:00,248.9200,248.0300,165120
249.4800,248.3900,2020-03-20 11:25:00,249.5800,248.3300,238720
249.7500,249.5100,2020-03-20 11:24:00,250.0000,249.3400,111193
249.4300,249.7087,2020-03-20 11:23:00,249.9800,249.3710,169019
249.9800,249.4443,2020-03-20 11:22:00,250.1300,249.3400,161704
249.9600,249.9900,2020-03-20 11:21:00,250.2200,249.7700,151769
250.3600,249.9850,2020-03-20 11:20:00,250.5000,249.9300,108213
250.3400,250.3800,2020-03-20 11:19:00,250.6600,250.1600,157854
250.2100,250.3100,2020-03-20 11:18:00,250.3500,249.8300,144426
250.1200,250.2200,2020-03-20 11:17:00,250.4900,250.0000,149149
250.3300,250.1300,2020-03-20 11:16:00,250.6100,250.1100,101333
250.5100,250.3650,2020-03-20 11:15:00,250.8200,250.3300,117452
250.9500,250.5200,2020-03-20 11:14:00,250.9600,250.2500,118031
251.5400,250.9613,2020-03-20 11:13:00,251.6000,250.6500,89580
251.3400,251.5550,2020-03-20 11:12:00,251.6500,251.1700,112979
251.1800,251.3600,2020-03-20 11:11:00,251.5600,251.0200,138185
251.0100,251.1900,2020-03-20 11:10:00,251.3900,250.9600,127694
250.5200,251.0100,2020-03-20 11:09:00,251.1300,250.4700,125648
250.2900,250.5547,2020-03-20 11:08:00,250.5580,250.1200,122254
250.6200,250.2900,2020-03-20 11:07:00,250.9200,250.1900,103292
250.7800,250.6101,2020-03-20 11:06:00,251.0600,250.6101,103244
251.0900,250.7795,2020-03-20 11:05:00,251.1600,250.6000,97200
251.1700,251.1200,2020-03-20 11:04:00,251.3300,250.9100,89171
251.0700,251.1352,2020-03-20 11:03:00,251.3300,250.9900,97077
251.2400,251.0700,2020-03-20 11:02:00,251.3800,250.8600,142992
251.6300,251.2606,2020-03-20 11:01:00,251.7700,251.2606,99362
251.5500,251.6900,2020-03-20 11:00:00,251.9700,251.5400,131860
251.4900,251.5400,2020-03-20 10:59:00,251.7000,251.3000,102588
251.6600,251.4500,2020-03-20 10:58:00,251.6950,251.3200,101714
251.2300,251.7000,2020-03-20 10:57:00,251.7300,251.1950,134951
251.5100,251.2078,2020-03-20 10:56:00,251.5700,250.8900,107949
251.7900,251.5300,2020-03-20 10:55:00,251.7900,251.1803,99163
251.0500,251.7717,2020-03-20 10:54:00,251.8300,250.9700,101526
251.3400,251.1100,2020-03-20 10:53:00,251.5000,251.0600,119037
250.8300,251.3500,2020-03-20 10:52:00,251.3800,250.8000,141483
250.5500,250.8300,2020-03-20 10:51:00,250.9300,250.5500,83091
250.3400,250.6057,2020-03-20 10:50:00,250.9100,250.1500,96401
250.1200,250.3900,2020-03-20 10:49:00,250.7130,250.1200,127187
249.4300,250.1000,2020-03-20 10:48:00,250.2899,249.4000,127922
249.6000,249.5000,2020-03-20 10:47:00,249.9600,249.2800,107955
250.0500,249.5716,2020-03-20 10:46:00,250.2500,249.5300,122821
250.1500,250.1058,2020-03-20 10:45:00,250.2400,249.9400,101948
250.1500,250.2000,2020-03-20 10:44:00,250.3400,250.0400,110928
250.3100,250.1600,2020-03-20 10:43:00,250.5100,249.7700,183052
250.8100,250.3200,2020-03-20 10:42:00,250.8200,250.2600,138300
251.2700,250.7600,2020-03-20 10:41:00,251.5050,250.7600,137268
251.1501,251.2800,2020-03-20 10:40:00,251.4100,251.0000,101141
250.9200,251.2200,2020-03-20 10:39:00,251.4600,250.6600,132345
251.0000,250.9000,2020-03-20 10:38:00,251.2200,250.8503,113220
250.7900,251.0763,2020-03-20 10:37:00,251.1700,250.7800,110308
251.1200,250.8300,2020-03-20 10:36:00,251.1600,250.7000,132589
251.4461,251.0817,2020-03-20 10:35:00,251.4700,251.0000,88017
251.5300,251.4100,2020-03-20 10:34:00,251.6100,251.0400,109332
251.0800,251.5400,2020-03-20 10:33:00,251.7400,250.8800,134399
250.4800,251.0500,2020-03-20 10:32:00,251.0700,250.4000,141992
250.4200,250.4700,2020-03-20 10:31:00,250.7500,250.3300,105426
250.7300,250.4799,2020-03-20 10:30:00,250.8800,250.2600,168737
250.9000,250.7127,2020-03-20 10:29:00,250.9600,250.5000,130571
251.1419,250.8400,2020-03-20 10:28:00,251.4700,250.7300,154931
251.1378,251.1400,2020-03-20 10:27:00,251.3900,250.8400,143202
250.9428,251.1000,2020-03-20 10:26:00,251.2400,250.8800,115400
250.8100,250.9800,2020-03-20 10:25:00,250.9800,250.4400,121677
251.1900,250.9000,2020-03-20 10:24:00,251.2700,250.6600,122906
250.5500,251.1672,2020-03-20 10:23:00,251.2000,250.5100,401599
250.1750,250.4500,2020-03-20 10:22:00,250.6200,250.0800,129754
250.2800,250.2100,2020-03-20 10:21:00,250.3500,249.8300,161579
249.9800,250.3250,2020-03-20 10:20:00,250.5500,249.6800,185477
250.0350,249.9900,2020-03-20 10:19:00,250.3600,249.8500,119336
250.1500,250.0300,2020-03-20 10:18:00,250.4300,249.5000,160015
249.6500,250.1244,2020-03-20 10:17:00,250.4300,249.3700,194990
249.2800,249.7100,2020-03-20 10:16:00,250.0000,249.2800,156083
249.6800,249.2800,2020-03-20 10:15:00,249.8400,249.1200,103604
249.0300,249.7000,2020-03-20 10:14:00,249.7694,248.5000,165222
249.7600,249.0800,2020-03-20 10:13:00,249.8700,249.0500,105736
249.9700,249.7600,2020-03-20 10:12:00,250.0300,249.2200,166209
249.3700,250.0000,2020-03-20 10:11:00,250.0000,249.3000,140336
249.5700,249.3708,2020-03-20 10:10:00,249.9700,249.2900,123496
249.1700,249.5500,2020-03-20 10:09:00,249.6900,248.9700,141419
249.1250,249.2100,2020-03-20 10:08:00,249.7000,249.0400,126464
249.4300,249.0600,2020-03-20 10:07:00,249.7800,248.9900,110856
249.9300,249.5500,2020-03-20 10:06:00,250.0500,249.1100,188550
249.4400,249.9100,2020-03-20 10:05:00,250.0300,249.3800,282544
249.2000,249.4400,2020-03-20 10:04:00,249.5600,249.0200,122226
248.8900,249.1600,2020-03-20 10:03:00,249.4000,248.6500,126452
248.7500,248.8296,2020-03-20 10:02:00,249.4300,248.3000,154837
248.3600,248.8100,2020-03-20 10:01:00,249.2400,248.0900,173365
248.3300,248.3900,2020-03-20 10:00:00,248.8300,247.7400,133104
248.0800,248.1041,2020-03-20 09:59:00,248.1390,248.0800,105409
248.8700,247.8800,2020-03-20 09:58:00,248.8700,247.8800,181146
248.6310,248.4100,2020-03-20 09:57:00,248.6310,248.4100,138473
248.7300,249.1300,2020-03-20 09:56:00,249.3900,248.7300,141380
248.9600,248.8899,2020-03-20 09:55:00,248.9600,248.8899,148343
248.9500,249.2600,2020-03-20 09:54:00,249.6300,248.9500,174052
248.5800,248.7510,2020-03-20 09:53:00,248.9300,248.5800,175837
248.2000,248.6699,2020-03-20 09:52:00,248.6699,248.2000,196032
247.5000,248.0100,2020-03-20 09:51:00,248.0100,247.5000,135029
247.7200,247.5000,2020-03-20 09:50:00,248.2000,247.5000,151629
247.9300,248.2500,2020-03-20 09:49:00,248.2500,247.9300,161327
246.8800,248.0700,2020-03-20 09:48:00,248.0700,246.8800,236646
246.5800,246.9500,2020-03-20 09:47:00,247.1555,246.5800,182551
247.0200,246.4700,2020-03-20 09:46:00,247.0200,246.4700,241781
247.3250,246.8763,2020-03-20 09:45:00,247.3250,246.8763,274085
248.0450,247.7500,2020-03-20 09:44:00,248.0450,247.6700,163886
248.3800,248.4200,2020-03-20 09:43:00,248.6450,248.3800,179678
249.1900,248.2200,2020-03-20 09:42:00,249.1900,248.2200,162272
248.2100,248.6000,2020-03-20 09:41:00,248.6000,248.2100,230509
248.5050,248.5400,2020-03-20 09:40:00,248.5400,248.3000,155427
249.0300,248.8550,2020-03-20 09:39:00,249.0300,248.5688,323008
250.3900,249.0350,2020-03-20 09:38:00,250.3900,249.0350,299963
249.9300,250.2062,2020-03-20 09:37:00,250.5538,249.9300,314392
249.3000,249.8100,2020-03-20 09:36:00,249.8100,249.3000,403696
248.9500,248.9500,2020-03-20 09:35:00,248.9500,248.9500,189521
248.4000,248.4000,2020-03-20 09:34:00,248.4000,248.4000,198078
248.1800,248.5600,2020-03-20 09:33:00,248.9800,248.0000,205351
