volume,high,time,close,open,low
50208,168.1350,2020-03-04 13:45:00,168.0058,168.0300,167.9900
100222,168.0400,2020-03-04 13:44:00,168.0262,168.0050,167.8400
34017,168.0000,2020-03-04 13:43:00,168.0000,167.9300,167.8500
44032,168.0400,2020-03-04 13:42:00,167.9300,167.9382,167.8100
46867,168.0400,2020-03-04 13:41:00,167.9300,167.6801,167.6801
68806,167.9800,2020-03-04 13:40:00,167.6700,167.9700,167.6000
77653,168.2387,2020-03-04 13:39:00,167.9600,168.1200,167.9200
32521,168.1800,2020-03-04 13:38:00,168.0900,168.0700,168.0300
26282,168.2001,2020-03-04 13:37:00,168.0450,168.2000,167.9600
50540,168.2200,2020-03-04 13:36:00,168.1900,168.1100,168.0500
74109,168.1200,2020-03-04 13:35:00,168.1100,168.0000,167.9600
37921,168.2500,2020-03-04 13:34:00,168.0024,168.2200,168.0000
35734,168.2500,2020-03-04 13:33:00,168.2100,168.2200,168.0599
71266,168.3501,2020-03-04 13:32:00,168.2200,168.1850,168.1700
56355,168.2000,2020-03-04 13:31:00,168.1850,168.1000,168.0000
32450,168.2000,2020-03-04 13:30:00,168.0900,168.1840,168.0600
37613,168.3100,2020-03-04 13:29:00,168.1600,168.2200,168.0800
88104,168.3400,2020-03-04 13:28:00,168.2145,168.3200,168.0300
80346,168.7780,2020-03-04 13:27:00,168.3200,168.7500,168.2700
45126,168.8000,2020-03-04 13:26:00,168.7500,168.6950,168.6800
36036,168.7144,2020-03-04 13:25:00,168.6800,168.6040,168.6040
59318,168.6800,2020-03-04 13:24:00,168.5941,168.4500,168.4500
224898,168.5100,2020-03-04 13:23:00,168.4300,168.4901,168.4300
80136,168.4800,2020-03-04 13:20:00,168.4600,168.1872,168.1301
41437,168.2200,2020-03-04 13:19:00,168.1800,168.1800,168.1000
88976,168.2600,2020-03-04 13:18:00,168.1850,168.0500,168.0200
56959,168.2300,2020-03-04 13:17:00,168.0500,168.0700,168.0400
56114,168.2500,2020-03-04 13:16:00,168.0694,168.2380,168.0400
40768,168.2400,2020-03-04 13:15:00,168.2334,167.9800,167.9800
51903,168.1500,2020-03-04 13:14:00,167.9911,168.0500,167.9600
36705,168.2262,2020-03-04 13:13:00,168.0550,168.1550,168.0300
44087,168.2400,2020-03-04 13:12:00,168.1302,168.1340,168.0600
48828,168.2700,2020-03-04 13:11:00,168.1200,168.2500,167.9550
37107,168.2600,2020-03-04 13:10:00,168.2390,167.9900,167.9800
83547,168.1400,2020-03-04 13:09:00,168.0197,168.1350,167.8800
103782,168.3600,2020-03-04 13:08:00,168.1400,168.3100,168.1100
43032,168.3300,2020-03-04 13:07:00,168.3199,168.2600,168.1400
71650,168.3300,2020-03-04 13:06:00,168.2500,168.1200,168.0300
30445,168.1500,2020-03-04 13:05:00,168.1200,167.8600,167.8600
74415,168.0100,2020-03-04 13:04:00,167.8581,167.8750,167.8400
50695,167.8900,2020-03-04 13:03:00,167.8899,167.8313,167.7700
79940,168.1301,2020-03-04 13:02:00,167.8300,168.1264,167.8300
78087,168.2100,2020-03-04 13:01:00,168.1292,168.0100,167.9600
145004,168.0200,2020-03-04 13:00:00,168.0200,167.5400,167.5400
47186,167.6200,2020-03-04 12:59:00,167.5327,167.5600,167.5000
52957,167.5650,2020-03-04 12:58:00,167.5600,167.5600,167.3700
85067,167.5500,2020-03-04 12:57:00,167.5400,167.3300,167.3300
50486,167.3200,2020-03-04 12:56:00,167.3200,167.2800,167.1729
39449,167.2600,2020-03-04 12:55:00,167.2599,167.1381,167.0700
58222,167.1500,2020-03-04 12:54:00,167.1400,167.1250,166.9300
45966,167.1900,2020-03-04 12:53:00,167.1250,167.0500,166.9800
62711,167.0900,2020-03-04 12:52:00,167.0300,167.0500,166.8900
43763,167.1400,2020-03-04 12:51:00,167.0500,167.1303,166.9801
70208,167.1200,2020-03-04 12:50:00,167.1200,166.8248,166.7900
35768,166.8300,2020-03-04 12:49:00,166.8250,166.7100,166.7100
33067,166.7491,2020-03-04 12:48:00,166.7200,166.6050,166.6050
43372,166.7700,2020-03-04 12:47:00,166.5700,166.7600,166.5400
52527,166.7600,2020-03-04 12:46:00,166.7600,166.4602,166.3600
41769,166.5200,2020-03-04 12:45:00,166.4800,166.5200,166.2900
46910,166.5199,2020-03-04 12:44:00,166.4900,166.3400,166.2700
42730,166.5300,2020-03-04 12:43:00,166.3100,166.3900,166.2500
58013,166.5900,2020-03-04 12:42:00,166.3800,166.5600,166.2900
28112,166.5700,2020-03-04 12:41:00,166.5700,166.3800,166.3800
30362,166.5900,2020-03-04 12:40:00,166.3700,166.5699,166.3500
47800,166.5750,2020-03-04 12:39:00,166.5520,166.5200,166.4400
45044,166.9300,2020-03-04 12:38:00,166.5100,166.8000,166.5100
37532,166.9100,2020-03-04 12:37:00,166.8400,166.8900,166.6800
21546,166.8800,2020-03-04 12:36:00,166.8800,166.7750,166.7750
44086,166.8500,2020-03-04 12:35:00,166.7787,166.7617,166.5900
32211,166.9000,2020-03-04 12:34:00,166.7790,166.8600,166.7400
39323,166.8500,2020-03-04 12:33:00,166.8490,166.8300,166.7000
51058,166.9020,2020-03-04 12:32:00,166.8100,166.8300,166.6500
54423,166.8800,2020-03-04 12:31:00,166.8000,166.7900,166.7600
79280,166.9100,2020-03-04 12:30:00,166.7900,166.5300,166.5300
30315,166.6900,2020-03-04 12:29:00,166.5100,166.6300,166.4800
31845,166.6300,2020-03-04 12:28:00,166.6169,166.3400,166.3201
43140,166.7400,2020-03-04 12:27:00,166.3300,166.6750,166.3100
33269,166.7070,2020-03-04 12:26:00,166.6600,166.6800,166.6100
39406,166.7400,2020-03-04 12:25:00,166.6650,166.6800,166.5800
41640,166.7000,2020-03-04 12:24:00,166.6600,166.5300,166.3100
48925,166.6000,2020-03-04 12:23:00,166.5400,166.4001,166.2700
60646,166.7000,2020-03-04 12:22:00,166.4300,166.7000,166.2200
52315,166.7400,2020-03-04 12:21:00,166.7200,166.4300,166.4300
37013,166.6100,2020-03-04 12:20:00,166.4200,166.6100,166.3801
28050,166.6800,2020-03-04 12:19:00,166.6000,166.5800,166.4400
63533,166.9100,2020-03-04 12:18:00,166.5900,166.7100,166.4700
60688,166.8800,2020-03-04 12:17:00,166.7345,166.6400,166.6400
38321,166.6700,2020-03-04 12:16:00,166.6400,166.5800,166.4200
67890,166.6600,2020-03-04 12:15:00,166.5300,166.4673,166.4500
23014,166.4800,2020-03-04 12:14:00,166.4800,166.4500,166.3100
44482,166.5500,2020-03-04 12:13:00,166.4590,166.2300,166.1566
42696,166.5400,2020-03-04 12:12:00,166.2200,166.4800,166.1800
50722,166.6300,2020-03-04 12:11:00,166.4700,166.5400,166.4600
56296,166.6300,2020-03-04 12:10:00,166.5550,166.3700,166.3700
46206,166.5500,2020-03-04 12:09:00,166.3700,166.3700,166.3100
38805,166.6200,2020-03-04 12:08:00,166.3900,166.5600,166.3600
38262,166.6042,2020-03-04 12:07:00,166.5300,166.3764,166.2800
57772,166.6300,2020-03-04 12:06:00,166.3900,166.4900,166.3500
57456,166.5100,2020-03-04 12:05:00,166.5100,166.1600,166.0800
50175,166.4400,2020-03-04 12:04:00,166.1500,166.3000,166.1500
61278,166.6100,2020-03-04 12:03:00,166.2700,166.3900,166.2500
148238,166.6000,2020-03-04 12:02:00,166.4100,166.4000,166.3600
62050,166.4900,2020-03-04 12:01:00,166.4500,166.0390,166.0390
87244,166.5400,2020-03-04 12:00:00,166.0100,166.1700,165.9800
39838,166.2800,2020-03-04 11:59:00,166.1800,166.1910,166.0600
79999,166.3900,2020-03-04 11:58:00,166.1801,166.3700,166.1400
58928,166.4500,2020-03-04 11:57:00,166.3700,166.2600,166.2542
91029,166.2700,2020-03-04 11:56:00,166.2400,165.9700,165.7500
86968,166.0900,2020-03-04 11:55:00,165.9700,166.0450,165.8300
76936,166.2700,2020-03-04 11:54:00,166.0800,165.8400,165.8200
61540,166.1600,2020-03-04 11:53:00,165.8200,166.1400,165.7200
70233,166.2000,2020-03-04 11:52:00,166.1100,166.0500,166.0200
86079,166.1900,2020-03-04 11:51:00,166.0250,165.7000,165.7000
110361,166.0150,2020-03-04 11:50:00,165.7000,166.0100,165.6200
65621,166.2800,2020-03-04 11:49:00,166.0500,166.1343,166.0200
43220,166.2600,2020-03-04 11:48:00,166.1000,166.1092,166.0400
76281,166.3800,2020-03-04 11:47:00,166.0800,166.3150,166.0400
106630,166.5200,2020-03-04 11:46:00,166.3100,166.4650,166.2800
96663,166.5000,2020-03-04 11:45:00,166.4450,166.2700,166.2300
129077,166.4700,2020-03-04 11:44:00,166.2800,166.0800,165.9600
110086,166.7200,2020-03-04 11:43:00,166.1100,166.5183,166.0700
66246,166.5899,2020-03-04 11:42:00,166.5001,166.4800,166.3401
72694,166.6600,2020-03-04 11:41:00,166.4500,166.6500,166.3500
56410,166.8200,2020-03-04 11:40:00,166.6600,166.7800,166.5800
63818,166.8900,2020-03-04 11:39:00,166.7600,166.6100,166.5400
86749,167.0000,2020-03-04 11:38:00,166.6300,166.9200,166.5702
67121,167.3600,2020-03-04 11:37:00,166.9400,167.3007,166.8200
65662,167.4800,2020-03-04 11:36:00,167.3200,167.4000,167.1500
45021,167.4650,2020-03-04 11:35:00,167.4200,167.0800,167.0800
64192,167.2500,2020-03-04 11:34:00,167.0746,167.2500,166.9700
64162,167.4000,2020-03-04 11:33:00,167.2800,167.2700,167.2600
62091,167.6100,2020-03-04 11:32:00,167.3200,167.5900,167.3100
73024,167.6500,2020-03-04 11:31:00,167.5600,167.5700,167.4500
59210,167.5300,2020-03-04 11:30:00,167.4900,167.4250,167.3200
83544,167.5100,2020-03-04 11:29:00,167.4250,167.2398,167.2398
67249,167.2691,2020-03-04 11:28:00,167.2350,167.0800,167.0600
35481,167.2800,2020-03-04 11:27:00,167.1000,167.2350,167.0900
61443,167.4600,2020-03-04 11:26:00,167.2300,167.3150,167.2100
36130,167.3700,2020-03-04 11:25:00,167.3000,167.0900,167.0769
34944,167.1000,2020-03-04 11:24:00,167.0300,166.8800,166.7900
81640,166.8900,2020-03-04 11:23:00,166.8500,166.7700,166.6900
37558,167.0444,2020-03-04 11:22:00,166.7800,166.9998,166.7700
71257,167.3900,2020-03-04 11:21:00,167.0200,167.3442,166.9500
62321,167.3424,2020-03-04 11:20:00,167.3424,167.1300,167.0000
32956,167.3500,2020-03-04 11:19:00,167.3298,167.0500,167.0200
40686,167.1000,2020-03-04 11:18:00,167.0542,166.7800,166.7600
49295,167.0300,2020-03-04 11:17:00,166.7600,166.9900,166.7600
36291,167.2200,2020-03-04 11:16:00,167.0000,167.1100,166.9500
68312,167.1800,2020-03-04 11:15:00,167.0900,167.0300,166.9800
44386,167.0700,2020-03-04 11:14:00,166.9967,166.9220,166.9000
44846,166.9900,2020-03-04 11:13:00,166.8901,166.7100,166.6990
64452,166.7300,2020-03-04 11:12:00,166.7300,166.5000,166.4000
83002,166.6700,2020-03-04 11:11:00,166.4700,166.4700,166.3300
53304,166.4600,2020-03-04 11:10:00,166.4600,166.2004,166.1500
51190,166.5300,2020-03-04 11:09:00,166.2300,166.4396,166.2100
62674,166.8000,2020-03-04 11:08:00,166.4300,166.7400,166.3300
60892,167.0700,2020-03-04 11:07:00,166.7100,166.8300,166.6950
44065,166.9300,2020-03-04 11:06:00,166.8000,166.6250,166.5100
49795,166.7600,2020-03-04 11:05:00,166.6300,166.6800,166.5800
47470,167.1100,2020-03-04 11:04:00,166.6900,166.9995,166.6800
59896,167.3000,2020-03-04 11:03:00,167.0800,167.2400,166.7750
58885,167.2500,2020-03-04 11:02:00,167.2300,166.9100,166.9000
130273,167.1700,2020-03-04 11:01:00,166.9200,166.8900,166.8600
81606,167.2000,2020-03-04 11:00:00,166.8800,167.0000,166.8100
74347,167.1400,2020-03-04 10:59:00,167.0000,166.8722,166.8700
68531,166.9100,2020-03-04 10:58:00,166.9000,166.4705,166.4705
89049,166.8400,2020-03-04 10:57:00,166.4900,166.6900,166.4500
82939,166.9900,2020-03-04 10:56:00,166.7350,166.9200,166.6300
92184,167.2500,2020-03-04 10:55:00,166.8700,167.2300,166.8300
58820,167.5400,2020-03-04 10:54:00,167.2400,167.4900,167.2400
45862,167.5300,2020-03-04 10:53:00,167.4900,167.4500,167.3700
45508,167.5500,2020-03-04 10:52:00,167.4600,167.4400,167.2200
56493,167.6300,2020-03-04 10:51:00,167.4300,167.4900,167.3100
67189,167.5442,2020-03-04 10:50:00,167.4793,167.1000,167.0850
73933,167.3700,2020-03-04 10:49:00,167.1000,167.3243,167.0800
55885,167.6000,2020-03-04 10:48:00,167.2800,167.5790,167.2600
170319,167.7300,2020-03-04 10:47:00,167.5800,167.6600,167.5100
49629,167.8450,2020-03-04 10:46:00,167.6500,167.7800,167.5750
116721,167.8400,2020-03-04 10:45:00,167.7900,167.5300,167.4602
54791,167.5300,2020-03-04 10:44:00,167.5116,167.3700,167.2558
91473,167.7400,2020-03-04 10:43:00,167.3826,167.6950,167.1900
54252,167.8600,2020-03-04 10:42:00,167.6900,167.6400,167.5667
68032,167.9100,2020-03-04 10:41:00,167.6000,167.7451,167.5200
76330,167.8000,2020-03-04 10:40:00,167.7600,167.6900,167.5800
142057,168.0400,2020-03-04 10:39:00,167.6704,167.8467,167.6200
59091,167.9800,2020-03-04 10:38:00,167.8300,167.9800,167.6800
51126,168.1730,2020-03-04 10:37:00,167.9900,168.0100,167.8900
54457,168.1500,2020-03-04 10:36:00,167.9800,167.9250,167.8700
57375,168.1200,2020-03-04 10:35:00,167.9400,167.8961,167.8950
59189,168.2200,2020-03-04 10:34:00,167.9000,168.2050,167.8100
53945,168.2000,2020-03-04 10:33:00,168.2000,167.9500,167.8400
262816,168.2197,2020-03-04 10:32:00,167.9800,168.0800,167.9481
88242,168.5900,2020-03-04 10:31:00,168.1089,168.5500,168.0500
63641,168.6300,2020-03-04 10:30:00,168.5200,168.5250,168.4337
88123,168.6700,2020-03-04 10:29:00,168.4950,168.4091,168.2000
77244,168.4700,2020-03-04 10:28:00,168.4200,168.3800,168.2800
157886,168.9000,2020-03-04 10:27:00,168.3400,168.7300,168.2200
76326,168.7995,2020-03-04 10:26:00,168.7400,168.7000,168.6201
100104,168.7600,2020-03-04 10:25:00,168.7000,168.4850,168.3500
105283,168.5600,2020-03-04 10:24:00,168.4900,168.3000,168.2500
96046,168.3100,2020-03-04 10:23:00,168.2900,168.0200,167.9600
71622,168.1000,2020-03-04 10:22:00,168.0400,167.9600,167.8200
136159,168.1100,2020-03-04 10:21:00,167.9476,167.9750,167.8700
65933,168.1100,2020-03-04 10:20:00,168.0800,168.0150,167.9900
129577,168.0300,2020-03-04 10:19:00,168.0100,167.9150,167.7600
137573,167.9700,2020-03-04 10:18:00,167.9000,167.6200,167.5900
101180,167.7900,2020-03-04 10:17:00,167.6250,167.5699,167.5200
76162,167.5794,2020-03-04 10:16:00,167.5350,167.4800,167.1200
88524,167.7600,2020-03-04 10:15:00,167.4900,167.7000,167.4100
86574,167.8600,2020-03-04 10:14:00,167.6700,167.6800,167.5300
70586,167.7300,2020-03-04 10:13:00,167.7000,167.6200,167.4700
88842,167.6000,2020-03-04 10:12:00,167.6000,167.1900,167.1200
47947,167.5400,2020-03-04 10:11:00,167.2158,167.4550,167.2000
96244,167.6900,2020-03-04 10:10:00,167.4563,167.6600,167.2600
123799,167.7500,2020-03-04 10:09:00,167.6700,167.3800,167.2800
148730,167.3700,2020-03-04 10:08:00,167.3050,166.8800,166.8778
101495,167.1300,2020-03-04 10:07:00,166.8600,166.8400,166.7704
80985,167.0550,2020-03-04 10:06:00,166.8600,167.0000,166.6500
72378,167.0500,2020-03-04 10:05:00,167.0000,166.8300,166.7100
91060,167.4300,2020-03-04 10:04:00,166.8300,167.4200,166.7500
120752,167.6800,2020-03-04 10:03:00,167.4277,167.3000,167.1900
91068,167.4800,2020-03-04 10:02:00,167.3000,167.3495,167.1500
131739,167.6920,2020-03-04 10:01:00,167.3400,167.0000,166.5400
185862,168.0000,2020-03-04 10:00:00,167.3100,166.4500,166.4300
70815,166.7100,2020-03-04 09:59:00,166.4360,166.7100,166.4000
109196,166.8900,2020-03-04 09:58:00,166.7000,166.6727,166.4500
116353,167.3100,2020-03-04 09:57:00,166.6900,167.1448,166.5200
152403,167.3266,2020-03-04 09:56:00,167.1700,167.0950,167.0100
125341,167.2100,2020-03-04 09:55:00,167.1100,167.1600,166.9700
92332,167.5876,2020-03-04 09:54:00,167.1433,167.3800,167.0650
85361,167.7350,2020-03-04 09:53:00,167.4000,167.7250,167.3000
172713,167.9700,2020-03-04 09:52:00,167.7407,167.5400,167.4700
191221,167.5900,2020-03-04 09:51:00,167.5800,167.1475,167.1460
132164,167.4300,2020-03-04 09:50:00,167.1220,167.3900,167.0400
88163,167.6500,2020-03-04 09:49:00,167.3666,167.5800,167.1500
98483,167.7000,2020-03-04 09:48:00,167.5400,167.1900,167.1800
94018,167.5000,2020-03-04 09:47:00,167.1700,167.4200,167.0000
161093,167.8500,2020-03-04 09:46:00,167.4347,167.5420,167.0000
103816,167.5600,2020-03-04 09:45:00,167.5186,167.1643,166.8201
175910,167.6500,2020-03-04 09:44:00,167.1799,167.1400,167.0200
92314,167.1800,2020-03-04 09:43:00,167.1800,166.6101,166.6071
141165,167.0711,2020-03-04 09:42:00,166.6900,166.9400,166.5776
177228,166.9800,2020-03-04 09:41:00,166.9600,166.5700,166.5200
162905,166.7295,2020-03-04 09:40:00,166.5850,166.3200,166.1700
280244,166.8600,2020-03-04 09:39:00,166.3400,166.6000,165.9400
241942,167.1900,2020-03-04 09:38:00,166.6000,167.1200,166.4400
240174,167.4800,2020-03-04 09:37:00,167.1200,167.4200,167.0200
221204,168.4000,2020-03-04 09:36:00,167.4100,168.2000,167.3700
210466,169.2600,2020-03-04 09:35:00,168.1700,169.1500,168.0100
232972,169.2800,2020-03-04 09:34:00,169.1000,168.9400,168.6100
195852,168.9500,2020-03-04 09:33:00,168.9400,168.6662,168.6300
274576,169.0000,2020-03-04 09:32:00,168.7300,168.1750,168.1300
1827789,168.6200,2020-03-04 09:31:00,168.2000,168.5000,167.6100
855304,165.1,2020-03-03 16:00:00,164.35,164.32,164.25
556319,164.81,2020-03-03 15:59:00,164.31,164.37,164.22
451262,164.94,2020-03-03 15:58:00,164.3765,164.26,164.21
452501,164.88,2020-03-03 15:57:00,164.25,164.88,163.89
547530,165.99,2020-03-03 15:56:00,164.93,165.32,164.9
515870,165.64,2020-03-03 15:55:00,165.325,163.55,163.54
301642,163.93,2020-03-03 15:54:00,163.56,163.72,163.54
361783,164.21,2020-03-03 15:53:00,163.72,163.9,163.66
313987,164.34,2020-03-03 15:52:00,163.96,163.94,163.6138
633556,165.05,2020-03-03 15:51:00,163.98,165.04,163.59
189901,165.9,2020-03-03 15:50:00,165.06,165.875,165.05
193300,166.43,2020-03-03 15:49:00,165.87,165.63,165.63
121673,165.9873,2020-03-03 15:48:00,165.62,165.92,165.21
166978,166.3289,2020-03-03 15:47:00,165.935,165.74,165.57
167468,165.8,2020-03-03 15:46:00,165.765,165.555,164.62
110260,165.83,2020-03-03 15:45:00,165.51,165.57,165.41
124049,165.5899,2020-03-03 15:44:00,165.57,165.41,165.09
87639,165.7299,2020-03-03 15:43:00,165.416,165.26,165.06
94810,165.73,2020-03-03 15:42:00,165.26,164.5816,164.5816
114037,164.66,2020-03-03 15:41:00,164.5999,164.43,164.12
185883,164.89,2020-03-03 15:40:00,164.3901,164.73,164.19
164757,164.99,2020-03-03 15:39:00,164.74,164.99,164.5
155765,165.505,2020-03-03 15:38:00,164.99,165.43,164.89
79455,165.6499,2020-03-03 15:37:00,165.4623,165.64,165.31
106799,166.0,2020-03-03 15:36:00,165.645,165.82,165.56
96212,165.91,2020-03-03 15:35:00,165.83,165.5962,165.29
100419,165.91,2020-03-03 15:34:00,165.5559,165.91,165.37
142031,166.27,2020-03-03 15:33:00,165.9,166.1579,165.575
147967,166.66,2020-03-03 15:32:00,166.12,166.48,166.11
123325,166.94,2020-03-03 15:31:00,166.4947,166.93,166.47
144251,167.09,2020-03-03 15:30:00,166.92,167.08,166.55
129048,167.12,2020-03-03 15:29:00,167.06,166.6475,166.64
115197,166.86,2020-03-03 15:28:00,166.75,166.09,166.02
76675,166.02,2020-03-03 15:27:00,166.02,165.65,165.56
138164,165.759,2020-03-03 15:26:00,165.61,165.135,165.03
118898,165.553,2020-03-03 15:25:00,165.125,165.33,165.1
114753,166.2909,2020-03-03 15:24:00,165.34,166.07,165.19
83227,166.42,2020-03-03 15:23:00,166.06,166.3,165.95
81123,166.51,2020-03-03 15:22:00,166.32,166.39,166.15
110329,167.065,2020-03-03 15:21:00,166.385,166.98,166.3
130151,167.3401,2020-03-03 15:20:00,166.99,167.2255,166.9283
160944,167.28,2020-03-03 15:19:00,167.2466,166.87,166.75
90535,166.8706,2020-03-03 15:18:00,166.845,166.225,166.16
91985,166.6,2020-03-03 15:17:00,166.2,166.59,166.16
93116,166.63,2020-03-03 15:16:00,166.52,166.56,166.3
112628,166.78,2020-03-03 15:15:00,166.599,166.6,166.41
97413,166.6452,2020-03-03 15:14:00,166.6452,166.38,166.11
146150,166.5,2020-03-03 15:13:00,166.3825,166.13,165.99
116925,166.17,2020-03-03 15:12:00,166.12,165.55,165.49
94438,165.7,2020-03-03 15:11:00,165.6,165.4,165.24
73309,165.7499,2020-03-03 15:10:00,165.365,165.245,165.05
88266,165.55,2020-03-03 15:09:00,165.2696,165.47,165.0623
91948,165.751,2020-03-03 15:08:00,165.47,165.7482,165.41
93089,166.06,2020-03-03 15:07:00,165.755,165.97,165.69
128881,166.15,2020-03-03 15:06:00,165.8866,166.1,165.71
129296,166.09,2020-03-03 15:05:00,166.09,165.76,165.6838
109862,165.87,2020-03-03 15:04:00,165.73,165.37,165.2199
75754,165.4,2020-03-03 15:03:00,165.34,165.23,165.06
127055,165.69,2020-03-03 15:02:00,165.21,165.13,165.05
91586,165.2,2020-03-03 15:01:00,165.15,164.87,164.58
70482,164.97,2020-03-03 15:00:00,164.83,164.74,164.71
91043,165.07,2020-03-03 14:59:00,164.7202,164.89,164.61
62366,165.02,2020-03-03 14:58:00,164.875,165.0,164.67
147920,165.16,2020-03-03 14:57:00,164.97,165.085,164.675
127030,165.21,2020-03-03 14:56:00,165.085,165.12,164.92
139348,165.1549,2020-03-03 14:55:00,165.08,164.8331,164.6
93954,165.1,2020-03-03 14:54:00,164.83,164.66,164.55
140988,164.86,2020-03-03 14:53:00,164.698,164.46,164.4549
90115,165.1673,2020-03-03 14:52:00,164.4676,164.97,164.45
72442,165.37,2020-03-03 14:51:00,165.02,165.37,164.92
104994,165.42,2020-03-03 14:50:00,165.4,164.9534,164.9534
63560,165.2499,2020-03-03 14:49:00,164.99,165.1601,164.81
97479,165.28,2020-03-03 14:48:00,165.23,164.85,164.56
103135,164.9883,2020-03-03 14:47:00,164.905,164.27,164.27
78470,164.35,2020-03-03 14:46:00,164.25,163.6592,163.6592
75743,164.34,2020-03-03 14:45:00,163.69,164.23,163.69
76312,164.382,2020-03-03 14:44:00,164.1976,163.75,163.63
82503,164.15,2020-03-03 14:43:00,163.75,163.945,163.66
102836,164.15,2020-03-03 14:42:00,163.945,163.98,163.8
84410,164.2,2020-03-03 14:41:00,164.0,164.2,163.89
100880,164.75,2020-03-03 14:40:00,164.21,164.61,164.1502
70122,165.21,2020-03-03 14:39:00,164.67,165.12,164.67
90383,165.35,2020-03-03 14:38:00,165.06,165.095,165.0164
101192,165.045,2020-03-03 14:37:00,165.045,164.625,164.59
124921,165.2,2020-03-03 14:36:00,164.59,165.1221,164.4051
126999,165.25,2020-03-03 14:35:00,165.1562,165.0448,164.87
140328,165.38,2020-03-03 14:34:00,165.0101,165.31,164.79
129897,165.45,2020-03-03 14:33:00,165.31,165.185,165.13
134329,165.18,2020-03-03 14:32:00,165.11,164.692,164.5
103347,164.89,2020-03-03 14:31:00,164.71,164.665,164.34
125828,164.85,2020-03-03 14:30:00,164.67,164.42,164.395
198725,164.55,2020-03-03 14:29:00,164.4016,164.2886,164.055
