open,close,time,high,low,volume
96.1800,96.1450,2020-03-20 15:33:00,96.5200,96.1450,23050
96.4418,96.1400,2020-03-20 15:32:00,96.5100,96.0750,21746
96.1400,96.4500,2020-03-20 15:31:00,96.7061,96.0600,29179
95.9100,96.0500,2020-03-20 15:30:00,96.4650,95.7800,21854
95.8700,95.9300,2020-03-20 15:29:00,96.0300,95.8100,21966
95.7600,95.8200,2020-03-20 15:28:00,95.8500,95.5564,20114
95.2750,95.8000,2020-03-20 15:27:00,95.9200,95.2750,32298
94.8500,95.2350,2020-03-20 15:26:00,95.3200,94.8000,24860
94.7900,94.8100,2020-03-20 15:25:00,94.9000,94.7400,20486
94.8300,94.7600,2020-03-20 15:24:00,94.8700,94.7250,20655
94.8900,94.8000,2020-03-20 15:23:00,94.9600,94.7100,25602
94.9700,94.8916,2020-03-20 15:22:00,95.1000,94.8900,26414
94.8900,94.9800,2020-03-20 15:21:00,95.1400,94.8500,15608
94.9400,94.9150,2020-03-20 15:20:00,95.0200,94.8100,26173
95.1600,94.9900,2020-03-20 15:19:00,95.2400,94.9200,28577
95.1600,95.1400,2020-03-20 15:18:00,95.1700,94.9800,162901
95.1500,95.1100,2020-03-20 15:17:00,95.1900,95.0100,25246
95.3600,95.2245,2020-03-20 15:16:00,95.4700,95.1500,11575
95.3800,95.3450,2020-03-20 15:15:00,95.5000,95.2100,13399
95.5330,95.3100,2020-03-20 15:14:00,95.5550,95.2300,14207
95.5594,95.5650,2020-03-20 15:13:00,95.7000,95.4100,10823
95.6000,95.5900,2020-03-20 15:12:00,95.6595,95.2900,11624
95.2962,95.5890,2020-03-20 15:11:00,95.5890,95.0850,33813
95.3700,95.2800,2020-03-20 15:10:00,95.4800,95.1800,9956
95.2600,95.4200,2020-03-20 15:09:00,95.6400,95.2600,9314
95.3850,95.2250,2020-03-20 15:08:00,95.6100,95.1200,21519
95.2762,95.3800,2020-03-20 15:07:00,95.4900,95.2100,10819
95.2900,95.2800,2020-03-20 15:06:00,95.4068,95.2000,12393
95.4650,95.3300,2020-03-20 15:05:00,95.4800,95.2850,10659
95.6600,95.4300,2020-03-20 15:04:00,95.7000,95.0600,28386
95.8800,95.6500,2020-03-20 15:03:00,96.0900,95.6050,15373
95.4800,95.8500,2020-03-20 15:02:00,95.8800,95.4800,21003
95.7500,95.4800,2020-03-20 15:01:00,95.7900,95.4401,16172
95.6100,95.6900,2020-03-20 15:00:00,95.8900,95.5000,30428
95.5500,95.6100,2020-03-20 14:59:00,95.6200,95.2800,35270
95.6300,95.5500,2020-03-20 14:58:00,95.7200,95.5500,13454
95.6700,95.5900,2020-03-20 14:57:00,95.8800,95.5700,15177
95.8700,95.6600,2020-03-20 14:56:00,96.0092,95.6600,22069
96.0700,95.8799,2020-03-20 14:55:00,96.0700,95.8500,76596
96.2600,96.0500,2020-03-20 14:54:00,96.2600,96.0300,14518
96.5200,96.1500,2020-03-20 14:53:00,96.6599,96.1500,13750
96.5600,96.5200,2020-03-20 14:52:00,96.7000,96.4800,11752
96.4750,96.5700,2020-03-20 14:51:00,96.6700,96.4100,14311
96.2600,96.5068,2020-03-20 14:50:00,96.5804,96.2600,16107
96.3299,96.3000,2020-03-20 14:49:00,96.4900,96.2780,10248
96.5589,96.3000,2020-03-20 14:48:00,96.5800,96.2600,8699
96.5400,96.6300,2020-03-20 14:47:00,96.7500,96.5000,18493
96.3500,96.5580,2020-03-20 14:46:00,96.5889,96.3350,10835
96.1850,96.3407,2020-03-20 14:45:00,96.3500,96.1400,8380
96.2700,96.2100,2020-03-20 14:44:00,96.2700,96.1300,7712
96.3400,96.3700,2020-03-20 14:43:00,96.5000,96.3100,7568
96.2400,96.2800,2020-03-20 14:42:00,96.4000,96.1800,10555
96.5800,96.1500,2020-03-20 14:41:00,96.7300,96.1500,14489
96.3507,96.5401,2020-03-20 14:40:00,96.5401,96.2000,15101
96.4800,96.3600,2020-03-20 14:39:00,96.4800,96.2800,7973
96.6000,96.4750,2020-03-20 14:38:00,96.6800,96.4200,28486
96.7500,96.6700,2020-03-20 14:37:00,96.8900,96.5800,11142
96.7250,96.6850,2020-03-20 14:36:00,96.8000,96.5691,8328
96.9100,96.7000,2020-03-20 14:35:00,96.9100,96.6700,12823
96.9300,97.0205,2020-03-20 14:34:00,97.0205,96.7500,8376
97.0750,96.9900,2020-03-20 14:33:00,97.0750,96.9300,10952
97.1416,97.0335,2020-03-20 14:32:00,97.2300,97.0300,13149
97.1947,97.1400,2020-03-20 14:31:00,97.5100,97.1400,12869
97.1300,97.1810,2020-03-20 14:30:00,97.4500,97.1100,20477
97.2500,97.1236,2020-03-20 14:29:00,97.2800,97.1000,12177
97.4505,97.2000,2020-03-20 14:28:00,97.4900,97.1300,7537
97.3800,97.4400,2020-03-20 14:27:00,97.4400,97.2800,15797
97.6200,97.4100,2020-03-20 14:26:00,97.7200,97.3900,9292
97.7000,97.6200,2020-03-20 14:25:00,97.7000,97.5500,7194
97.9600,97.7700,2020-03-20 14:24:00,97.9700,97.7700,6390
98.0700,97.9700,2020-03-20 14:23:00,98.0700,97.9200,5373
98.1948,98.1235,2020-03-20 14:22:00,98.3700,98.0100,10945
98.0600,98.1094,2020-03-20 14:21:00,98.2500,97.9600,11067
97.8900,97.9200,2020-03-20 14:20:00,98.0400,97.8800,6103
97.7800,97.8700,2020-03-20 14:19:00,98.0200,97.7390,13419
98.0800,97.7600,2020-03-20 14:18:00,98.0800,97.5900,10446
98.0300,98.1200,2020-03-20 14:17:00,98.1300,97.9300,14229
98.2600,97.9800,2020-03-20 14:16:00,98.2800,97.9600,12368
98.3600,98.3300,2020-03-20 14:15:00,98.4900,98.2600,19398
98.3700,98.3000,2020-03-20 14:14:00,98.5300,98.2800,7501
98.4300,98.3500,2020-03-20 14:13:00,98.5000,98.3000,10577
98.5207,98.4500,2020-03-20 14:12:00,98.6051,98.3700,4680
98.6100,98.4991,2020-03-20 14:11:00,98.7400,98.4000,10263
98.7000,98.5750,2020-03-20 14:10:00,98.7200,98.4876,9650
98.6700,98.6700,2020-03-20 14:09:00,98.7900,98.6100,11824
98.6500,98.6100,2020-03-20 14:08:00,98.7300,98.4101,12574
98.5100,98.6800,2020-03-20 14:07:00,98.8900,98.3700,20994
97.8500,98.4100,2020-03-20 14:06:00,98.4100,97.8100,14206
97.6700,97.8500,2020-03-20 14:05:00,97.9800,97.6700,18673
97.9200,97.6600,2020-03-20 14:04:00,97.9740,97.6600,18736
98.0000,97.8800,2020-03-20 14:03:00,98.0400,97.8100,9467
97.9550,97.9600,2020-03-20 14:02:00,97.9910,97.7400,10226
97.9200,97.9700,2020-03-20 14:01:00,98.0100,97.8142,8571
97.8000,97.9700,2020-03-20 14:00:00,98.0400,97.7400,9571
97.8300,97.8300,2020-03-20 13:59:00,97.9900,97.7701,8549
97.7700,97.7900,2020-03-20 13:58:00,97.8000,97.6800,9824
97.5700,97.8300,2020-03-20 13:57:00,97.9100,97.5700,12416
97.2300,97.5200,2020-03-20 13:56:00,97.5900,97.2100,11093
97.2930,97.2600,2020-03-20 13:55:00,97.3600,97.2258,8974
97.2000,97.2750,2020-03-20 13:54:00,97.3550,97.1400,6764
97.1900,97.1300,2020-03-20 13:53:00,97.2400,97.0900,5216
97.1968,97.1900,2020-03-20 13:52:00,97.3200,97.1800,5617
97.0850,97.1700,2020-03-20 13:51:00,97.3600,97.0850,8060
97.1200,97.1350,2020-03-20 13:50:00,97.2000,97.0000,6126
97.0700,97.2550,2020-03-20 13:49:00,97.3300,97.0000,6935
97.3100,97.1400,2020-03-20 13:48:00,97.3100,96.9700,6921
97.1500,97.2500,2020-03-20 13:47:00,97.3300,97.0800,6015
97.0350,97.1877,2020-03-20 13:46:00,97.3400,97.0000,12548
97.1130,97.1050,2020-03-20 13:45:00,97.2290,97.0400,4902
97.1500,97.0494,2020-03-20 13:44:00,97.2000,97.0300,13728
97.0300,97.1800,2020-03-20 13:43:00,97.3400,96.9410,11634
96.9200,96.9450,2020-03-20 13:42:00,96.9600,96.8191,6696
97.1100,96.9200,2020-03-20 13:41:00,97.1500,96.8300,13338
97.0700,97.1681,2020-03-20 13:40:00,97.2700,97.0094,9379
96.8200,97.0900,2020-03-20 13:39:00,97.1100,96.7700,7110
96.6300,96.8546,2020-03-20 13:38:00,96.9600,96.6300,9364
96.8727,96.6800,2020-03-20 13:37:00,96.8727,96.6500,15113
96.9500,96.8628,2020-03-20 13:36:00,97.1000,96.8100,8092
96.9500,96.9304,2020-03-20 13:35:00,96.9901,96.8200,6888
97.1628,96.9600,2020-03-20 13:34:00,97.1707,96.8500,10035
97.1500,97.1100,2020-03-20 13:33:00,97.2100,96.9800,8426
97.2000,97.2899,2020-03-20 13:32:00,97.3200,97.1200,5628
97.2100,97.2300,2020-03-20 13:31:00,97.3800,97.1746,13493
97.0850,97.0950,2020-03-20 13:30:00,97.1300,96.7500,11813
97.0100,97.0600,2020-03-20 13:29:00,97.2600,97.0100,12697
96.7100,96.9400,2020-03-20 13:28:00,97.0500,96.7100,12524
96.9500,96.7107,2020-03-20 13:27:00,96.9700,96.7000,7563
96.9650,96.8800,2020-03-20 13:26:00,96.9650,96.7500,7275
97.1600,96.9400,2020-03-20 13:25:00,97.1700,96.9400,10055
97.3100,97.1500,2020-03-20 13:24:00,97.4600,97.1500,7125
97.4900,97.3691,2020-03-20 13:23:00,97.6950,97.3100,10752
97.1300,97.4400,2020-03-20 13:22:00,97.5050,97.1300,11742
97.3200,97.1600,2020-03-20 13:21:00,97.3700,97.0400,10101
97.4500,97.3566,2020-03-20 13:20:00,97.5690,97.3000,12121
97.4250,97.3700,2020-03-20 13:19:00,97.4500,97.2900,4709
97.1100,97.4000,2020-03-20 13:18:00,97.6700,97.1100,10614
96.9897,97.1100,2020-03-20 13:17:00,97.1700,96.9300,6446
97.2000,97.0000,2020-03-20 13:16:00,97.2700,97.0000,8413
97.2900,97.1899,2020-03-20 13:15:00,97.3126,97.0500,12725
97.3850,97.3600,2020-03-20 13:14:00,97.4700,97.2800,12438
97.7342,97.3480,2020-03-20 13:13:00,97.7600,97.3400,18531
97.6300,97.7150,2020-03-20 13:12:00,98.0000,97.5661,9970
97.2300,97.6000,2020-03-20 13:11:00,97.6800,97.1600,20886
97.1550,97.2200,2020-03-20 13:10:00,97.2300,97.0400,5170
97.0000,97.1450,2020-03-20 13:09:00,97.2100,96.8000,16384
97.0100,97.0600,2020-03-20 13:08:00,97.2100,96.9900,9810
97.4050,96.9600,2020-03-20 13:07:00,97.4050,96.9300,10976
97.1600,97.3950,2020-03-20 13:06:00,97.4000,97.1500,8749
97.5650,97.1428,2020-03-20 13:05:00,97.5700,97.0600,10126
97.6000,97.5300,2020-03-20 13:04:00,97.6100,97.3000,7755
97.5000,97.5800,2020-03-20 13:03:00,97.6440,97.4500,8109
97.1199,97.3850,2020-03-20 13:02:00,97.4500,96.9600,15490
96.8900,97.0100,2020-03-20 13:01:00,97.1000,96.8200,8926
97.1200,96.9000,2020-03-20 13:00:00,97.2000,96.8500,12833
97.4250,97.0750,2020-03-20 12:59:00,97.4510,97.0300,10105
97.7200,97.4300,2020-03-20 12:58:00,97.7300,97.3900,9919
97.4900,97.6991,2020-03-20 12:57:00,97.6991,97.3700,11316
97.4200,97.5000,2020-03-20 12:56:00,97.6000,97.2794,13715
97.4500,97.3500,2020-03-20 12:55:00,97.5323,97.3300,7962
97.4800,97.4200,2020-03-20 12:54:00,97.5000,97.3900,7170
97.2000,97.4600,2020-03-20 12:53:00,97.4600,97.1700,13646
97.3150,97.1700,2020-03-20 12:52:00,97.3400,97.1200,8614
97.2300,97.2361,2020-03-20 12:51:00,97.3500,97.1350,7477
97.1550,97.2000,2020-03-20 12:50:00,97.4000,97.1500,6858
97.3200,97.1100,2020-03-20 12:49:00,97.3800,97.0000,9848
97.2300,97.3000,2020-03-20 12:48:00,97.4200,97.1800,17431
97.0900,97.2600,2020-03-20 12:47:00,97.3300,97.0600,9071
96.9300,97.0000,2020-03-20 12:46:00,97.1800,96.7600,7533
97.0805,96.9500,2020-03-20 12:45:00,97.1500,96.7900,7776
96.8400,97.1000,2020-03-20 12:44:00,97.1100,96.8400,12948
96.6300,96.8400,2020-03-20 12:43:00,96.9200,96.6300,25568
96.9850,96.6900,2020-03-20 12:41:00,97.0000,96.6900,10035
96.8000,96.9700,2020-03-20 12:40:00,97.0300,96.8000,12303
96.9800,96.7650,2020-03-20 12:39:00,97.0700,96.6900,11841
97.1400,96.9400,2020-03-20 12:38:00,97.1400,96.8100,9754
97.1475,97.1400,2020-03-20 12:37:00,97.2400,97.0000,6718
97.3200,97.1300,2020-03-20 12:36:00,97.3200,97.0400,9748
97.2700,97.3144,2020-03-20 12:35:00,97.3900,97.2200,14883
97.1100,97.1800,2020-03-20 12:34:00,97.2700,97.1100,17086
96.9700,97.0600,2020-03-20 12:33:00,97.1700,96.9350,14157
96.8531,96.9400,2020-03-20 12:32:00,97.0500,96.7900,13917
96.7100,96.7900,2020-03-20 12:31:00,96.8000,96.5900,17347
96.1600,96.7800,2020-03-20 12:30:00,96.7800,96.1350,17880
96.3620,96.1600,2020-03-20 12:29:00,96.3620,96.1500,13673
96.3500,96.3900,2020-03-20 12:28:00,96.4700,96.2500,17339
96.6286,96.3220,2020-03-20 12:27:00,96.6600,96.2700,12431
96.6500,96.6000,2020-03-20 12:26:00,96.6918,96.3900,9242
96.5700,96.6450,2020-03-20 12:25:00,96.9000,96.5300,14952
96.5100,96.4800,2020-03-20 12:24:00,96.5500,96.3900,17599
96.6100,96.5550,2020-03-20 12:23:00,96.7810,96.5000,28860
96.7700,96.6730,2020-03-20 12:22:00,96.8100,96.6000,14953
96.9000,96.7700,2020-03-20 12:21:00,96.9900,96.7400,18117
96.9000,96.8300,2020-03-20 12:20:00,96.9500,96.6983,11036
96.8100,96.8900,2020-03-20 12:19:00,96.9500,96.7700,9956
96.7200,96.7435,2020-03-20 12:18:00,96.8360,96.6800,13103
97.0500,96.7600,2020-03-20 12:17:00,97.1700,96.7600,10819
97.0900,97.0550,2020-03-20 12:16:00,97.2300,97.0400,10902
97.0800,97.0900,2020-03-20 12:15:00,97.2200,96.9300,17821
97.1700,97.0914,2020-03-20 12:14:00,97.2500,97.0900,9414
97.1200,97.1600,2020-03-20 12:13:00,97.3440,97.0000,19324
97.1300,97.1500,2020-03-20 12:12:00,97.1500,96.8500,12842
96.7000,97.1300,2020-03-20 12:11:00,97.1700,96.6100,19198
96.9900,96.6700,2020-03-20 12:10:00,97.0100,96.5600,22164
96.7600,96.9900,2020-03-20 12:09:00,97.0200,96.6800,31497
97.0900,96.8166,2020-03-20 12:08:00,97.0900,96.7800,32288
97.0465,97.1800,2020-03-20 12:07:00,97.1800,97.0000,14030
97.2400,97.0700,2020-03-20 12:06:00,97.2400,97.0100,20253
97.5487,97.2200,2020-03-20 12:05:00,97.5800,97.1215,17748
97.5300,97.5300,2020-03-20 12:04:00,97.6400,97.3100,15680
97.6900,97.5200,2020-03-20 12:03:00,97.7600,97.4410,16297
97.8350,97.6900,2020-03-20 12:02:00,97.8689,97.6900,7621
97.9700,97.8000,2020-03-20 12:01:00,98.1199,97.8000,5814
98.1000,98.0300,2020-03-20 12:00:00,98.1700,98.0000,6326
98.2500,98.0900,2020-03-20 11:59:00,98.2500,97.9750,4608
98.2400,98.2200,2020-03-20 11:58:00,98.2500,97.9077,13186
98.2400,98.2700,2020-03-20 11:57:00,98.3500,98.1700,9026
98.1700,98.3900,2020-03-20 11:56:00,98.4200,98.1700,9528
98.0211,98.2100,2020-03-20 11:55:00,98.3800,98.0211,6320
98.0900,98.1200,2020-03-20 11:54:00,98.1700,97.9900,13600
98.3180,98.0800,2020-03-20 11:53:00,98.3180,98.0598,9474
98.2050,98.2877,2020-03-20 11:52:00,98.5450,98.2050,10825
98.1400,98.2600,2020-03-20 11:51:00,98.3400,98.0200,11571
98.2300,98.2150,2020-03-20 11:50:00,98.2300,98.0500,5575
98.0200,98.3400,2020-03-20 11:49:00,98.3500,97.9416,8519
97.9000,98.0600,2020-03-20 11:48:00,98.1000,97.9000,10332
98.0300,97.9400,2020-03-20 11:47:00,98.1500,97.9200,10302
98.2900,98.0600,2020-03-20 11:46:00,98.2900,98.0500,9449
98.4600,98.2900,2020-03-20 11:45:00,98.6200,98.2900,6006
98.4661,98.3100,2020-03-20 11:44:00,98.5400,98.2900,5354
98.5900,98.4550,2020-03-20 11:43:00,98.6150,98.3800,8923
98.3800,98.5300,2020-03-20 11:42:00,98.6100,98.3700,20894
98.2300,98.3600,2020-03-20 11:41:00,98.3900,98.0900,11780
98.3974,98.2900,2020-03-20 11:40:00,98.5900,98.2900,10967
98.5300,98.4200,2020-03-20 11:39:00,98.7700,98.4200,13288
98.4350,98.5500,2020-03-20 11:38:00,98.8399,98.2900,19083
98.2200,98.4900,2020-03-20 11:37:00,98.4900,98.0600,8686
98.3400,98.2200,2020-03-20 11:36:00,98.5000,98.1900,17912
98.3200,98.3404,2020-03-20 11:35:00,98.3404,98.0700,8658
98.4800,98.2500,2020-03-20 11:34:00,98.5042,98.0600,6644
97.8100,98.5200,2020-03-20 11:33:00,98.7000,97.8100,31824
97.6100,97.7629,2020-03-20 11:32:00,98.0100,97.6100,15449
97.9547,97.6300,2020-03-20 11:31:00,97.9547,97.6276,16680
98.2100,97.9217,2020-03-20 11:30:00,98.2725,97.9200,14164
97.9800,98.1600,2020-03-20 11:29:00,98.1957,97.8401,14880
97.6950,98.0300,2020-03-20 11:28:00,98.1000,97.6600,24222
97.2200,97.6700,2020-03-20 11:27:00,97.7058,97.2200,21187
97.0500,97.1600,2020-03-20 11:26:00,97.3900,97.0500,18649
97.6600,97.1156,2020-03-20 11:25:00,97.6859,97.0700,27979
97.8700,97.6300,2020-03-20 11:24:00,97.9500,97.5800,14802
97.6500,97.8400,2020-03-20 11:23:00,97.9500,97.6500,18992
98.0800,97.6648,2020-03-20 11:22:00,98.1500,97.6400,23366
98.2700,98.1000,2020-03-20 11:21:00,98.3100,98.0300,18782
98.7500,98.2450,2020-03-20 11:20:00,98.7800,98.2000,22880
98.6850,98.7900,2020-03-20 11:19:00,98.8300,98.6300,16131
98.8100,98.7300,2020-03-20 11:18:00,98.8400,98.5900,27464
99.2700,98.9000,2020-03-20 11:17:00,99.2700,98.8100,22011
99.4400,99.2693,2020-03-20 11:16:00,99.5400,99.2450,9214
99.3200,99.3900,2020-03-20 11:15:00,99.5300,99.2900,12767
99.7700,99.3500,2020-03-20 11:14:00,99.7932,99.2600,21031
100.0200,99.7600,2020-03-20 11:13:00,100.0500,99.7400,13475
100.1400,100.0200,2020-03-20 11:12:00,100.2700,99.9850,14234
100.0300,100.0823,2020-03-20 11:11:00,100.2000,100.0000,11274
99.7900,99.9700,2020-03-20 11:10:00,100.1600,99.7800,14120
99.8400,99.7350,2020-03-20 11:09:00,100.0000,99.7200,29443
99.8800,99.8800,2020-03-20 11:08:00,99.8900,99.6700,13987
100.0450,99.8700,2020-03-20 11:07:00,100.1400,99.8200,14725
100.1765,100.0700,2020-03-20 11:06:00,100.1765,100.0180,17396
100.3400,100.1005,2020-03-20 11:05:00,100.3500,100.1005,18245
100.3500,100.3700,2020-03-20 11:04:00,100.4000,100.2120,13817
100.0400,100.3500,2020-03-20 11:03:00,100.4000,100.0191,11873
100.2600,100.0200,2020-03-20 11:02:00,100.2600,99.8733,17310
100.2150,100.2600,2020-03-20 11:01:00,100.4000,100.1800,30072
99.9600,100.2150,2020-03-20 11:00:00,100.2500,99.9500,16286
99.8674,99.9600,2020-03-20 10:59:00,100.0800,99.6700,23036
99.9550,99.8600,2020-03-20 10:58:00,99.9550,99.7150,15282
99.6500,99.9250,2020-03-20 10:57:00,99.9500,99.5600,9238
99.7100,99.6000,2020-03-20 10:56:00,99.8000,99.5500,9630
99.7850,99.7100,2020-03-20 10:55:00,99.7850,99.6271,8169
99.3800,99.7700,2020-03-20 10:54:00,99.7700,99.3800,12065
99.2591,99.4050,2020-03-20 10:53:00,99.5400,99.2591,11039
99.1890,99.2100,2020-03-20 10:52:00,99.2960,99.1400,15455
98.9700,99.1409,2020-03-20 10:51:00,99.1700,98.9700,9960
98.7900,99.0090,2020-03-20 10:50:00,99.0090,98.6600,8276
98.4800,98.8200,2020-03-20 10:49:00,98.8400,98.4800,15511
98.4800,98.4800,2020-03-20 10:48:00,98.6643,98.4400,14890
98.6500,98.4700,2020-03-20 10:47:00,98.6700,98.4700,11413
98.8700,98.5900,2020-03-20 10:46:00,98.9400,98.5607,22661
98.9600,98.9100,2020-03-20 10:45:00,98.9600,98.7800,10673
98.8500,98.9000,2020-03-20 10:44:00,99.0800,98.8000,9015
99.0211,98.7610,2020-03-20 10:43:00,99.0600,98.7100,11657
99.1700,98.9700,2020-03-20 10:42:00,99.1700,98.9200,12135
99.3300,99.1700,2020-03-20 10:41:00,99.6300,99.1600,21754
99.3200,99.2800,2020-03-20 10:40:00,99.3600,99.2100,10295
99.1600,99.2600,2020-03-20 10:39:00,99.3600,99.0100,13974
99.1609,99.1300,2020-03-20 10:38:00,99.3000,99.1200,11489
99.0369,99.1658,2020-03-20 10:37:00,99.2600,99.0369,15991
99.1200,99.0631,2020-03-20 10:36:00,99.3700,99.0100,16604
99.0028,99.1300,2020-03-20 10:35:00,99.1500,98.9600,15401
99.0450,99.0050,2020-03-20 10:34:00,99.1300,98.9000,13808
98.9900,99.0640,2020-03-20 10:33:00,99.0700,98.9400,42460
98.4313,98.5200,2020-03-20 10:31:00,98.5700,98.3900,3777
98.4932,98.4050,2020-03-20 10:30:00,98.6000,98.4000,11737
98.4599,98.3900,2020-03-20 10:29:00,98.4735,98.0300,18399
98.5776,98.3550,2020-03-20 10:28:00,98.6000,98.3490,15656
98.4200,98.5700,2020-03-20 10:27:00,98.6800,98.3850,14042
98.1468,98.3400,2020-03-20 10:26:00,98.4384,98.1468,10515
98.2100,98.1300,2020-03-20 10:25:00,98.2600,97.9400,7878
98.0600,98.2000,2020-03-20 10:24:00,98.3229,98.0600,11792
97.7900,97.9800,2020-03-20 10:23:00,98.1100,97.7600,18376
97.3700,97.7997,2020-03-20 10:22:00,97.8200,97.3650,14910
97.2500,97.3600,2020-03-20 10:21:00,97.3600,97.0500,7372
97.2250,97.3500,2020-03-20 10:20:00,97.4600,97.1100,12727
97.5200,97.1700,2020-03-20 10:19:00,97.6800,97.1600,24507
97.5252,97.4200,2020-03-20 10:18:00,97.7310,97.3000,24194
97.3700,97.4900,2020-03-20 10:17:00,97.6600,97.2202,15747
97.0300,97.4010,2020-03-20 10:16:00,97.6200,97.0300,22156
97.1700,97.0000,2020-03-20 10:15:00,97.1900,96.9000,11645
96.8200,97.1800,2020-03-20 10:14:00,97.1800,96.6100,14208
97.0170,96.9000,2020-03-20 10:13:00,97.1400,96.9000,16365
97.5400,96.9600,2020-03-20 10:12:00,97.5600,96.8500,23477
96.9200,97.5800,2020-03-20 10:11:00,97.5800,96.7800,18342
97.1050,96.9288,2020-03-20 10:10:00,97.2900,96.8500,18488
97.1343,97.0500,2020-03-20 10:09:00,97.2700,96.7300,21471
97.1900,97.0900,2020-03-20 10:08:00,97.6000,97.0800,16050
97.4150,97.2446,2020-03-20 10:07:00,97.6400,97.1900,17641
98.1800,97.3700,2020-03-20 10:06:00,98.4100,97.2000,22230
98.0400,98.1450,2020-03-20 10:05:00,98.1800,97.8500,23224
97.9200,98.0600,2020-03-20 10:04:00,98.2060,97.7200,29152
97.5500,97.9000,2020-03-20 10:03:00,97.9800,97.5500,15990
97.5500,97.6233,2020-03-20 10:02:00,97.7200,97.3600,18379
97.0000,97.3600,2020-03-20 10:01:00,97.6100,97.0000,20162
96.7000,96.9700,2020-03-20 10:00:00,97.0600,96.5400,14505
96.8750,96.7500,2020-03-20 09:59:00,97.2000,96.7500,24195
97.5000,96.8650,2020-03-20 09:58:00,97.6600,96.8200,41889
97.4100,97.4300,2020-03-20 09:57:00,97.5393,97.1600,29727
97.2150,97.4990,2020-03-20 09:56:00,97.5318,97.1606,13843
97.3800,97.1600,2020-03-20 09:55:00,97.4270,97.1400,24069
96.8550,97.3900,2020-03-20 09:54:00,97.5699,96.8550,25878
96.8152,96.8600,2020-03-20 09:53:00,97.2500,96.6400,27242
96.6000,96.8000,2020-03-20 09:52:00,97.0700,96.6000,31019
96.3900,96.6600,2020-03-20 09:51:00,96.6600,96.2215,19289
96.8630,96.4400,2020-03-20 09:50:00,96.9100,96.4100,41678
96.6600,96.8100,2020-03-20 09:49:00,97.0100,96.6200,19543
96.4500,96.5900,2020-03-20 09:48:00,96.6800,96.1700,44416
96.4900,96.4700,2020-03-20 09:47:00,96.8500,96.4000,44132
96.7000,96.5100,2020-03-20 09:46:00,97.0584,96.4141,41361
97.6950,96.6900,2020-03-20 09:45:00,97.7699,96.6900,44761
98.1300,97.6800,2020-03-20 09:44:00,98.1825,97.6550,17780
97.7950,98.1200,2020-03-20 09:43:00,98.2400,97.6700,23934
98.0800,97.8000,2020-03-20 09:42:00,98.3100,97.7100,22880
98.4200,97.9372,2020-03-20 09:41:00,98.5300,97.7100,40769
99.2200,98.4430,2020-03-20 09:40:00,99.2300,98.4300,35856
99.5800,99.2500,2020-03-20 09:39:00,99.7300,99.0300,26599
100.1102,99.5987,2020-03-20 09:38:00,100.1102,99.5300,25975
100.3700,100.1117,2020-03-20 09:37:00,100.4660,99.9000,27663
100.0300,100.2000,2020-03-20 09:36:00,100.4900,99.7000,40433
100.4000,100.1200,2020-03-20 09:35:00,100.4240,100.0200,14313
100.2500,100.3708,2020-03-20 09:34:00,100.3710,100.1750,17977
100.1200,100.5600,2020-03-20 09:33:00,100.6450,100.0100,22129
100.2100,100.2100,2020-03-20 09:32:00,100.2100,100.2100,16469
100.5820,100.5820,2020-03-20 09:31:00,100.5820,100.5820,869710
