open,close,time,high,low,volume
1847.7025,1838.1537,2020-03-20 15:32:00,1849.7400,1836.7710,21949
1846.0000,1848.6899,2020-03-20 15:31:00,1852.9901,1845.7802,28537
1843.2500,1846.4850,2020-03-20 15:30:00,1849.5739,1843.1300,26118
1838.6350,1843.0000,2020-03-20 15:29:00,1843.4700,1838.1700,18010
1841.7400,1838.4500,2020-03-20 15:28:00,1842.0000,1836.0100,18126
1838.0800,1841.2417,2020-03-20 15:27:00,1843.6285,1836.9900,32700
1832.2200,1837.1400,2020-03-20 15:26:00,1837.2600,1830.6150,19384
1832.5200,1831.7300,2020-03-20 15:25:00,1833.0100,1830.6899,10203
1831.4000,1831.7600,2020-03-20 15:24:00,1834.0000,1830.5601,21034
1831.0850,1832.2300,2020-03-20 15:23:00,1833.7000,1827.5699,23778
1831.5950,1831.3500,2020-03-20 15:22:00,1834.0000,1830.7000,19133
1830.5900,1831.5699,2020-03-20 15:21:00,1833.2300,1830.0000,23514
1835.0200,1830.0000,2020-03-20 15:20:00,1835.5450,1830.0000,30537
1836.3000,1835.3300,2020-03-20 15:19:00,1839.2800,1834.1899,23711
1839.3600,1837.4600,2020-03-20 15:18:00,1841.5005,1836.2700,24209
1843.3000,1840.2400,2020-03-20 15:17:00,1843.3000,1839.2800,26564
1842.9700,1842.6503,2020-03-20 15:16:00,1844.7700,1841.4650,11787
1843.6801,1842.0850,2020-03-20 15:15:00,1844.2750,1840.5601,15054
1844.0100,1843.3800,2020-03-20 15:14:00,1844.1260,1839.3160,18157
1844.7800,1845.0551,2020-03-20 15:13:00,1847.0000,1843.9000,7180
1846.8010,1844.4606,2020-03-20 15:12:00,1847.0500,1842.8700,14947
1841.1328,1845.5200,2020-03-20 15:11:00,1846.0050,1839.8000,26509
1844.8500,1840.9600,2020-03-20 15:10:00,1846.0400,1840.7500,13026
1844.6700,1844.2483,2020-03-20 15:09:00,1847.2000,1842.5000,10053
1848.0000,1844.1750,2020-03-20 15:08:00,1850.0000,1842.9048,16087
1843.3650,1847.5000,2020-03-20 15:07:00,1847.8101,1842.2300,14796
1841.6801,1844.0699,2020-03-20 15:06:00,1846.0000,1841.6600,9522
1842.9000,1841.3400,2020-03-20 15:05:00,1843.0000,1840.0000,7272
1842.1493,1842.8000,2020-03-20 15:04:00,1842.8000,1839.0000,20207
1844.4000,1841.2850,2020-03-20 15:03:00,1845.6000,1840.4000,23645
1841.5900,1843.7150,2020-03-20 15:02:00,1843.7150,1839.4006,20344
1844.4810,1841.3950,2020-03-20 15:01:00,1845.0000,1838.8199,23230
1839.1400,1842.7500,2020-03-20 15:00:00,1844.9500,1838.4800,25053
1845.0100,1840.6050,2020-03-20 14:59:00,1845.7900,1838.1300,60582
1851.3300,1845.9100,2020-03-20 14:58:00,1851.4200,1845.0200,21073
1850.0800,1852.0050,2020-03-20 14:57:00,1852.9272,1850.0800,5802
1852.0000,1850.9200,2020-03-20 14:56:00,1854.7460,1850.9200,16508
1852.1086,1852.0000,2020-03-20 14:55:00,1853.7700,1849.0000,39474
1854.2200,1852.0000,2020-03-20 14:54:00,1854.3400,1851.9100,13050
1859.0000,1853.8950,2020-03-20 14:53:00,1859.7899,1853.6801,7895
1858.2300,1858.0500,2020-03-20 14:52:00,1859.9900,1857.4200,7206
