open,close,time,high,low,volume
291.82,292.14,2020-03-09 14:23:00,292.14,291.72,573
292.39,292.01,2020-03-09 14:22:00,292.39,291.7,2128
292.26,292.61,2020-03-09 14:21:00,292.715,292.26,1953
292.17,291.99,2020-03-09 14:20:00,292.45,291.99,2237
292.4,292.04,2020-03-09 14:19:00,292.4,291.995,1444
292.6,292.41,2020-03-09 14:18:00,292.6,292.25,1937
292.05,292.52,2020-03-09 14:17:00,292.92,292.05,1088
291.4,292.05,2020-03-09 14:16:00,292.19,291.28,2036
290.92,290.99,2020-03-09 14:15:00,291.11,290.46,2612
290.73,290.455,2020-03-09 14:14:00,290.73,290.25,2277
290.6,290.9,2020-03-09 14:13:00,290.9,290.6,1184
290.5,290.52,2020-03-09 14:12:00,290.78,290.5,2786
289.93,290.26,2020-03-09 14:11:00,290.26,289.86,1666
290.2,289.555,2020-03-09 14:10:00,290.2,289.45,4791
290.35,290.12,2020-03-09 14:09:00,290.35,290.12,3563
289.01,290.35,2020-03-09 14:08:00,290.54,289.01,3436
289.17,289.19,2020-03-09 14:07:00,289.19,289.17,530
289.37,289.36,2020-03-09 14:06:00,289.54,289.1432,4471
289.85,289.83,2020-03-09 14:05:00,289.86,289.38,5002
290.105,289.84,2020-03-09 14:04:00,290.2381,289.84,1498
290.91,290.0541,2020-03-09 14:03:00,290.91,289.95,3055
290.73,290.99,2020-03-09 14:02:00,291.065,290.39,2264
290.99,291.13,2020-03-09 14:01:00,291.13,290.99,1900
291.38,290.79,2020-03-09 14:00:00,291.38,290.79,1771
291.305,291.305,2020-03-09 13:59:00,291.305,291.305,680
291.25,291.81,2020-03-09 13:58:00,291.88,291.04,2541
290.7,290.99,2020-03-09 13:57:00,291.39,290.7,5919
290.77,290.56,2020-03-09 13:56:00,290.78,290.28,1753
291.36,290.89,2020-03-09 13:55:00,291.7557,290.84,5445
291.56,291.25,2020-03-09 13:54:00,291.56,291.25,1470
291.3,291.01,2020-03-09 13:53:00,291.3,290.93,812
291.89,291.43,2020-03-09 13:52:00,291.89,291.25,2798
292.68,292.29,2020-03-09 13:51:00,292.8,292.29,1643
292.965,292.95,2020-03-09 13:50:00,293.275,292.89,3056
292.53,293.27,2020-03-09 13:49:00,293.27,292.51,6586
292.105,292.24,2020-03-09 13:48:00,292.24,291.68,2294
291.7,291.99,2020-03-09 13:47:00,291.99,291.27,2560
291.33,291.9,2020-03-09 13:46:00,291.9,291.33,8906
291.4001,291.73,2020-03-09 13:43:00,291.73,291.4001,328
291.79,291.73,2020-03-09 13:42:00,291.79,291.73,785
291.2937,291.98,2020-03-09 13:41:00,292.11,291.1101,4957
291.795,291.39,2020-03-09 13:40:00,291.795,291.36,4579
292.2326,291.66,2020-03-09 13:39:00,292.2326,291.6,2708
292.31,292.16,2020-03-09 13:38:00,292.31,292.12,702
292.14,292.19,2020-03-09 13:37:00,292.19,291.97,591
291.925,292.4,2020-03-09 13:36:00,292.6,291.925,1876
292.15,291.85,2020-03-09 13:35:00,292.54,291.85,2271
292.88,292.14,2020-03-09 13:34:00,292.88,292.01,4805
292.735,292.74,2020-03-09 13:33:00,292.89,292.64,976
292.53,292.73,2020-03-09 13:32:00,293.34,292.53,7301
292.85,292.73,2020-03-09 13:31:00,292.85,292.545,2687
293.0001,292.995,2020-03-09 13:30:00,293.2,292.83,2715
293.09,293.235,2020-03-09 13:29:00,293.24,292.92,2532
293.22,292.81,2020-03-09 13:28:00,293.34,292.78,5989
293.265,293.34,2020-03-09 13:27:00,293.48,293.265,3814
293.74,293.325,2020-03-09 13:26:00,294.01,293.325,4078
293.62,293.91,2020-03-09 13:25:00,293.94,293.4966,1768
293.575,293.68,2020-03-09 13:24:00,293.9325,293.575,5499
293.81,293.59,2020-03-09 13:23:00,293.82,293.59,532
294.1,294.1,2020-03-09 13:22:00,294.1,294.1,354
294.94,294.44,2020-03-09 13:21:00,295.11,294.2,2022
294.96,295.02,2020-03-09 13:20:00,295.1873,294.86,1682
295.065,294.97,2020-03-09 13:19:00,295.065,294.8,1477
295.2403,294.91,2020-03-09 13:18:00,295.47,294.91,2996
295.47,295.5,2020-03-09 13:17:00,295.5,295.44,1022
295.83,295.84,2020-03-09 13:16:00,296.007,295.33,2911
296.1,295.98,2020-03-09 13:15:00,296.1,295.73,2078
295.52,296.06,2020-03-09 13:14:00,296.06,295.3609,2311
295.7737,295.8124,2020-03-09 13:13:00,295.8124,295.515,1664
295.14,295.805,2020-03-09 13:12:00,295.805,295.14,1918
295.0,295.325,2020-03-09 13:11:00,295.325,294.82,1876
295.47,295.24,2020-03-09 13:10:00,295.58,295.24,1122
294.67,295.675,2020-03-09 13:09:00,295.76,294.67,2437
294.24,294.375,2020-03-09 13:08:00,294.375,294.24,578
294.23,294.265,2020-03-09 13:07:00,294.48,294.06,1086
294.92,294.53,2020-03-09 13:06:00,294.92,294.11,3133
295.845,295.31,2020-03-09 13:05:00,295.845,295.31,2336
295.86,295.49,2020-03-09 13:04:00,295.86,295.48,1131
295.34,296.09,2020-03-09 13:03:00,296.09,295.11,1976
294.74,295.4473,2020-03-09 13:02:00,295.7499,294.74,4034
294.46,294.19,2020-03-09 13:01:00,294.51,294.19,1998
294.43,294.44,2020-03-09 13:00:00,294.44,294.38,1348
294.63,294.63,2020-03-09 12:59:00,294.63,294.63,553
294.941,295.05,2020-03-09 12:58:00,295.29,294.941,1404
295.37,294.96,2020-03-09 12:57:00,295.54,294.6,2844
295.02,295.35,2020-03-09 12:56:00,295.35,295.02,722
294.96,294.8501,2020-03-09 12:55:00,295.2299,294.77,2033
294.97,294.73,2020-03-09 12:54:00,295.11,294.73,2077
294.81,295.14,2020-03-09 12:53:00,295.175,294.8,1489
294.415,294.92,2020-03-09 12:52:00,294.92,294.4,1920
294.44,294.38,2020-03-09 12:51:00,294.76,294.27,1541
294.37,294.16,2020-03-09 12:50:00,294.535,294.05,1893
294.42,294.47,2020-03-09 12:49:00,294.47,294.06,902
294.43,294.45,2020-03-09 12:48:00,294.69,294.14,1302
294.5899,294.59,2020-03-09 12:47:00,294.6,294.45,1570
294.17,294.57,2020-03-09 12:46:00,295.05,294.13,2676
295.1,294.32,2020-03-09 12:45:00,295.26,294.27,3872
295.38,295.08,2020-03-09 12:44:00,295.39,294.885,1414
295.31,295.345,2020-03-09 12:43:00,295.345,295.11,1685
296.44,295.46,2020-03-09 12:42:00,296.44,295.45,3794
296.27,296.56,2020-03-09 12:41:00,297.0,296.27,1888
296.04,296.27,2020-03-09 12:40:00,296.27,295.79,2500
295.39,296.24,2020-03-09 12:39:00,296.24,295.39,1834
295.52,295.695,2020-03-09 12:38:00,296.16,295.49,3167
294.83,295.37,2020-03-09 12:37:00,295.37,294.83,1922
295.8,295.21,2020-03-09 12:36:00,295.81,294.6901,3961
295.72,295.575,2020-03-09 12:35:00,296.08,295.51,5193
296.22,295.92,2020-03-09 12:34:00,296.3,295.92,4597
296.04,296.23,2020-03-09 12:33:00,296.9,296.04,7406
295.56,296.05,2020-03-09 12:32:00,296.23,295.56,2167
295.6677,295.73,2020-03-09 12:31:00,295.87,295.535,4206
295.96,295.44,2020-03-09 12:30:00,296.3,295.44,6413
295.75,295.93,2020-03-09 12:29:00,295.97,295.75,1892
295.815,295.53,2020-03-09 12:28:00,296.04,295.49,2130
296.48,295.85,2020-03-09 12:27:00,296.48,295.6,2703
296.43,296.28,2020-03-09 12:26:00,296.43,296.26,798
296.62,296.58,2020-03-09 12:25:00,296.64,296.58,817
296.71,296.9599,2020-03-09 12:24:00,296.9599,296.63,3309
296.755,296.6401,2020-03-09 12:23:00,296.96,296.63,1941
296.38,296.8,2020-03-09 12:22:00,296.8,296.195,1333
296.24,296.04,2020-03-09 12:21:00,296.411,296.03,1906
296.38,296.32,2020-03-09 12:20:00,296.595,296.2542,1306
296.59,296.45,2020-03-09 12:19:00,296.969,296.35,2833
297.49,296.71,2020-03-09 12:18:00,297.49,296.67,7445
296.6201,296.99,2020-03-09 12:17:00,297.06,296.61,2196
297.1,296.79,2020-03-09 12:16:00,297.78,296.79,5513
297.01,296.8699,2020-03-09 12:15:00,297.01,296.63,2120
297.71,297.37,2020-03-09 12:14:00,297.811,297.34,2147
297.7235,297.86,2020-03-09 12:13:00,297.87,297.58,2179
298.02,297.785,2020-03-09 12:12:00,298.02,297.785,1974
298.005,298.005,2020-03-09 12:11:00,298.005,298.005,4573
297.98,297.98,2020-03-09 12:09:00,297.98,297.98,6122
296.39,296.26,2020-03-09 12:07:00,296.53,296.26,416
295.44,296.325,2020-03-09 12:06:00,296.56,295.33,5632
295.0,295.48,2020-03-09 12:05:00,295.48,295.0,1418
294.87,294.965,2020-03-09 12:04:00,295.07,294.68,1270
294.46,295.04,2020-03-09 12:03:00,295.06,294.1,10500
295.41,294.31,2020-03-09 12:02:00,295.41,294.31,2630
295.46,295.35,2020-03-09 12:01:00,295.595,295.17,5326
296.255,295.46,2020-03-09 12:00:00,296.63,295.45,3576
296.6398,296.19,2020-03-09 11:59:00,296.6398,296.05,2025
296.38,296.29,2020-03-09 11:58:00,296.38,296.045,1639
296.21,296.57,2020-03-09 11:57:00,296.57,296.165,1796
295.97,295.93,2020-03-09 11:56:00,295.97,295.93,2842
296.0,296.09,2020-03-09 11:55:00,296.46,295.89,2816
296.77,296.28,2020-03-09 11:54:00,296.77,296.28,3309
296.81,297.12,2020-03-09 11:53:00,297.12,296.695,966
297.295,297.16,2020-03-09 11:52:00,297.7,297.13,3487
296.815,297.13,2020-03-09 11:51:00,297.13,296.815,1418
296.25,297.02,2020-03-09 11:50:00,297.02,296.25,788
296.76,296.15,2020-03-09 11:49:00,296.76,296.15,2863
295.61,296.855,2020-03-09 11:48:00,296.855,295.61,1807
296.77,296.14,2020-03-09 11:47:00,296.79,296.14,2626
296.8038,296.515,2020-03-09 11:46:00,296.97,296.515,1763
296.35,296.35,2020-03-09 11:45:00,296.83,295.62,4249
296.46,296.38,2020-03-09 11:44:00,296.53,295.87,2346
295.85,296.2001,2020-03-09 11:43:00,296.43,295.85,5011
295.7792,296.44,2020-03-09 11:42:00,296.44,295.7446,2644
296.31,295.53,2020-03-09 11:41:00,296.31,295.53,3968
296.2243,296.2824,2020-03-09 11:40:00,296.2824,295.82,2607
296.46,296.36,2020-03-09 11:39:00,296.86,296.01,4241
295.16,296.3,2020-03-09 11:38:00,296.3,295.16,3264
294.925,294.925,2020-03-09 11:37:00,295.08,294.67,2176
293.81,294.945,2020-03-09 11:36:00,294.945,293.62,3680
292.795,293.53,2020-03-09 11:35:00,293.53,292.795,5313
292.52,293.175,2020-03-09 11:34:00,293.175,292.52,2832
292.9599,292.865,2020-03-09 11:33:00,292.9599,292.29,2905
292.98,292.6,2020-03-09 11:32:00,293.17,292.24,2606
293.02,292.98,2020-03-09 11:31:00,293.02,292.68,1710
292.87,293.93,2020-03-09 11:30:00,293.93,292.87,3038
292.73,293.4299,2020-03-09 11:29:00,293.4299,292.73,1541
293.535,292.965,2020-03-09 11:28:00,293.535,292.965,2012
293.295,293.78,2020-03-09 11:27:00,293.85,293.27,2969
294.0,293.725,2020-03-09 11:26:00,294.29,293.725,3076
292.27,293.3323,2020-03-09 11:25:00,293.3323,292.27,2166
292.08,292.25,2020-03-09 11:24:00,292.54,292.07,3790
291.85,292.1425,2020-03-09 11:23:00,292.15,291.73,3990
292.27,291.84,2020-03-09 11:22:00,292.41,291.83,5622
291.64,292.32,2020-03-09 11:21:00,292.824,291.295,31336
292.3,291.925,2020-03-09 11:20:00,292.49,291.9,5479
292.26,292.15,2020-03-09 11:19:00,292.64,291.97,6736
291.37,291.99,2020-03-09 11:18:00,291.99,291.205,5555
290.68,291.06,2020-03-09 11:17:00,291.51,290.63,10922
290.33,290.44,2020-03-09 11:16:00,290.61,290.045,5190
290.555,290.5,2020-03-09 11:15:00,290.71,290.175,2592
291.11,290.69,2020-03-09 11:14:00,291.21,290.69,4025
290.89,291.24,2020-03-09 11:13:00,291.24,290.61,1920
290.375,290.665,2020-03-09 11:12:00,290.82,290.3601,1477
289.745,290.38,2020-03-09 11:11:00,290.4,289.7,2289
289.725,289.78,2020-03-09 11:10:00,289.88,289.62,2033
289.54,289.9299,2020-03-09 11:09:00,289.9699,289.54,3775
289.415,289.37,2020-03-09 11:08:00,289.76,289.37,1926
289.895,289.34,2020-03-09 11:07:00,290.0,289.18,7899
289.35,289.945,2020-03-09 11:06:00,289.945,289.26,3366
289.6207,289.44,2020-03-09 11:05:00,289.9,289.39,1555
290.11,289.8841,2020-03-09 11:04:00,290.14,289.15,3211
289.54,289.73,2020-03-09 11:03:00,289.9,289.0518,1659
289.3737,289.48,2020-03-09 11:02:00,289.79,289.03,4841
288.88,289.545,2020-03-09 11:01:00,289.59,288.37,8002
290.26,288.69,2020-03-09 11:00:00,290.42,288.21,8766
290.12,290.42,2020-03-09 10:59:00,290.45,289.89,5955
290.18,290.21,2020-03-09 10:58:00,290.32,289.92,11397
290.4,290.01,2020-03-09 10:57:00,290.45,290.01,5535
290.66,290.565,2020-03-09 10:56:00,290.89,290.51,5428
291.225,290.6401,2020-03-09 10:55:00,291.225,290.61,6390
291.8001,291.27,2020-03-09 10:54:00,291.97,291.01,10181
292.06,291.8,2020-03-09 10:53:00,292.19,291.8,1642
292.8901,292.27,2020-03-09 10:52:00,293.115,292.27,6647
293.76,293.06,2020-03-09 10:51:00,294.08,292.88,7517
294.385,293.73,2020-03-09 10:50:00,294.415,293.73,3624
294.45,294.62,2020-03-09 10:49:00,294.62,294.165,4080
294.7305,294.29,2020-03-09 10:48:00,294.7305,294.13,2424
294.13,294.6759,2020-03-09 10:47:00,295.03,294.13,4615
294.63,294.085,2020-03-09 10:46:00,295.16,293.99,2981
295.03,294.61,2020-03-09 10:45:00,295.22,294.61,1950
294.815,294.45,2020-03-09 10:44:00,294.815,294.32,3671
295.48,294.5701,2020-03-09 10:43:00,295.48,294.5701,1309
295.27,295.53,2020-03-09 10:42:00,296.09,295.03,6172
295.62,295.2,2020-03-09 10:41:00,295.62,295.2,2695
295.18,295.42,2020-03-09 10:40:00,295.56,295.18,1893
295.5,295.21,2020-03-09 10:39:00,295.5,294.84,4884
294.53,295.225,2020-03-09 10:38:00,295.225,294.53,2085
295.09,294.64,2020-03-09 10:37:00,295.09,294.35,3031
295.24,294.9025,2020-03-09 10:36:00,295.46,294.77,6586
295.7,294.97,2020-03-09 10:35:00,295.77,294.97,3110
294.51,295.34,2020-03-09 10:34:00,295.35,294.115,2336
294.68,294.58,2020-03-09 10:33:00,294.8099,294.47,4059
294.17,294.79,2020-03-09 10:32:00,294.98,294.17,7949
293.73,294.39,2020-03-09 10:31:00,294.45,293.31,6224
292.89,293.45,2020-03-09 10:30:00,293.6,292.89,1530
293.55,293.47,2020-03-09 10:29:00,294.23,293.42,10245
292.96,293.64,2020-03-09 10:28:00,293.7,292.96,2496
292.3,293.12,2020-03-09 10:27:00,293.17,292.24,4028
292.628,292.208,2020-03-09 10:26:00,292.91,291.75,10000
293.05,292.87,2020-03-09 10:25:00,293.05,292.87,787
292.2,293.17,2020-03-09 10:24:00,293.35,292.19,5508
292.55,292.9199,2020-03-09 10:23:00,292.95,291.89,8568
293.115,292.88,2020-03-09 10:22:00,293.115,292.54,3548
293.77,293.1016,2020-03-09 10:21:00,293.89,292.84,5646
293.77,293.7,2020-03-09 10:20:00,294.01,293.36,3998
293.3,294.2,2020-03-09 10:19:00,294.2,293.3,3065
293.22,293.32,2020-03-09 10:18:00,293.32,292.8,3114
293.905,293.618,2020-03-09 10:17:00,294.42,293.1567,5747
292.895,294.1252,2020-03-09 10:16:00,294.1252,292.895,4005
292.75,292.99,2020-03-09 10:15:00,293.24,292.41,4660
293.05,293.1167,2020-03-09 10:14:00,293.1167,292.75,3255
292.95,292.97,2020-03-09 10:13:00,293.205,292.67,2261
292.92,292.98,2020-03-09 10:12:00,293.09,292.48,2874
293.48,292.7956,2020-03-09 10:11:00,293.95,292.7956,10916
293.04,293.34,2020-03-09 10:10:00,293.94,292.8,5205
292.89,292.955,2020-03-09 10:09:00,293.61,292.29,17676
292.945,292.89,2020-03-09 10:08:00,292.945,292.41,5728
291.43,292.77,2020-03-09 10:07:00,293.03,291.41,7050
290.345,291.37,2020-03-09 10:06:00,291.37,290.31,8012
291.02,290.63,2020-03-09 10:05:00,291.34,290.33,13853
291.22,290.97,2020-03-09 10:04:00,291.365,290.595,11301
290.32,291.31,2020-03-09 10:03:00,291.38,290.15,19510
291.18,290.11,2020-03-09 10:02:00,291.21,290.105,2844
291.54,291.57,2020-03-09 10:01:00,292.115,290.75,8301
291.385,291.5986,2020-03-09 10:00:00,293.13,291.32,14017
293.795,291.84,2020-03-09 09:59:00,293.795,291.6,13901
296.04,293.91,2020-03-09 09:58:00,296.04,293.91,8443
295.44,296.65,2020-03-09 09:57:00,296.93,295.44,4214
293.64,295.48,2020-03-09 09:56:00,295.49,293.11,10904
292.5707,292.29,2020-03-09 09:55:00,294.57,292.29,8962
291.3855,293.0497,2020-03-09 09:54:00,293.0497,291.12,5349
292.0,291.36,2020-03-09 09:53:00,292.0,290.35,21588
290.62,291.4,2020-03-09 09:52:00,292.71,290.22,5961
289.35,289.97,2020-03-09 09:51:00,291.18,289.0,8891
290.0,289.715,2020-03-09 09:50:00,291.19,288.71,42454
294.68,294.71,2020-03-09 09:33:00,294.71,294.68,647
293.88,293.88,2020-03-09 09:31:00,293.88,293.88,2079
311.68,311.18,2020-03-06 16:00:00,311.87,310.94,23242
311.51,312.07,2020-03-06 15:59:00,312.23,311.48,8126
311.31,311.65,2020-03-06 15:58:00,312.66,311.3,13995
310.88,311.51,2020-03-06 15:57:00,311.51,310.88,4840
311.02,310.93,2020-03-06 15:56:00,311.49,310.6653,7390
311.64,310.85,2020-03-06 15:55:00,311.64,310.79,12784
310.89,311.79,2020-03-06 15:54:00,312.37,310.77,6532
311.46,310.9,2020-03-06 15:53:00,311.59,310.9,9550
310.5,311.47,2020-03-06 15:52:00,311.47,310.4611,9285
308.94,310.38,2020-03-06 15:51:00,310.38,308.94,12449
308.79,308.68,2020-03-06 15:50:00,308.97,308.35,5776
308.57,308.4575,2020-03-06 15:49:00,308.57,308.06,4499
308.785,308.62,2020-03-06 15:48:00,308.785,307.97,3309
309.27,308.892,2020-03-06 15:47:00,309.68,308.84,7252
308.54,309.38,2020-03-06 15:46:00,309.48,308.26,6961
307.42,308.64,2020-03-06 15:45:00,308.64,307.17,8920
306.65,307.54,2020-03-06 15:44:00,307.54,306.58,3984
307.21,306.94,2020-03-06 15:43:00,307.28,306.88,2675
306.62,307.25,2020-03-06 15:42:00,307.45,306.125,9376
306.25,306.58,2020-03-06 15:41:00,306.58,305.96,4346
307.07,306.1,2020-03-06 15:40:00,307.07,306.02,2636
306.805,307.14,2020-03-06 15:39:00,307.3,306.62,3818
307.12,306.82,2020-03-06 15:38:00,307.43,306.82,4091
308.15,307.12,2020-03-06 15:37:00,308.28,307.12,7049
307.95,308.2,2020-03-06 15:36:00,308.75,307.95,3515
307.75,307.87,2020-03-06 15:35:00,308.17,307.5,4284
307.72,307.81,2020-03-06 15:34:00,307.99,307.13,7050
306.82,307.535,2020-03-06 15:33:00,307.61,306.72,4386
306.71,306.8,2020-03-06 15:32:00,307.25,306.5909,3275
305.14,306.54,2020-03-06 15:31:00,306.68,304.86,5658
305.07,305.42,2020-03-06 15:30:00,305.42,305.07,1480
305.97,305.03,2020-03-06 15:29:00,306.01,304.99,6221
305.85,305.9431,2020-03-06 15:28:00,306.3,305.84,4941
306.27,305.915,2020-03-06 15:27:00,306.33,305.78,3722
306.24,306.18,2020-03-06 15:26:00,306.62,305.97,4649
305.7,306.25,2020-03-06 15:25:00,306.25,305.565,2379
305.55,305.4,2020-03-06 15:24:00,305.57,305.32,1173
306.1,305.47,2020-03-06 15:23:00,306.1,305.47,1457
305.4,305.99,2020-03-06 15:22:00,306.31,305.4,3448
305.6325,305.37,2020-03-06 15:21:00,305.64,305.335,1734
305.85,305.99,2020-03-06 15:20:00,305.99,305.535,3022
305.12,305.67,2020-03-06 15:19:00,305.67,305.12,732
305.17,304.89,2020-03-06 15:18:00,305.39,304.89,2944
304.38,304.4867,2020-03-06 15:17:00,304.4867,304.36,2175
303.98,304.255,2020-03-06 15:16:00,304.62,303.96,4290
304.42,304.205,2020-03-06 15:15:00,304.465,304.18,1224
305.21,304.9,2020-03-06 15:14:00,305.21,304.9,1677
304.78,304.97,2020-03-06 15:13:00,304.97,304.78,615
303.88,304.36,2020-03-06 15:12:00,304.36,303.74,2321
303.22,303.655,2020-03-06 15:11:00,304.11,303.22,2970
302.99,303.3936,2020-03-06 15:10:00,303.3936,302.92,3876
302.94,303.125,2020-03-06 15:09:00,303.32,302.865,2424
302.92,302.96,2020-03-06 15:08:00,303.155,302.86,3283
303.08,303.1213,2020-03-06 15:07:00,303.3,302.98,2273
303.09,303.28,2020-03-06 15:06:00,303.28,302.78,1595
303.55,302.98,2020-03-06 15:05:00,303.655,302.7301,5156
303.14,303.23,2020-03-06 15:04:00,303.31,303.0001,2139
303.63,303.48,2020-03-06 15:03:00,303.63,303.255,2219
303.41,303.53,2020-03-06 15:02:00,303.84,303.33,3336
303.4,303.53,2020-03-06 15:01:00,303.6,303.34,2167
304.2,303.66,2020-03-06 15:00:00,304.38,303.6,3900
303.74,304.265,2020-03-06 14:59:00,304.31,303.5,2406
303.96,303.73,2020-03-06 14:58:00,304.08,303.5885,3099
304.06,304.18,2020-03-06 14:57:00,304.18,304.04,841
303.76,304.22,2020-03-06 14:56:00,304.39,303.76,2567
303.67,303.695,2020-03-06 14:55:00,303.73,303.58,1238
303.24,303.12,2020-03-06 14:54:00,303.51,303.12,1890
303.7,303.23,2020-03-06 14:53:00,303.77,303.23,3472
303.77,303.68,2020-03-06 14:52:00,304.04,303.47,4088
303.67,303.65,2020-03-06 14:51:00,303.81,303.44,5490
303.93,303.62,2020-03-06 14:50:00,303.99,303.62,2667
304.47,303.96,2020-03-06 14:49:00,304.47,303.94,3244
304.31,304.41,2020-03-06 14:48:00,304.415,304.23,1729
304.94,304.625,2020-03-06 14:47:00,304.97,304.42,2066
304.68,305.32,2020-03-06 14:46:00,305.32,304.68,2602
304.8811,304.5,2020-03-06 14:45:00,305.13,304.5,1566
304.82,304.95,2020-03-06 14:44:00,305.22,304.79,1719
304.278,304.48,2020-03-06 14:43:00,304.54,304.278,1418
304.18,304.29,2020-03-06 14:42:00,304.33,304.09,2611
304.73,304.12,2020-03-06 14:41:00,304.73,304.12,3337
304.775,304.53,2020-03-06 14:40:00,304.775,304.518,1870
304.7837,304.775,2020-03-06 14:39:00,304.82,304.56,1166
305.02,304.94,2020-03-06 14:38:00,305.04,304.6,2235
305.3399,305.035,2020-03-06 14:37:00,305.3399,305.035,1680
305.78,305.2,2020-03-06 14:36:00,305.78,305.2,2297
306.2,305.6,2020-03-06 14:35:00,306.2,305.54,2487
306.26,306.245,2020-03-06 14:34:00,306.428,306.245,1237
306.8,306.03,2020-03-06 14:33:00,306.8,306.03,1941
307.16,306.535,2020-03-06 14:32:00,307.16,306.535,4858
306.745,306.885,2020-03-06 14:31:00,306.94,306.745,993
307.245,306.84,2020-03-06 14:30:00,307.245,306.63,1631
307.295,307.295,2020-03-06 14:29:00,307.295,307.295,400
307.335,307.335,2020-03-06 14:28:00,307.335,307.335,293
307.195,307.125,2020-03-06 14:27:00,307.195,307.125,337
306.74,307.2,2020-03-06 14:26:00,307.2,306.74,819
306.75,306.51,2020-03-06 14:25:00,306.75,306.51,1532
306.18,306.811,2020-03-06 14:24:00,306.811,306.18,878
306.47,306.51,2020-03-06 14:23:00,306.59,306.46,1187
306.41,306.27,2020-03-06 14:21:00,306.41,306.15,2186
306.165,306.65,2020-03-06 14:20:00,306.65,306.095,2644
306.105,306.16,2020-03-06 14:19:00,306.22,306.09,2887
306.105,306.18,2020-03-06 14:18:00,306.24,306.01,4822
306.53,306.18,2020-03-06 14:17:00,306.53,306.105,3997
306.175,306.48,2020-03-06 14:16:00,306.48,306.09,6080
306.18,306.18,2020-03-06 14:15:00,306.41,306.03,3983
305.8,306.18,2020-03-06 14:14:00,306.19,305.8,2983
305.685,305.64,2020-03-06 14:13:00,305.69,305.44,1053
305.4434,305.54,2020-03-06 14:12:00,305.55,305.35,1069
305.07,305.71,2020-03-06 14:11:00,305.71,305.05,2687
305.16,305.31,2020-03-06 14:10:00,305.49,305.09,1617
305.27,305.15,2020-03-06 14:09:00,305.27,304.88,5109
305.3,305.12,2020-03-06 14:08:00,305.32,305.09,940
305.8644,305.16,2020-03-06 14:07:00,305.8644,305.16,1840
305.625,305.85,2020-03-06 14:06:00,305.85,305.625,1162
305.42,305.39,2020-03-06 14:05:00,305.42,305.39,544
305.23,305.67,2020-03-06 14:04:00,306.0599,305.08,2395
305.93,305.55,2020-03-06 14:03:00,305.93,305.26,2235
305.27,305.9824,2020-03-06 14:02:00,305.9824,305.25,1396
306.045,305.32,2020-03-06 14:01:00,306.045,305.32,4199
305.96,305.98,2020-03-06 14:00:00,306.18,305.79,1725
306.63,306.1,2020-03-06 13:59:00,306.68,306.1,1325
306.47,306.36,2020-03-06 13:58:00,306.47,306.02,1246
306.24,306.485,2020-03-06 13:57:00,306.485,305.94,5314
306.06,306.05,2020-03-06 13:56:00,306.22,306.05,717
306.13,305.81,2020-03-06 13:55:00,306.17,305.72,1437
306.64,306.36,2020-03-06 13:54:00,306.64,306.06,1834
306.71,306.24,2020-03-06 13:53:00,306.71,306.24,3020
307.19,306.7,2020-03-06 13:52:00,307.21,306.645,2688
307.63,307.13,2020-03-06 13:51:00,307.64,307.13,1285
307.32,307.06,2020-03-06 13:50:00,307.53,307.06,3295
307.39,307.38,2020-03-06 13:49:00,307.39,307.38,857
307.86,307.53,2020-03-06 13:47:00,307.86,307.53,1708
308.11,307.88,2020-03-06 13:46:00,308.17,307.66,2081
308.345,308.26,2020-03-06 13:45:00,308.58,308.225,1110
308.94,308.36,2020-03-06 13:44:00,308.94,308.35,1563
309.11,308.985,2020-03-06 13:43:00,309.12,308.985,1569
309.4912,309.36,2020-03-06 13:42:00,309.6,309.1122,3168
308.93,309.31,2020-03-06 13:41:00,309.36,308.93,2163
308.72,309.145,2020-03-06 13:40:00,309.145,308.69,1120
308.38,308.51,2020-03-06 13:39:00,308.51,308.3,872
307.97,308.32,2020-03-06 13:38:00,308.32,307.87,1912
308.11,308.23,2020-03-06 13:37:00,308.23,308.11,999
308.52,308.5,2020-03-06 13:36:00,308.52,308.2535,1204
308.42,308.44,2020-03-06 13:35:00,308.44,308.25,682
308.68,308.26,2020-03-06 13:34:00,308.91,308.26,2049
309.2,309.0,2020-03-06 13:33:00,309.2,308.77,1358
309.43,309.03,2020-03-06 13:32:00,309.43,309.03,837
308.52,309.39,2020-03-06 13:31:00,309.39,308.46,2227
308.49,308.655,2020-03-06 13:30:00,308.655,308.49,400
308.86,308.99,2020-03-06 13:29:00,308.99,308.86,821
309.1,309.14,2020-03-06 13:28:00,309.14,309.05,757
309.57,309.62,2020-03-06 13:27:00,309.64,309.57,1127
310.09,309.33,2020-03-06 13:26:00,310.11,309.33,2030
310.47,310.14,2020-03-06 13:25:00,310.47,310.11,1074
309.75,309.875,2020-03-06 13:24:00,309.96,309.75,582
309.64,309.64,2020-03-06 13:23:00,309.64,309.64,284
309.5,309.5,2020-03-06 13:22:00,309.5,309.5,317
309.59,309.59,2020-03-06 13:21:00,309.59,309.59,2499
309.03,309.02,2020-03-06 13:18:00,309.03,309.01,1020
309.185,309.14,2020-03-06 13:17:00,309.185,309.0,872
309.03,308.79,2020-03-06 13:16:00,309.04,308.79,697
308.6,308.54,2020-03-06 13:15:00,308.95,308.48,2507
308.69,308.8,2020-03-06 13:14:00,308.8,308.4,2793
