high,time,low,volume,open,close
171.9799,2020-04-13 10:33:00,171.49,73060,171.49,171.9799
171.56,2020-04-13 10:32:00,171.26,56382,171.42,171.5
171.51,2020-04-13 10:31:00,171.12,84760,171.26,171.44
171.5,2020-04-13 10:30:00,171.185,94769,171.46,171.2307
171.5,2020-04-13 10:29:00,171.1,96665,171.42,171.45
171.42,2020-04-13 10:28:00,171.06,102434,171.2735,171.4
171.45,2020-04-13 10:27:00,170.95,57561,171.06,171.27
171.25,2020-04-13 10:26:00,170.92,141717,171.21,171.0387
171.54,2020-04-13 10:25:00,171.17,70842,171.25,171.2
171.43,2020-04-13 10:24:00,171.18,53664,171.43,171.28
171.59,2020-04-13 10:23:00,171.32,60704,171.38,171.4
171.76,2020-04-13 10:22:00,171.3101,55956,171.75,171.37
171.94,2020-04-13 10:21:00,171.67,36724,171.73,171.78
172.01,2020-04-13 10:20:00,171.6,43785,171.98,171.7299
172.07,2020-04-13 10:19:00,171.89,33153,171.89,171.93
172.35,2020-04-13 10:18:00,171.82,60483,172.31,171.93
172.4,2020-04-13 10:17:00,172.2,23001,172.26,172.33
172.65,2020-04-13 10:16:00,172.23,26469,172.64,172.25
172.68,2020-04-13 10:15:00,172.44,80850,172.5616,172.635
172.64,2020-04-13 10:14:00,172.5,33130,172.58,172.54
172.665,2020-04-13 10:13:00,172.41,53677,172.665,172.5
172.86,2020-04-13 10:12:00,172.59,39297,172.62,172.675
172.98,2020-04-13 10:11:00,172.6,50435,172.91,172.635
172.92,2020-04-13 10:10:00,172.65,26858,172.87,172.87
172.92,2020-04-13 10:09:00,172.74,31535,172.76,172.85
172.99,2020-04-13 10:08:00,172.76,27506,172.975,172.77
173.21,2020-04-13 10:07:00,172.91,33229,173.135,172.995
173.4216,2020-04-13 10:06:00,173.06,30387,173.155,173.11
173.26,2020-04-13 10:05:00,172.96,51211,173.2,173.1583
173.33,2020-04-13 10:04:00,173.06,41953,173.24,173.22
173.32,2020-04-13 10:03:00,172.78,58214,172.78,173.25
172.87,2020-04-13 10:02:00,172.64,44331,172.75,172.7775
172.78,2020-04-13 10:01:00,172.31,56649,172.44,172.77
172.67,2020-04-13 10:00:00,172.31,93636,172.55,172.41
172.8172,2020-04-13 09:59:00,172.41,72716,172.602,172.56
172.91,2020-04-13 09:58:00,172.72,77938,172.91,172.72
172.91,2020-04-13 09:57:00,172.61,90837,172.61,172.91
172.66,2020-04-13 09:56:00,172.5,22972,172.5,172.66
172.45,2020-04-13 09:55:00,172.41,22719,172.41,172.45
172.415,2020-04-13 09:54:00,172.2442,16849,172.415,172.29
172.33,2020-04-13 09:53:00,172.325,34973,172.325,172.33
172.19799999999995,2020-04-13 09:52:00,172.1,31365,172.11,172.19799999999995
172.0901,2020-04-13 09:51:00,171.81,38394,171.81,172.0901
171.8,2020-04-13 09:50:00,171.65,53414,171.65,171.8
172.05,2020-04-13 09:49:00,171.495,155884,171.613,171.495
172.5368,2020-04-13 09:48:00,171.97,51708,172.5368,171.97
172.4056,2020-04-13 09:47:00,171.96,49499,171.96,172.32
172.405,2020-04-13 09:46:00,171.92,75202,172.405,171.92
172.41,2020-04-13 09:45:00,172.3099,63781,172.3099,172.41
172.2,2020-04-13 09:44:00,171.99,125372,172.1699,172.2
172.4702,2020-04-13 09:43:00,171.86,104228,172.4702,171.86
172.9149,2020-04-13 09:42:00,172.71,68932,172.9149,172.71
173.63,2020-04-13 09:41:00,173.33,66441,173.63,173.33
173.925,2020-04-13 09:40:00,173.6799,58970,173.925,173.6799
174.1917,2020-04-13 09:39:00,174.0,77309,174.0,174.16
173.89,2020-04-13 09:38:00,173.785,65047,173.785,173.89
173.945,2020-04-13 09:37:00,173.785,60002,173.945,173.785
173.98,2020-04-13 09:36:00,173.945,53181,173.98,173.945
173.98,2020-04-13 09:35:00,173.87,174618,173.98,173.87
174.03,2020-04-13 09:34:00,174.03,87646,174.03,174.03
173.98,2020-04-13 09:33:00,173.43,53249,173.67,173.75
174.16,2020-04-13 09:32:00,173.47,74429,173.47,173.762
174.0,2020-04-13 09:31:00,173.11,368091,173.67,173.49
175.35,2020-04-09 16:00:00,175.09,209820,175.24,175.21
175.32,2020-04-09 15:59:00,175.07,151534,175.18,175.23
175.84,2020-04-09 15:58:00,175.13,154881,175.7673,175.165
175.8,2020-04-09 15:57:00,175.51,108326,175.5104,175.78
175.53,2020-04-09 15:56:00,175.14,111459,175.19,175.52
175.25,2020-04-09 15:55:00,174.87,146000,175.04,175.2
175.05,2020-04-09 15:54:00,174.85,130195,174.9,175.0205
174.96,2020-04-09 15:53:00,174.73,74633,174.83,174.9
174.88,2020-04-09 15:52:00,174.4,79724,174.5,174.83
174.97,2020-04-09 15:51:00,174.16,131691,174.38,174.535
174.55,2020-04-09 15:50:00,174.35,93052,174.52,174.3513
174.765,2020-04-09 15:49:00,174.47,105056,174.74,174.53
174.75,2020-04-09 15:48:00,174.62,102869,174.68,174.74
174.49,2020-04-09 15:47:00,174.38,8647,174.4695,174.4709
174.65,2020-04-09 15:46:00,174.335,116112,174.62,174.4569
174.6,2020-04-09 15:45:00,174.28,38669,174.3,174.59
174.46,2020-04-09 15:44:00,174.28,38174,174.4579,174.29
174.6,2020-04-09 15:43:00,174.32,39060,174.5576,174.49
174.555,2020-04-09 15:42:00,174.2819,41829,174.465,174.555
174.48,2020-04-09 15:41:00,174.13,97353,174.25,174.48
174.27,2020-04-09 15:40:00,173.93,43367,173.96,174.27
174.0,2020-04-09 15:39:00,173.79,35467,173.79,173.935
174.04,2020-04-09 15:38:00,173.68599999999995,84669,173.99,173.7601
174.25,2020-04-09 15:37:00,173.85,47356,174.25,173.94
174.38,2020-04-09 15:36:00,174.205,36657,174.275,174.24
174.27,2020-04-09 15:35:00,173.92,62049,173.93,174.265
174.21,2020-04-09 15:34:00,173.94,46293,174.14,173.94
174.18,2020-04-09 15:33:00,173.98,55261,174.17,174.11
174.21,2020-04-09 15:32:00,173.762,36749,173.85,174.16
174.13,2020-04-09 15:31:00,173.855,63100,173.87,173.87
173.92,2020-04-09 15:30:00,173.38,59707,173.38,173.88
173.4199,2020-04-09 15:29:00,173.27,27740,173.29,173.355
173.4264,2020-04-09 15:28:00,173.1968,43929,173.335,173.28
173.378,2020-04-09 15:27:00,173.09,32952,173.09,173.33
173.28,2020-04-09 15:26:00,172.86,43671,172.86,173.08
172.94799999999995,2020-04-09 15:25:00,172.78,33185,172.85,172.83
172.93,2020-04-09 15:24:00,172.37,52556,172.4397,172.83
172.6,2020-04-09 15:23:00,172.265,77345,172.51,172.43
172.505,2020-04-09 15:22:00,172.38,32214,172.38,172.46
172.5658,2020-04-09 15:21:00,172.33,30485,172.48,172.37
172.51,2020-04-09 15:20:00,172.33,36042,172.49,172.44
173.0799,2020-04-09 15:19:00,172.45,75348,173.06,172.48
173.22,2020-04-09 15:18:00,172.69,42819,172.69,173.08
172.7,2020-04-09 15:17:00,172.35,29081,172.505,172.6964
172.66,2020-04-09 15:16:00,172.46,91819,172.495,172.46
172.69,2020-04-09 15:15:00,172.46,61159,172.66,172.5036
172.86,2020-04-09 15:14:00,172.6,41906,172.6,172.64
172.79,2020-04-09 15:13:00,172.55,49759,172.7726,172.5785
172.86,2020-04-09 15:12:00,172.625,64171,172.63,172.76
172.62,2020-04-09 15:11:00,172.385,57109,172.4883,172.62
172.5,2020-04-09 15:10:00,172.31,80682,172.415,172.491
172.47,2020-04-09 15:09:00,172.2,43264,172.28,172.4
172.46,2020-04-09 15:08:00,172.25,112402,172.44,172.27
172.59,2020-04-09 15:07:00,172.23,152840,172.26,172.45
172.47,2020-04-09 15:06:00,172.17,43265,172.39,172.25
172.58,2020-04-09 15:05:00,172.38,27751,172.46,172.3928
172.54,2020-04-09 15:04:00,172.365,34935,172.44,172.47
172.5,2020-04-09 15:03:00,172.3,28146,172.48,172.44
172.51,2020-04-09 15:02:00,172.31,39300,172.4419,172.4881
172.7,2020-04-09 15:01:00,172.42,45058,172.56,172.43200000000004
172.89,2020-04-09 15:00:00,172.56,69810,172.61,172.57
172.84,2020-04-09 14:59:00,172.46,115626,172.725,172.59
172.86,2020-04-09 14:58:00,172.7185,65809,172.74,172.725
172.74,2020-04-09 14:57:00,172.28,131654,172.3,172.73
172.58,2020-04-09 14:56:00,172.2688,34508,172.4,172.29
172.61,2020-04-09 14:55:00,172.23,53994,172.45,172.37
172.735,2020-04-09 14:54:00,172.37,51441,172.69,172.43
173.04,2020-04-09 14:53:00,172.61,69535,172.98,172.65
173.23,2020-04-09 14:52:00,172.91,50536,173.09,172.98
173.24,2020-04-09 14:51:00,172.97,56810,173.16,173.0682
173.39,2020-04-09 14:50:00,173.05,58517,173.36,173.145
173.72,2020-04-09 14:49:00,173.35,33252,173.665,173.35
173.96,2020-04-09 14:48:00,173.56,51239,173.92,173.6676
174.17,2020-04-09 14:47:00,173.89,31451,174.06,173.9
174.16,2020-04-09 14:46:00,174.0,23709,174.0,174.06
174.07,2020-04-09 14:45:00,173.87,31058,173.96,173.985
173.94,2020-04-09 14:44:00,173.76,20401,173.76,173.94
173.8617,2020-04-09 14:43:00,173.56,33520,173.85,173.72
174.01,2020-04-09 14:42:00,173.74,19280,174.01,173.87
174.18,2020-04-09 14:41:00,173.925,25915,174.0,174.0
173.9939,2020-04-09 14:40:00,173.75,34923,173.83,173.9939
173.93,2020-04-09 14:39:00,173.8,30596,173.9,173.84
173.903,2020-04-09 14:38:00,173.73,75879,173.75,173.8999
173.93,2020-04-09 14:37:00,173.7001,42247,173.88,173.75
174.18,2020-04-09 14:36:00,173.87,155465,174.17,173.89
174.44,2020-04-09 14:35:00,174.1,81319,174.3848,174.15
174.6,2020-04-09 14:34:00,174.35,28999,174.4908,174.37
174.5299,2020-04-09 14:33:00,174.22,45373,174.24,174.4775
174.27,2020-04-09 14:32:00,173.9,23867,174.03,174.25
174.07,2020-04-09 14:31:00,173.66,25743,173.7,174.04
174.07,2020-04-09 14:30:00,173.65,30320,173.9,173.73
174.12,2020-04-09 14:29:00,173.88,24663,174.1,173.915
174.31,2020-04-09 14:28:00,174.08,25978,174.1,174.1
174.25,2020-04-09 14:27:00,174.05,29707,174.24,174.05
174.31,2020-04-09 14:26:00,174.11,21952,174.1873,174.2214
174.26,2020-04-09 14:25:00,173.97,21380,173.98,174.205
174.11,2020-04-09 14:24:00,173.96,27788,173.9972,173.98
174.16,2020-04-09 14:23:00,173.91,37358,173.91,174.01
173.97,2020-04-09 14:22:00,173.6,34600,173.785,173.86
174.0178,2020-04-09 14:21:00,173.735,31278,173.98,173.765
174.0518,2020-04-09 14:20:00,173.75,33332,173.84,173.95
174.0,2020-04-09 14:19:00,173.77,26968,173.8265,173.83
174.15,2020-04-09 14:18:00,173.76,39817,174.06,173.77
174.19,2020-04-09 14:17:00,173.9442,31474,174.02,174.025
174.07,2020-04-09 14:16:00,173.8,27437,174.04,174.025
174.11,2020-04-09 14:15:00,173.98,26469,174.11,174.03
174.15,2020-04-09 14:14:00,173.95,24973,174.085,174.09
174.16,2020-04-09 14:13:00,173.91,35610,174.01,174.07
174.23,2020-04-09 14:12:00,174.04,21429,174.175,174.04
174.26,2020-04-09 14:11:00,173.91,42448,174.0599,174.1742
174.03,2020-04-09 14:10:00,173.65,29570,173.98,174.03
174.13,2020-04-09 14:09:00,173.9,26053,173.97,174.01
174.1238,2020-04-09 14:08:00,173.8117,29108,174.12,173.97
174.2,2020-04-09 14:07:00,173.98,24120,173.99,174.135
174.1821,2020-04-09 14:06:00,173.89,43797,174.175,173.95
174.39,2020-04-09 14:05:00,174.13,34602,174.22,174.18
174.42,2020-04-09 14:04:00,174.17,23723,174.26,174.2
174.44,2020-04-09 14:03:00,174.11,33902,174.44,174.21
174.68,2020-04-09 14:02:00,174.41299999999995,29516,174.68,174.41299999999995
174.87,2020-04-09 14:01:00,174.645,30215,174.87,174.68
174.96,2020-04-09 14:00:00,174.8,13826,174.84,174.86
174.93,2020-04-09 13:59:00,174.82,26843,174.9,174.86
174.9799,2020-04-09 13:58:00,174.82,37204,174.84,174.92
174.875,2020-04-09 13:57:00,174.6978,18037,174.735,174.84
174.93,2020-04-09 13:56:00,174.7,29951,174.83,174.7141
174.975,2020-04-09 13:55:00,174.78,27789,174.85,174.82
175.08,2020-04-09 13:54:00,174.84,27491,175.05,174.85
175.04,2020-04-09 13:53:00,174.7457,28481,174.755,175.03
174.84,2020-04-09 13:52:00,174.53,53881,174.5392,174.755
174.67,2020-04-09 13:51:00,174.52,33684,174.6,174.52
174.99,2020-04-09 13:50:00,174.5357,33175,174.87,174.5601
175.1349,2020-04-09 13:49:00,174.82,22629,175.12,174.895
175.15,2020-04-09 13:48:00,174.86,26295,175.005,175.14
175.08,2020-04-09 13:47:00,174.92,17635,175.0362,175.005
175.2,2020-04-09 13:46:00,175.04,17172,175.2,175.04
175.22,2020-04-09 13:45:00,175.095,18599,175.16,175.19
175.22,2020-04-09 13:44:00,175.08,15878,175.22,175.16
175.215,2020-04-09 13:43:00,175.06,12299,175.16,175.215
175.22,2020-04-09 13:42:00,175.095,19585,175.1376,175.17
175.22,2020-04-09 13:41:00,174.91,28237,174.91,175.13
175.11,2020-04-09 13:40:00,174.79,37190,175.04,174.88
175.205,2020-04-09 13:39:00,175.01,27915,175.07,175.0201
175.11,2020-04-09 13:38:00,174.81,28314,174.935,175.05
174.96,2020-04-09 13:37:00,174.775,159817,174.95,174.915
175.37,2020-04-09 13:36:00,174.92,32216,175.32,174.92
175.3599,2020-04-09 13:35:00,175.22,15474,175.3001,175.31
175.32,2020-04-09 13:34:00,175.1422,19361,175.27,175.315
175.53,2020-04-09 13:33:00,175.23,22718,175.53,175.27
175.62,2020-04-09 13:32:00,175.51,31360,175.52,175.54
175.555,2020-04-09 13:31:00,175.3152,50103,175.32,175.51
175.35,2020-04-09 13:30:00,175.22,15730,175.35,175.327
175.37,2020-04-09 13:29:00,175.2,35664,175.21,175.3399
175.275,2020-04-09 13:28:00,175.16,15623,175.165,175.2101
175.34,2020-04-09 13:27:00,175.15,18791,175.19,175.15
175.27,2020-04-09 13:26:00,175.07,27593,175.26,175.21
175.38,2020-04-09 13:25:00,175.21,18264,175.36,175.26
175.29,2020-04-09 13:24:00,175.2,15470,175.25,175.2775
175.35,2020-04-09 13:23:00,175.15,15066,175.34,175.21
175.43,2020-04-09 13:22:00,175.26,18873,175.40900000000005,175.34
175.48,2020-04-09 13:21:00,175.3237,24977,175.3593,175.41
175.37,2020-04-09 13:20:00,175.049,31346,175.06,175.34
175.1,2020-04-09 13:19:00,174.91,17063,175.08,175.08
175.06,2020-04-09 13:18:00,174.9,31158,175.015,175.05
175.07,2020-04-09 13:17:00,174.9,17771,174.99,174.99
175.13,2020-04-09 13:16:00,174.94,13757,175.02,174.96
175.09,2020-04-09 13:15:00,174.97,13639,174.97,175.02
174.98,2020-04-09 13:14:00,174.88,12420,174.9334,174.97
175.01,2020-04-09 13:13:00,174.83,19930,174.83,174.93
174.94,2020-04-09 13:12:00,174.79,15680,174.91,174.805
175.14,2020-04-09 13:11:00,174.91,20485,175.125,174.93
175.16,2020-04-09 13:10:00,174.97,21437,175.0751,175.14
175.08,2020-04-09 13:09:00,174.94,14775,174.954,175.06
175.0,2020-04-09 13:08:00,174.82,32318,174.875,174.9
174.96,2020-04-09 13:07:00,174.84,17269,174.89,174.8745
174.89,2020-04-09 13:06:00,174.72,13812,174.72,174.89
174.95,2020-04-09 13:05:00,174.715,12993,174.9372,174.75
174.9444,2020-04-09 13:04:00,174.66,16488,174.71,174.9444
174.8,2020-04-09 13:03:00,174.64,21023,174.8,174.71
174.78,2020-04-09 13:02:00,174.63,31682,174.73,174.7633
174.98,2020-04-09 13:01:00,174.73,21317,174.9,174.7301
175.07,2020-04-09 13:00:00,174.85,24958,175.0294,174.8986
175.15,2020-04-09 12:59:00,175.0,25307,175.03,175.03
175.165,2020-04-09 12:58:00,174.94,29342,175.0,175.05
175.17,2020-04-09 12:57:00,174.85,56586,174.91,175.07
174.93,2020-04-09 12:56:00,174.6,34530,174.745,174.93
174.94,2020-04-09 12:55:00,174.74,26078,174.94,174.74
174.98,2020-04-09 12:54:00,174.68,28678,174.68,174.95
174.85,2020-04-09 12:53:00,174.66,18934,174.85,174.66
174.98,2020-04-09 12:52:00,174.86,21800,174.9,174.86
174.91,2020-04-09 12:51:00,174.74,19011,174.79,174.91
174.95,2020-04-09 12:50:00,174.7927,14762,174.83,174.7927
174.94,2020-04-09 12:49:00,174.81,17651,174.82,174.855
175.05,2020-04-09 12:48:00,174.8201,34682,174.96,174.84
174.99,2020-04-09 12:47:00,174.84,23367,174.85,174.96
174.8495,2020-04-09 12:46:00,174.64,22363,174.8495,174.83
174.91,2020-04-09 12:45:00,174.83,14382,174.9,174.85
174.98,2020-04-09 12:44:00,174.84,20219,174.8698,174.915
174.88,2020-04-09 12:43:00,174.76,19808,174.78,174.845
174.8,2020-04-09 12:42:00,174.5501,16747,174.65,174.76
174.77,2020-04-09 12:41:00,174.6201,14990,174.68,174.67
174.79,2020-04-09 12:40:00,174.4605,27245,174.465,174.715
174.47,2020-04-09 12:39:00,174.29,19606,174.4006,174.46
174.435,2020-04-09 12:38:00,174.21,19778,174.26,174.41
174.35,2020-04-09 12:37:00,174.17,11908,174.18,174.27
174.32,2020-04-09 12:36:00,173.95,36566,174.31,174.1848
174.48,2020-04-09 12:35:00,174.26,19611,174.3275,174.3
174.5295,2020-04-09 12:34:00,174.3,18366,174.4998,174.36
174.56,2020-04-09 12:33:00,174.45,18352,174.52,174.49
174.58,2020-04-09 12:32:00,174.3,17118,174.37,174.48
174.37,2020-04-09 12:31:00,174.21,13287,174.27,174.34
174.5,2020-04-09 12:30:00,174.16,28493,174.39,174.24
174.75,2020-04-09 12:29:00,174.32,21093,174.665,174.375
174.69,2020-04-09 12:28:00,174.3941,23997,174.53,174.69
174.74,2020-04-09 12:27:00,174.55,22821,174.63,174.55
174.87,2020-04-09 12:26:00,174.63,24490,174.8582,174.655
175.06,2020-04-09 12:25:00,174.8308,27423,175.06,174.88
175.09,2020-04-09 12:24:00,174.97,24652,175.0827,175.05
175.1,2020-04-09 12:23:00,174.95,23193,175.03,175.08
175.02,2020-04-09 12:22:00,174.93,21148,174.9803,175.02
175.04,2020-04-09 12:21:00,174.95,44096,174.965,174.991
174.99,2020-04-09 12:20:00,174.83,31405,174.83,174.97
174.92,2020-04-09 12:19:00,174.77,22097,174.84,174.81
174.84,2020-04-09 12:18:00,174.7426,15454,174.825,174.8371
174.82,2020-04-09 12:17:00,174.61,29188,174.725,174.7998
174.74,2020-04-09 12:16:00,174.55,18852,174.7,174.74
174.78,2020-04-09 12:15:00,174.6,25363,174.71,174.705
174.73,2020-04-09 12:14:00,174.50799999999995,14858,174.5671,174.69
174.6537,2020-04-09 12:13:00,174.44,27429,174.56,174.565
174.76,2020-04-09 12:12:00,174.56,36367,174.7,174.57
174.8277,2020-04-09 12:11:00,174.57,35302,174.82,174.73
174.84,2020-04-09 12:10:00,174.63,27337,174.68,174.84
174.69,2020-04-09 12:09:00,174.55,41542,174.56,174.68
174.58,2020-04-09 12:08:00,174.3,43409,174.44,174.58
174.4693,2020-04-09 12:07:00,174.3079,28767,174.42,174.42700000000005
174.5516,2020-04-09 12:06:00,174.35,38051,174.545,174.4299
174.56,2020-04-09 12:05:00,174.15,83258,174.185,174.56
174.19,2020-04-09 12:04:00,173.96200000000005,66260,174.02,174.17
174.03,2020-04-09 12:03:00,173.778,21400,173.925,174.0
174.0,2020-04-09 12:02:00,173.85,30311,173.89,173.94
173.97,2020-04-09 12:01:00,173.676,30772,173.69,173.918
173.81,2020-04-09 12:00:00,173.48,27212,173.52,173.72
173.58,2020-04-09 11:59:00,173.34,23945,173.34,173.51
173.52,2020-04-09 11:58:00,173.31,43352,173.49,173.35
173.69,2020-04-09 11:57:00,173.48,29312,173.61,173.5013
173.61,2020-04-09 11:56:00,173.34,32491,173.595,173.6
173.72,2020-04-09 11:55:00,173.51,24141,173.72,173.605
173.705,2020-04-09 11:54:00,173.48,26261,173.48,173.68
173.86,2020-04-09 11:53:00,173.4607,38418,173.75,173.47
174.09,2020-04-09 11:52:00,173.68,37310,173.97,173.72
174.05,2020-04-09 11:51:00,173.9349,22796,173.97,173.99
174.09,2020-04-09 11:50:00,173.91,34130,173.96,173.95
174.02,2020-04-09 11:49:00,173.815,35546,173.94,173.99
174.02,2020-04-09 11:48:00,173.84,39575,173.96,173.96
174.01,2020-04-09 11:47:00,173.87,37169,173.91,173.97
174.065,2020-04-09 11:46:00,173.9,45206,173.9,173.9013
173.94,2020-04-09 11:45:00,173.64,64647,173.64,173.8825
173.8,2020-04-09 11:44:00,173.52,42292,173.63,173.59
173.6832,2020-04-09 11:43:00,173.39,58561,173.47,173.6
173.65,2020-04-09 11:42:00,173.42,31774,173.5,173.44
173.64,2020-04-09 11:41:00,173.425,38862,173.4345,173.49
173.5,2020-04-09 11:40:00,173.305,34783,173.305,173.43
173.5,2020-04-09 11:39:00,173.12099999999995,37587,173.12099999999995,173.3397
173.2,2020-04-09 11:38:00,172.81,29424,172.81,173.1542
173.18,2020-04-09 11:37:00,172.71,34196,173.1,172.81
173.2345,2020-04-09 11:36:00,172.87,34185,173.11,173.085
173.11,2020-04-09 11:35:00,172.82,41586,172.85,173.11
173.1095,2020-04-09 11:34:00,172.67,45089,172.99,172.79
173.135,2020-04-09 11:33:00,172.92,54420,172.955,172.9701
172.96,2020-04-09 11:32:00,172.7718,39228,172.8885,172.96
172.97,2020-04-09 11:31:00,172.74,40504,172.86,172.8593
172.95,2020-04-09 11:30:00,172.78,24286,172.875,172.9
172.87,2020-04-09 11:29:00,172.425,35980,172.44,172.87
172.54,2020-04-09 11:28:00,172.21,37427,172.24,172.45
172.4,2020-04-09 11:27:00,172.2072,42812,172.2093,172.23
172.27,2020-04-09 11:26:00,172.0,46040,172.03,172.19
172.3,2020-04-09 11:25:00,172.0042,39327,172.04,172.0042
172.16,2020-04-09 11:24:00,171.96,71424,172.16,172.03
172.37,2020-04-09 11:23:00,172.12,33549,172.3138,172.22
172.53,2020-04-09 11:22:00,172.32,31661,172.53,172.32
172.56,2020-04-09 11:21:00,172.34,33939,172.46,172.53
172.49,2020-04-09 11:20:00,172.18,37844,172.44,172.49
172.59,2020-04-09 11:19:00,172.23,35413,172.37,172.4584
172.53,2020-04-09 11:18:00,172.28,26241,172.52,172.4
172.75,2020-04-09 11:17:00,172.44,27140,172.59,172.45
172.68,2020-04-09 11:16:00,172.34,39865,172.5837,172.61
172.6525,2020-04-09 11:15:00,172.1,29807,172.27,172.6
172.57,2020-04-09 11:14:00,172.14,37677,172.5421,172.22
172.6,2020-04-09 11:13:00,172.3,33652,172.43,172.56
172.55,2020-04-09 11:12:00,172.3,68748,172.525,172.405
172.71,2020-04-09 11:11:00,172.53,29205,172.65,172.53
172.75,2020-04-09 11:10:00,172.54,42797,172.66,172.6473
172.739,2020-04-09 11:09:00,172.5,33854,172.56,172.685
172.7334,2020-04-09 11:08:00,172.18,35488,172.25,172.57
172.29,2020-04-09 11:07:00,172.08,32065,172.22,172.27
172.49,2020-04-09 11:06:00,172.11,32291,172.39,172.21
172.55,2020-04-09 11:05:00,172.11,40058,172.11,172.3712
172.37,2020-04-09 11:04:00,172.03,52366,172.325,172.11
172.85,2020-04-09 11:03:00,172.3061,47277,172.815,172.31
173.06,2020-04-09 11:02:00,172.66,35973,173.03,172.85
173.59,2020-04-09 11:01:00,173.01,47855,173.565,173.03
173.75,2020-04-09 11:00:00,173.4,37575,173.65,173.57
173.78,2020-04-09 10:59:00,173.53,30790,173.67,173.62
173.6716,2020-04-09 10:58:00,173.29,50203,173.3,173.63
173.3,2020-04-09 10:57:00,173.11,26792,173.14,173.3
173.2,2020-04-09 10:56:00,172.92,29002,172.92,173.14
173.25,2020-04-09 10:55:00,172.84,54003,173.13,172.94
173.16,2020-04-09 10:54:00,172.9938,30750,173.0,173.13
173.12,2020-04-09 10:53:00,172.91,50423,173.08,172.95
173.305,2020-04-09 10:52:00,173.0,53059,173.28,173.08
173.39,2020-04-09 10:51:00,173.09,50756,173.33,173.33
173.775,2020-04-09 10:50:00,173.31,67938,173.775,173.38
173.96,2020-04-09 10:49:00,173.73,49060,173.94,173.775
173.97,2020-04-09 10:48:00,173.7201,47367,173.75,173.93
173.8985,2020-04-09 10:47:00,173.55,55194,173.57,173.76
173.6399,2020-04-09 10:46:00,173.4,29716,173.4566,173.56
173.59,2020-04-09 10:45:00,173.19,33682,173.23,173.42
173.32,2020-04-09 10:44:00,173.0,45730,173.16,173.13
173.34,2020-04-09 10:43:00,173.1,43235,173.2302,173.14
173.4599,2020-04-09 10:42:00,173.21,73830,173.42,173.23
173.41,2020-04-09 10:41:00,173.0,72603,173.0326,173.41
173.09,2020-04-09 10:40:00,172.63,73493,172.65,173.02
172.702,2020-04-09 10:39:00,172.41,54641,172.45,172.6532
172.6399,2020-04-09 10:38:00,172.38,53724,172.54,172.40099999999995
172.66,2020-04-09 10:37:00,172.384,66159,172.6439,172.55
172.83,2020-04-09 10:36:00,172.65,60749,172.73,172.65
172.77,2020-04-09 10:35:00,172.3446,54490,172.65,172.7172
172.68,2020-04-09 10:34:00,172.49,42417,172.57,172.6466
172.8,2020-04-09 10:33:00,172.47,49037,172.54,172.57
172.67,2020-04-09 10:32:00,172.32,51164,172.67,172.5
172.74,2020-04-09 10:31:00,172.42,51788,172.69,172.66
172.65,2020-04-09 10:30:00,172.25,86728,172.38,172.63
172.7,2020-04-09 10:29:00,172.32,101336,172.56,172.365
172.57,2020-04-09 10:28:00,172.08,136689,172.275,172.56
172.37,2020-04-09 10:27:00,172.06,97209,172.35,172.25
172.44,2020-04-09 10:26:00,171.95,126473,172.28,172.3271
172.37,2020-04-09 10:25:00,171.57,133361,171.8033,172.3
172.3799,2020-04-09 10:24:00,171.74,74398,172.23,171.77
172.39,2020-04-09 10:23:00,172.05,100114,172.1,172.2487
172.71,2020-04-09 10:22:00,171.88,135048,172.69,172.07
172.85,2020-04-09 10:21:00,172.5,77652,172.81,172.69
173.4299,2020-04-09 10:20:00,172.62,101797,173.4299,172.825
173.46200000000005,2020-04-09 10:19:00,173.21,48053,173.405,173.43
173.83,2020-04-09 10:18:00,173.37,63670,173.74,173.39
174.09,2020-04-09 10:17:00,173.5806,58905,173.78,173.75
173.96,2020-04-09 10:16:00,173.55,64090,173.9,173.79
174.34,2020-04-09 10:15:00,173.89,53759,174.34,173.925
174.6799,2020-04-09 10:14:00,174.19,41423,174.548,174.36
174.78,2020-04-09 10:13:00,174.51,75776,174.55,174.54
174.57,2020-04-09 10:12:00,173.87,74358,173.87,174.55
174.34,2020-04-09 10:11:00,173.865,126349,174.29,173.88
174.87,2020-04-09 10:10:00,174.22,71089,174.865,174.29
175.46,2020-04-09 10:09:00,174.76,100844,175.4,174.84
175.86,2020-04-09 10:08:00,175.3517,71185,175.83,175.4019
176.33,2020-04-09 10:07:00,175.79,45157,176.33,175.84
176.45,2020-04-09 10:06:00,176.1,52911,176.3737,176.3478
176.94,2020-04-09 10:05:00,176.33,65081,176.92,176.35
176.94,2020-04-09 10:04:00,176.7,52848,176.77,176.91
176.78,2020-04-09 10:03:00,176.51,36042,176.64,176.735
176.93,2020-04-09 10:02:00,176.53,55487,176.78,176.68
177.0,2020-04-09 10:01:00,176.585,99432,176.855,176.87
176.87,2020-04-09 10:00:00,176.72,44319,176.73,176.87
176.96,2020-04-09 09:59:00,176.57,76290,176.79,176.735
176.91,2020-04-09 09:58:00,176.785,107113,176.785,176.91
176.74,2020-04-09 09:57:00,176.26,100824,176.26,176.74
176.33,2020-04-09 09:56:00,176.29,44882,176.33,176.29
176.33,2020-04-09 09:55:00,175.81,52238,175.81,176.33
