high,time,low,volume,open,close
163.77,2020-04-13 10:33:00,163.53,84959,163.69,163.69
163.71,2020-04-13 10:32:00,163.5601,39938,163.68,163.6801
163.73,2020-04-13 10:31:00,163.37,74060,163.57,163.675
163.72,2020-04-13 10:30:00,163.44,62445,163.555,163.59
163.68,2020-04-13 10:29:00,163.35,120572,163.47,163.545
163.48,2020-04-13 10:28:00,163.34,52410,163.43,163.4594
163.48,2020-04-13 10:27:00,163.26,65884,163.47,163.42
163.52,2020-04-13 10:26:00,163.11,200343,163.44,163.48
163.76,2020-04-13 10:25:00,163.42,103903,163.69,163.44
163.6972,2020-04-13 10:24:00,163.47,53626,163.665,163.675
163.79,2020-04-13 10:23:00,163.6,68175,163.6,163.64
163.71,2020-04-13 10:22:00,163.495,129639,163.7,163.5899
164.09,2020-04-13 10:21:00,163.673,126570,163.875,163.69
163.9491,2020-04-13 10:20:00,163.81,45350,163.87,163.8757
164.03,2020-04-13 10:19:00,163.85,69340,163.9101,163.8638
164.0599,2020-04-13 10:18:00,163.76,77197,164.05,163.93
164.07,2020-04-13 10:17:00,163.92,81098,163.965,164.03
164.28,2020-04-13 10:16:00,163.85,149472,164.27,163.9689
164.38,2020-04-13 10:15:00,163.97,100905,164.09,164.2526
164.22,2020-04-13 10:14:00,164.03,45943,164.16,164.09
164.49,2020-04-13 10:13:00,164.08,83761,164.48,164.1499
164.55,2020-04-13 10:12:00,164.22,99781,164.22,164.5
164.4,2020-04-13 10:11:00,164.06,80483,164.3073,164.225
164.31,2020-04-13 10:10:00,163.93,143380,164.085,164.31
164.13,2020-04-13 10:09:00,164.03,95931,164.03,164.11
164.0699,2020-04-13 10:08:00,163.85,64668,163.87,164.02
164.18,2020-04-13 10:07:00,163.83,148556,164.12,163.88
164.42,2020-04-13 10:06:00,164.01,178829,164.08,164.12
164.12,2020-04-13 10:05:00,163.88,160423,164.06,164.08
164.12,2020-04-13 10:04:00,163.8152,129185,163.86,164.05
163.89,2020-04-13 10:03:00,163.6,89889,163.63,163.88299999999995
163.64,2020-04-13 10:02:00,163.5,75089,163.57,163.62
163.66,2020-04-13 10:01:00,163.38,98147,163.585,163.575
163.88,2020-04-13 10:00:00,163.45,149551,163.78,163.57
163.99,2020-04-13 09:59:00,163.74,91465,163.76,163.75
164.0901,2020-04-13 09:58:00,163.95,100022,164.0901,163.95
164.09,2020-04-13 09:57:00,163.86,110784,163.86,164.09
163.86,2020-04-13 09:56:00,163.75,137172,163.75,163.86
163.89,2020-04-13 09:55:00,163.71,137894,163.89,163.71
164.145,2020-04-13 09:54:00,163.88,110683,164.145,163.88
164.23,2020-04-13 09:53:00,164.15,100741,164.23,164.15
164.1601,2020-04-13 09:52:00,164.01,199771,164.08,164.1601
164.07,2020-04-13 09:51:00,164.04,124043,164.04,164.07
164.035,2020-04-13 09:50:00,164.03,104526,164.03,164.035
164.07,2020-04-13 09:49:00,164.02,180696,164.03,164.025
164.345,2020-04-13 09:48:00,164.05,127245,164.345,164.05
164.29,2020-04-13 09:47:00,164.25,115141,164.25,164.29
164.47,2020-04-13 09:46:00,164.18,124853,164.47,164.18
164.74,2020-04-13 09:45:00,164.485,110966,164.74,164.485
164.77,2020-04-13 09:44:00,164.625,122262,164.73,164.625
165.12,2020-04-13 09:43:00,164.76,126263,165.12,164.76
165.42,2020-04-13 09:42:00,165.2,179973,165.419,165.2
165.39,2020-04-13 09:41:00,165.33,217889,165.33,165.39
165.2801,2020-04-13 09:40:00,165.115,186373,165.115,165.2801
165.14,2020-04-13 09:39:00,164.96,238324,164.96,165.13
164.96,2020-04-13 09:38:00,164.6065,188243,164.6065,164.96
164.37,2020-04-13 09:37:00,164.1331,154748,164.24,164.37
164.32,2020-04-13 09:36:00,164.285,175645,164.285,164.32
164.22,2020-04-13 09:35:00,164.07,144545,164.07,164.22
164.1,2020-04-13 09:34:00,164.1,139802,164.1,164.1
164.18,2020-04-13 09:33:00,163.63,247503,164.13,163.76
164.4,2020-04-13 09:32:00,164.04,149376,164.21,164.1
164.21,2020-04-13 09:31:00,164.21,878328,164.21,164.21
165.36,2020-04-09 16:00:00,164.7,1097009,164.89,165.21
164.9,2020-04-09 15:59:00,164.5,415591,164.58,164.89
164.88,2020-04-09 15:58:00,164.51,293237,164.77,164.59
164.96,2020-04-09 15:57:00,164.6,233128,164.765,164.76
164.78,2020-04-09 15:56:00,164.24,253751,164.29,164.77
164.69,2020-04-09 15:55:00,164.28,276823,164.615,164.29
164.75,2020-04-09 15:54:00,164.45,144036,164.48,164.6
164.8,2020-04-09 15:53:00,164.21,195041,164.7,164.48
164.82,2020-04-09 15:52:00,164.11,198523,164.27,164.71
164.8,2020-04-09 15:51:00,163.92,552427,164.36,164.26
164.51,2020-04-09 15:50:00,164.34,134542,164.45,164.36
164.97,2020-04-09 15:49:00,164.43,155870,164.9453,164.45
165.01,2020-04-09 15:48:00,164.91,188772,164.94,164.96
165.065,2020-04-09 15:47:00,164.96,15588,165.04,164.96
165.03,2020-04-09 15:46:00,165.03,119657,165.03,165.03
165.15,2020-04-09 15:45:00,164.94,86491,164.94,165.09
165.14,2020-04-09 15:44:00,164.92,64021,165.13,164.92
165.24,2020-04-09 15:43:00,165.09,85289,165.14,165.12
165.145,2020-04-09 15:42:00,164.755,101450,164.91,165.13
165.09,2020-04-09 15:41:00,164.83,72046,165.06,164.91
165.07,2020-04-09 15:40:00,164.93,99403,164.93,165.06
165.08,2020-04-09 15:39:00,164.81,67554,164.81,164.91
165.04,2020-04-09 15:38:00,164.79,83937,164.98,164.81
165.28,2020-04-09 15:37:00,164.92,119741,165.275,164.95
165.44,2020-04-09 15:36:00,165.24,85014,165.41,165.27
165.43,2020-04-09 15:35:00,165.22099999999998,84756,165.225,165.4
165.34,2020-04-09 15:34:00,165.145,85420,165.2556,165.21
165.34,2020-04-09 15:33:00,165.18,107190,165.33,165.25
165.34,2020-04-09 15:32:00,165.15,109468,165.195,165.32
165.24,2020-04-09 15:31:00,165.1074,145508,165.12,165.2
165.13,2020-04-09 15:30:00,164.77,127702,164.77,165.125
164.81,2020-04-09 15:29:00,164.63,52157,164.67,164.77
164.894,2020-04-09 15:28:00,164.54,52478,164.8207,164.65
164.86,2020-04-09 15:27:00,164.68,78188,164.68,164.83
164.75,2020-04-09 15:26:00,164.45,93592,164.45,164.67
164.53,2020-04-09 15:25:00,164.385,54298,164.49,164.41
164.5753,2020-04-09 15:24:00,164.13,72216,164.1872,164.4938
164.3999,2020-04-09 15:23:00,164.17,84263,164.3,164.18
164.42,2020-04-09 15:22:00,164.23,60966,164.335,164.3
164.3141,2020-04-09 15:21:00,164.3141,68473,164.3141,164.3141
164.6,2020-04-09 15:20:00,164.37,69717,164.5656,164.4733
164.96,2020-04-09 15:19:00,164.54,131838,164.93,164.56
165.0,2020-04-09 15:18:00,164.89,69404,164.89,164.97
164.94,2020-04-09 15:17:00,164.7499,63925,164.85,164.88
165.02,2020-04-09 15:16:00,164.7784,135075,164.885,164.81
164.95,2020-04-09 15:15:00,164.845,88890,164.86,164.89
164.92,2020-04-09 15:14:00,164.555,78678,164.555,164.851
164.78,2020-04-09 15:13:00,164.48,90439,164.78,164.545
164.86,2020-04-09 15:12:00,164.76,65223,164.82,164.78
164.83,2020-04-09 15:11:00,164.58,77877,164.71,164.82
164.79,2020-04-09 15:10:00,164.61,75474,164.615,164.69
164.7299,2020-04-09 15:09:00,164.51,58735,164.52,164.62
164.77,2020-04-09 15:08:00,164.43,84500,164.74,164.515
164.78,2020-04-09 15:07:00,164.33,102927,164.33,164.74
164.5,2020-04-09 15:06:00,164.22,60554,164.36,164.325
164.52,2020-04-09 15:05:00,164.33,44401,164.4,164.36
164.5,2020-04-09 15:04:00,164.2501,62033,164.31,164.43
164.4,2020-04-09 15:03:00,164.1585,68394,164.4,164.327
164.45,2020-04-09 15:02:00,164.21,66373,164.435,164.41
164.6,2020-04-09 15:01:00,164.35,71218,164.49,164.4
164.5299,2020-04-09 15:00:00,164.24,78041,164.265,164.48
164.39,2020-04-09 14:59:00,164.1,75578,164.3485,164.27
164.485,2020-04-09 14:58:00,164.325,81026,164.33,164.33
164.355,2020-04-09 14:57:00,163.88,95758,163.94,164.33
164.17,2020-04-09 14:56:00,163.89,177387,164.05,163.93
164.275,2020-04-09 14:55:00,164.03,92821,164.18,164.06
164.335,2020-04-09 14:54:00,164.16,59739,164.3,164.185
164.43,2020-04-09 14:53:00,164.21,57801,164.3,164.26
164.37,2020-04-09 14:52:00,164.21,74558,164.21,164.3
164.42,2020-04-09 14:51:00,164.17,69335,164.31,164.207
164.44,2020-04-09 14:50:00,164.23,77921,164.33,164.32
164.59,2020-04-09 14:49:00,164.29,63242,164.48,164.33
164.84,2020-04-09 14:48:00,164.4602,79355,164.74,164.4801
164.94,2020-04-09 14:47:00,164.7185,53517,164.8,164.7185
164.9,2020-04-09 14:46:00,164.73,43530,164.77,164.79
164.8101,2020-04-09 14:45:00,164.55,39455,164.61,164.77
164.61,2020-04-09 14:44:00,164.46,51430,164.47,164.6
164.74,2020-04-09 14:43:00,164.42,69204,164.74,164.4493
164.82,2020-04-09 14:42:00,164.57,56550,164.82,164.74
164.95,2020-04-09 14:41:00,164.73,64962,164.8034,164.83
164.7942,2020-04-09 14:40:00,164.55,71420,164.72,164.7901
164.84,2020-04-09 14:39:00,164.71,38324,164.7628,164.71
164.8,2020-04-09 14:38:00,164.53,56135,164.58,164.77
164.66,2020-04-09 14:37:00,164.4561,45179,164.66,164.59
164.68,2020-04-09 14:36:00,164.4,66497,164.48,164.6501
164.75,2020-04-09 14:35:00,164.45,41522,164.69,164.48
164.8399,2020-04-09 14:34:00,164.6401,47254,164.72,164.7
164.7715,2020-04-09 14:33:00,164.49,93968,164.67,164.68
164.685,2020-04-09 14:32:00,164.43,56056,164.49,164.67
164.5,2020-04-09 14:31:00,164.25,46571,164.29,164.49
164.48,2020-04-09 14:30:00,164.25,37775,164.3901,164.2901
164.46,2020-04-09 14:29:00,164.29,43781,164.422,164.41
164.63,2020-04-09 14:28:00,164.42,66955,164.46,164.42
164.62,2020-04-09 14:27:00,164.44,43689,164.61,164.45
164.65,2020-04-09 14:26:00,164.44,99248,164.5,164.61
164.58,2020-04-09 14:25:00,164.45,68545,164.48,164.51
164.625,2020-04-09 14:24:00,164.43,73436,164.48,164.48
164.49,2020-04-09 14:23:00,164.2556,82120,164.27,164.49
164.32,2020-04-09 14:22:00,164.02,71186,164.18,164.22
164.27,2020-04-09 14:21:00,164.07,64500,164.24,164.17
164.27,2020-04-09 14:20:00,164.05,60141,164.1742,164.22
164.29,2020-04-09 14:19:00,164.11,51710,164.15,164.17
164.48,2020-04-09 14:18:00,164.12,63458,164.35,164.15
164.5069,2020-04-09 14:17:00,164.24,72668,164.37,164.35
164.42,2020-04-09 14:16:00,164.12,62157,164.25,164.36
164.5,2020-04-09 14:15:00,164.25,56037,164.455,164.28
164.53,2020-04-09 14:14:00,164.32,46135,164.53,164.45
164.6,2020-04-09 14:13:00,164.34,61367,164.43,164.53
164.52,2020-04-09 14:12:00,164.38,46192,164.51,164.43
164.59,2020-04-09 14:11:00,164.26,75115,164.3,164.5
164.4,2020-04-09 14:10:00,164.12,81555,164.4,164.31
164.5678,2020-04-09 14:09:00,164.3433,56536,164.39,164.41
164.58,2020-04-09 14:08:00,164.3,54422,164.57,164.43
164.595,2020-04-09 14:07:00,164.24,67789,164.24,164.55
164.45,2020-04-09 14:06:00,164.17,86830,164.45,164.21
164.63,2020-04-09 14:05:00,164.4,70584,164.51,164.44
164.65,2020-04-09 14:04:00,164.49,45658,164.515,164.5
164.55,2020-04-09 14:03:00,164.35,84497,164.5,164.51
164.73,2020-04-09 14:02:00,164.47,99481,164.73,164.4985
164.83,2020-04-09 14:01:00,164.66,55179,164.755,164.722
164.81,2020-04-09 14:00:00,164.7,37097,164.81,164.755
164.87,2020-04-09 13:59:00,164.765,52824,164.85,164.81
164.965,2020-04-09 13:58:00,164.83,51936,164.88,164.855
164.89,2020-04-09 13:57:00,164.73,37666,164.7546,164.89
164.89,2020-04-09 13:56:00,164.69,37464,164.7,164.75
164.84,2020-04-09 13:55:00,164.69,47156,164.81,164.69400000000005
164.91,2020-04-09 13:54:00,164.8,54993,164.835,164.81
164.8445,2020-04-09 13:53:00,164.72,48669,164.75400000000005,164.8445
164.79,2020-04-09 13:52:00,164.57,51209,164.58,164.76
164.79,2020-04-09 13:51:00,164.57,58196,164.72,164.58
165.0,2020-04-09 13:50:00,164.71,66667,164.86,164.72
165.0,2020-04-09 13:49:00,164.8,50092,164.94,164.86
165.03,2020-04-09 13:48:00,164.8,75303,164.95,164.95
164.99,2020-04-09 13:47:00,164.84,36640,164.86,164.9532
164.95,2020-04-09 13:46:00,164.83,35136,164.91,164.86
164.95,2020-04-09 13:45:00,164.85,35418,164.9,164.88
164.95,2020-04-09 13:44:00,164.83,35620,164.9281,164.9
164.94799999999995,2020-04-09 13:43:00,164.775,42408,164.85,164.92
164.925,2020-04-09 13:42:00,164.73,48294,164.81,164.86
164.87,2020-04-09 13:41:00,164.64,50679,164.66,164.805
164.82,2020-04-09 13:40:00,164.52,67812,164.795,164.7
164.87,2020-04-09 13:39:00,164.7372,50377,164.75,164.7499
164.85,2020-04-09 13:38:00,164.59,70454,164.63,164.72
164.84,2020-04-09 13:37:00,164.59,82091,164.83,164.62
164.95,2020-04-09 13:36:00,164.8,74805,164.91,164.82
164.96,2020-04-09 13:35:00,164.87,47783,164.91,164.91
164.97,2020-04-09 13:34:00,164.8,52142,164.87,164.91
164.97,2020-04-09 13:33:00,164.8,77339,164.97,164.86
165.05,2020-04-09 13:32:00,164.96,49861,165.02,164.96
165.06,2020-04-09 13:31:00,164.97,49494,165.0299,165.025
165.035,2020-04-09 13:30:00,164.9,47678,164.99,165.03
165.055,2020-04-09 13:29:00,164.95,57805,165.005,164.98
165.085,2020-04-09 13:28:00,164.9706,51758,165.05,165.005
165.12,2020-04-09 13:27:00,164.975,52465,164.99,165.055
165.1,2020-04-09 13:26:00,164.89,79690,165.1,164.995
165.23,2020-04-09 13:25:00,165.09,33665,165.16,165.09
165.205,2020-04-09 13:24:00,165.11,37193,165.16,165.1434
165.195,2020-04-09 13:23:00,165.12,30027,165.14,165.16
165.3099,2020-04-09 13:22:00,165.06,50070,165.3,165.11
165.35,2020-04-09 13:21:00,165.25,52110,165.2799,165.2801
165.29,2020-04-09 13:20:00,165.06,47918,165.09,165.26
165.14,2020-04-09 13:19:00,164.93,37785,165.115,165.095
165.12,2020-04-09 13:18:00,164.94,38403,165.11,165.12
165.16,2020-04-09 13:17:00,165.01,37773,165.065,165.1
165.259,2020-04-09 13:16:00,165.05,41443,165.175,165.065
165.1927,2020-04-09 13:15:00,165.0501,57667,165.0501,165.18
165.0501,2020-04-09 13:14:00,164.9583,35519,164.9583,165.043
164.995,2020-04-09 13:13:00,164.81,44105,164.825,164.965
164.9199,2020-04-09 13:12:00,164.77,46559,164.885,164.81
165.17,2020-04-09 13:11:00,164.86,62458,165.15,164.885
165.17,2020-04-09 13:10:00,165.0063,40068,165.01,165.16
165.05,2020-04-09 13:09:00,164.85299999999995,47671,164.87,165.01
164.93,2020-04-09 13:08:00,164.79,41931,164.91,164.87
164.94,2020-04-09 13:07:00,164.812,146181,164.885,164.9
164.87,2020-04-09 13:06:00,164.77,41989,164.80900000000003,164.87
164.9,2020-04-09 13:05:00,164.79,51980,164.9,164.8057
164.91,2020-04-09 13:04:00,164.78,90330,164.81,164.9
165.0,2020-04-09 13:03:00,164.82,64560,164.97,164.82
165.0,2020-04-09 13:02:00,164.9011,37892,165.0,164.9793
165.25,2020-04-09 13:01:00,164.98,78326,165.24,164.995
165.3801,2020-04-09 13:00:00,165.17,53363,165.3801,165.225
165.42,2020-04-09 12:59:00,165.33,50240,165.375,165.38
165.455,2020-04-09 12:58:00,165.3,58779,165.39,165.38
165.44099999999997,2020-04-09 12:57:00,165.0799,120191,165.08,165.3982
165.08,2020-04-09 12:56:00,164.87,52103,165.03,165.08
165.14,2020-04-09 12:55:00,165.01,61818,165.09900000000005,165.03
165.1,2020-04-09 12:54:00,164.91,38633,164.955,165.095
165.04,2020-04-09 12:53:00,164.8,37595,165.0,164.95
165.13,2020-04-09 12:52:00,164.96,57516,165.03400000000005,165.0
165.05,2020-04-09 12:51:00,164.8,63055,164.885,165.0347
164.95,2020-04-09 12:50:00,164.825,28078,164.84,164.85
165.05,2020-04-09 12:49:00,164.83,35688,165.05,164.83
165.1,2020-04-09 12:48:00,165.01,69103,165.0199,165.01
165.03,2020-04-09 12:47:00,164.78,47026,164.78,165.015
164.86,2020-04-09 12:46:00,164.71,45011,164.86,164.775
164.985,2020-04-09 12:45:00,164.85,38465,164.96,164.865
165.08,2020-04-09 12:44:00,164.95,59998,164.99,164.96
165.01,2020-04-09 12:43:00,164.93,35008,164.97,164.99
165.01,2020-04-09 12:42:00,164.82,46558,164.915,164.98
165.0,2020-04-09 12:41:00,164.8301,56293,164.9689,164.9079
164.98,2020-04-09 12:40:00,164.83,58558,164.85,164.95
164.9,2020-04-09 12:39:00,164.7,50444,164.745,164.84
164.77,2020-04-09 12:38:00,164.46,49183,164.6,164.74
164.6274,2020-04-09 12:37:00,164.42,38663,164.44,164.59
164.6016,2020-04-09 12:36:00,164.33,91270,164.585,164.4561
164.71,2020-04-09 12:35:00,164.54,39420,164.6099,164.57
164.845,2020-04-09 12:34:00,164.58,48529,164.81,164.58
164.9,2020-04-09 12:33:00,164.755,40302,164.84,164.8101
164.91,2020-04-09 12:32:00,164.71,55434,164.75,164.82
164.785,2020-04-09 12:31:00,164.5601,42301,164.59,164.77
164.69,2020-04-09 12:30:00,164.55,49084,164.6,164.59
164.89,2020-04-09 12:29:00,164.56,69523,164.775,164.59
164.87,2020-04-09 12:28:00,164.68,66705,164.75,164.78
164.86,2020-04-09 12:27:00,164.75,47131,164.765,164.755
164.97,2020-04-09 12:26:00,164.77,55294,164.92,164.77
165.07,2020-04-09 12:25:00,164.8769,59599,165.07,164.92
165.16,2020-04-09 12:24:00,165.05,52237,165.16,165.0601
165.195,2020-04-09 12:23:00,165.08,29881,165.1699,165.15
165.17,2020-04-09 12:22:00,165.09,56139,165.16,165.17
165.29,2020-04-09 12:21:00,165.15,42243,165.2822,165.16
165.33,2020-04-09 12:20:00,165.02,70314,165.02,165.28
165.285,2020-04-09 12:19:00,164.97,125784,165.267,165.0101
165.265,2020-04-09 12:18:00,165.1807,50032,165.25,165.26
165.28,2020-04-09 12:17:00,165.18,40264,165.245,165.245
165.25,2020-04-09 12:16:00,165.04,36948,165.185,165.25
165.2238,2020-04-09 12:15:00,165.11,36609,165.19,165.18
165.21,2020-04-09 12:14:00,164.99,51176,165.08,165.18
165.11,2020-04-09 12:13:00,164.88,35949,164.93,165.09
165.02,2020-04-09 12:12:00,164.9,65189,165.01,164.93
165.25,2020-04-09 12:11:00,165.01,55554,165.22,165.02
165.29,2020-04-09 12:10:00,165.19,37133,165.285,165.22
165.39,2020-04-09 12:09:00,165.21,50998,165.2934,165.29
165.3,2020-04-09 12:08:00,165.12,54280,165.23,165.2979
165.2796,2020-04-09 12:07:00,165.14,51958,165.24,165.23
165.38,2020-04-09 12:06:00,165.2,56852,165.375,165.24
165.4001,2020-04-09 12:05:00,165.16,85855,165.16,165.38
165.21,2020-04-09 12:04:00,165.09,61745,165.12,165.17
165.13,2020-04-09 12:03:00,164.92,61350,165.015,165.1199
165.12,2020-04-09 12:02:00,164.94,71074,165.05,165.01
165.11,2020-04-09 12:01:00,164.91,73893,164.92,165.06
164.96,2020-04-09 12:00:00,164.76,57003,164.83,164.915
164.96,2020-04-09 11:59:00,164.77,29916,164.89,164.81
164.872,2020-04-09 11:58:00,164.65,42868,164.87,164.872
165.02,2020-04-09 11:57:00,164.86,58468,164.92,164.87
164.93,2020-04-09 11:56:00,164.61,64224,164.85,164.9
165.03,2020-04-09 11:55:00,164.8,44150,164.935,164.88
165.07,2020-04-09 11:54:00,164.88,44364,164.88,164.96
165.09,2020-04-09 11:53:00,164.8,75330,164.94,164.875
165.405,2020-04-09 11:52:00,164.9,136847,165.37,164.94
165.57,2020-04-09 11:51:00,165.33,42614,165.5101,165.36
165.59,2020-04-09 11:50:00,165.36,51386,165.43,165.525
165.48,2020-04-09 11:49:00,165.29,57528,165.45,165.42
165.61,2020-04-09 11:48:00,165.41,54419,165.47,165.45
165.64,2020-04-09 11:47:00,165.4379,43505,165.54,165.48
165.65,2020-04-09 11:46:00,165.48,101891,165.5,165.5497
165.54,2020-04-09 11:45:00,165.27,75389,165.3,165.5005
165.575,2020-04-09 11:44:00,165.25,72935,165.47,165.31
165.49900000000005,2020-04-09 11:43:00,165.31,59974,165.4036,165.48
165.55,2020-04-09 11:42:00,165.36,100215,165.51,165.4001
165.55,2020-04-09 11:41:00,165.23,137589,165.24,165.5198
165.33,2020-04-09 11:40:00,165.22,43846,165.26,165.2224
165.34,2020-04-09 11:39:00,165.04,94284,165.04,165.25
165.15,2020-04-09 11:38:00,164.7597,111114,164.7599,165.03
164.9394,2020-04-09 11:37:00,164.67,41264,164.8,164.72
164.9125,2020-04-09 11:36:00,164.61,54975,164.81,164.78
164.83,2020-04-09 11:35:00,164.68,60439,164.74,164.81
165.08,2020-04-09 11:34:00,164.66,83263,164.935,164.73
164.96,2020-04-09 11:33:00,164.82,38947,164.955,164.92
165.07,2020-04-09 11:32:00,164.82,39558,165.07,164.965
165.1,2020-04-09 11:31:00,164.8,72111,165.02,165.06
165.06,2020-04-09 11:30:00,164.89,93098,164.97,165.0182
164.97,2020-04-09 11:29:00,164.64,88439,164.64,164.951
164.73,2020-04-09 11:28:00,164.4,73644,164.48,164.641
164.55,2020-04-09 11:27:00,164.15,65614,164.15,164.465
164.25,2020-04-09 11:26:00,163.97,57782,164.185,164.14
164.26,2020-04-09 11:25:00,164.0,62061,164.01,164.17
164.4,2020-04-09 11:24:00,163.97,95921,164.4,164.0
164.46,2020-04-09 11:23:00,164.25,51635,164.33900000000003,164.41
164.5,2020-04-09 11:22:00,164.29,69321,164.29,164.34
164.32,2020-04-09 11:21:00,164.05,77248,164.13,164.29
164.1267,2020-04-09 11:20:00,163.8,81492,163.945,164.1267
164.2327,2020-04-09 11:19:00,163.9,95962,163.95,163.955
164.07,2020-04-09 11:18:00,163.84,104181,164.04,163.955
164.28,2020-04-09 11:17:00,164.01,81634,164.18,164.025
164.45,2020-04-09 11:16:00,164.0,108274,164.37,164.2
164.43,2020-04-09 11:15:00,163.99,148041,164.28,164.4
164.74,2020-04-09 11:14:00,164.21,95298,164.72,164.2469
164.71,2020-04-09 11:13:00,164.3797,80308,164.39,164.6992
164.81,2020-04-09 11:12:00,164.37,70820,164.76,164.405
164.985,2020-04-09 11:11:00,164.7192,57142,164.88,164.76
164.93,2020-04-09 11:10:00,164.73,62962,164.895,164.81
164.9355,2020-04-09 11:09:00,164.76,57303,164.83,164.9
164.95,2020-04-09 11:08:00,164.53,74519,164.615,164.83
164.68,2020-04-09 11:07:00,164.3,85645,164.48,164.6399
164.81,2020-04-09 11:06:00,164.44,62558,164.7101,164.44
164.81,2020-04-09 11:05:00,164.46,83060,164.46,164.71
164.5,2020-04-09 11:04:00,164.34,139518,164.46,164.45
164.73,2020-04-09 11:03:00,164.38,88676,164.65,164.43
164.7299,2020-04-09 11:02:00,164.5,98044,164.66,164.65
165.22,2020-04-09 11:01:00,164.66,102174,165.16,164.6789
165.3,2020-04-09 11:00:00,164.89,65151,165.11,165.16
165.35,2020-04-09 10:59:00,165.0,86768,165.2,165.095
165.22,2020-04-09 10:58:00,165.0393,78828,165.0393,165.19
165.07,2020-04-09 10:57:00,164.84,85928,164.93,165.04
164.97400000000005,2020-04-09 10:56:00,164.685,75941,164.69,164.93
164.9807,2020-04-09 10:55:00,164.64,89302,164.81,164.68
164.9,2020-04-09 10:54:00,164.59,162371,164.6,164.79
164.93,2020-04-09 10:53:00,164.53,107722,164.84,164.59
165.11,2020-04-09 10:52:00,164.84,174490,165.11,164.84
165.25,2020-04-09 10:51:00,164.95,210675,165.12,165.13
165.305,2020-04-09 10:50:00,165.08,175639,165.28,165.15
165.4135,2020-04-09 10:49:00,165.22,167909,165.41,165.2789
165.43,2020-04-09 10:48:00,165.22,141462,165.31,165.41
165.33,2020-04-09 10:47:00,164.97,146537,164.98,165.2973
165.04,2020-04-09 10:46:00,164.815,110958,164.88,164.98
165.03,2020-04-09 10:45:00,164.62,173095,164.63,164.87
164.715,2020-04-09 10:44:00,164.35,134661,164.54,164.65
164.69,2020-04-09 10:43:00,164.44,123462,164.645,164.53
164.68,2020-04-09 10:42:00,164.55,76126,164.615,164.6526
164.6372,2020-04-09 10:41:00,164.42,107672,164.51,164.62
164.72,2020-04-09 10:40:00,164.51,114219,164.64,164.51
164.69,2020-04-09 10:39:00,164.35,164221,164.35,164.64
164.38,2020-04-09 10:38:00,164.08,144997,164.12,164.345
164.3,2020-04-09 10:37:00,164.06,186388,164.25,164.1
164.35,2020-04-09 10:36:00,163.995,195143,164.02,164.2599
164.03,2020-04-09 10:35:00,163.63,205994,163.87,164.015
163.89,2020-04-09 10:34:00,163.79,130379,163.86,163.875
163.9735,2020-04-09 10:33:00,163.79,142276,163.855,163.86
164.12,2020-04-09 10:32:00,163.74,156956,164.09,163.855
164.43,2020-04-09 10:31:00,164.0447,105930,164.4,164.09
164.4,2020-04-09 10:30:00,164.11,70543,164.21,164.38
164.48,2020-04-09 10:29:00,164.09,168080,164.45,164.25
164.46,2020-04-09 10:28:00,164.297,162385,164.36,164.445
164.4,2020-04-09 10:27:00,164.17,163522,164.205,164.37
164.25,2020-04-09 10:26:00,163.95,181592,164.1388,164.205
164.18,2020-04-09 10:25:00,163.55,234727,163.59,164.17
163.64,2020-04-09 10:24:00,163.33,174259,163.525,163.6121
163.8,2020-04-09 10:23:00,163.5,204139,163.779,163.54
164.12,2020-04-09 10:22:00,163.65,190803,164.12,163.77
164.12,2020-04-09 10:21:00,163.73,202741,163.896,164.12
164.15,2020-04-09 10:20:00,163.77,221742,164.15,163.89
164.21,2020-04-09 10:19:00,163.93,173259,164.0766,164.15
164.54,2020-04-09 10:18:00,164.07,153158,164.46,164.07
164.56,2020-04-09 10:17:00,164.13,194366,164.25,164.495
164.4,2020-04-09 10:16:00,163.96,266969,164.3,164.2499
164.78,2020-04-09 10:15:00,164.29,155521,164.76,164.2901
165.02,2020-04-09 10:14:00,164.59,139798,164.96,164.78
165.1,2020-04-09 10:13:00,164.923,137661,165.06,164.96
165.09,2020-04-09 10:12:00,164.87,135172,164.8818,165.0596
164.965,2020-04-09 10:11:00,164.49,184271,164.505,164.8883
164.72,2020-04-09 10:10:00,164.45,166486,164.62,164.5081
164.9299,2020-04-09 10:09:00,164.46,230208,164.865,164.61
165.23,2020-04-09 10:08:00,164.76,365275,165.175,164.86
165.58,2020-04-09 10:07:00,165.14,185554,165.51,165.2
165.62,2020-04-09 10:06:00,165.28,193737,165.44,165.52
166.0,2020-04-09 10:05:00,165.415,257541,166.0,165.44
166.33900000000003,2020-04-09 10:04:00,165.98,121680,166.29,165.9889
166.29,2020-04-09 10:03:00,165.85,152931,166.05,166.29
166.38,2020-04-09 10:02:00,165.97,135722,166.33,166.06
166.52,2020-04-09 10:01:00,166.08,126621,166.48,166.34
166.74,2020-04-09 10:00:00,166.5,105354,166.55,166.51
166.59,2020-04-09 09:59:00,166.28,121674,166.54,166.54
166.36,2020-04-09 09:58:00,166.27,115366,166.36,166.27
166.32,2020-04-09 09:57:00,166.0,100574,166.0,166.32
166.15,2020-04-09 09:56:00,165.99,119916,166.15,165.99
166.1675,2020-04-09 09:55:00,166.1206,131174,166.1206,166.1675
